#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
   2400      4.522  1.49E-03  1.394E-01  1.080E+00  3.579E+01  2.10547E-05  2.49769E+01  1.624E+01
   2500      4.676  1.67E-03  1.417E-01  8.030E-01  3.579E+01  2.03407E-05  2.49679E+01  1.449E+01
   2600      4.839  1.45E-03  1.444E-01  1.104E+00  3.579E+01  1.96373E-05  2.49816E+01  1.671E+01
   2700      4.995  1.62E-03  1.477E-01  7.523E-01  3.579E+01  1.90087E-05  2.50188E+01  1.489E+01
   2800      5.158  1.55E-03  1.473E-01  1.012E+00  3.579E+01  1.84063E-05  2.50210E+01  1.563E+01
   2900      5.315  1.60E-03  1.488E-01  8.351E-01  3.579E+01  1.78744E-05  2.50194E+01  1.508E+01
   3000      5.473  1.64E-03  1.517E-01  8.406E-01  3.579E+01  1.73862E-05  2.50542E+01  1.475E+01
   3100      5.640  1.70E-03  1.533E-01  7.903E-01  3.579E+01  1.69010E-05  2.50449E+01  1.418E+01
   3200      5.804  1.59E-03  1.512E-01  9.679E-01  3.579E+01  1.64435E-05  2.50375E+01  1.517E+01
   3300      5.965  1.62E-03  1.498E-01  1.086E+00  3.579E+01  1.60135E-05  2.50302E+01  1.487E+01
   3400      6.105  1.44E-03  1.545E-01  1.251E+00  3.579E+01  1.56622E-05  2.50419E+01  1.681E+01
   3500      6.259  1.56E-03  1.583E-01  9.344E-01  3.579E+01  1.53073E-05  2.50743E+01  1.543E+01
   3600      6.404  1.28E-03  1.620E-01  1.600E+00  3.579E+01  1.49981E-05  2.51134E+01  1.881E+01
   3700      6.545  1.32E-03  1.635E-01  1.420E+00  3.579E+01  1.47127E-05  2.51265E+01  1.833E+01
   3800      6.700  1.73E-03  1.608E-01  9.461E-01  3.579E+01  1.44080E-05  2.51258E+01  1.398E+01
   3900      6.866  1.50E-03  1.651E-01  9.507E-01  3.579E+01  1.40960E-05  2.51373E+01  1.610E+01
   4000      7.009  1.59E-03  1.687E-01  8.424E-01  3.579E+01  1.38432E-05  2.51420E+01  1.518E+01
   4100      7.178  1.68E-03  1.697E-01  8.889E-01  3.579E+01  1.35712E-05  2.51342E+01  1.436E+01
   4200      7.342  1.54E-03  1.708E-01  9.981E-01  3.579E+01  1.33273E-05  2.51589E+01  1.573E+01
   4300      7.500  1.69E-03  1.725E-01  9.082E-01  3.579E+01  1.31025E-05  2.51718E+01  1.432E+01
   4400      7.666  1.74E-03  1.710E-01  1.006E+00  3.579E+01  1.28788E-05  2.51632E+01  1.384E+01
   4500      7.822  1.48E-03  1.749E-01  1.045E+00  3.579E+01  1.26790E-05  2.51733E+01  1.629E+01
   4600      7.981  1.64E-03  1.749E-01  1.003E+00  3.579E+01  1.24825E-05  2.52045E+01  1.474E+01
   4700      8.144  1.54E-03  1.741E-01  1.012E+00  3.579E+01  1.22912E-05  2.51886E+01  1.570E+01
   4800      8.300  1.53E-03  1.755E-01  9.200E-01  3.579E+01  1.21206E-05  2.52127E+01  1.580E+01
   4900      8.453  1.51E-03  1.738E-01  9.089E-01  3.579E+01  1.19573E-05  2.52476E+01  1.595E+01
   5000      8.618  1.58E-03  1.739E-01  9.257E-01  3.579E+01  1.17821E-05  2.52564E+01  1.532E+01
   5100      8.788  1.78E-03  1.743E-01  6.929E-01  3.579E+01  1.15951E-05  2.52410E+01  1.358E+01
   5200      8.948  1.53E-03  1.740E-01  9.399E-01  3.579E+01  1.14188E-05  2.52337E+01  1.578E+01
   5300      9.115  1.71E-03  1.766E-01  7.960E-01  3.579E+01  1.12425E-05  2.52691E+01  1.410E+01
   5400      9.281  1.61E-03  1.801E-01  7.826E-01  3.579E+01  1.10829E-05  2.52904E+01  1.499E+01
   5500      9.444  1.49E-03  1.801E-01  1.343E+00  3.579E+01  1.09419E-05  2.52851E+01  1.624E+01
   5600      9.588  1.48E-03  1.801E-01  1.264E+00  3.579E+01  1.08250E-05  2.52728E+01  1.632E+01
   5700      9.734  1.40E-03  1.796E-01  1.470E+00  3.579E+01  1.07038E-05  2.52595E+01  1.729E+01
   5800      9.888  1.65E-03  1.790E-01  8.963E-01  3.579E+01  1.05755E-05  2.52480E+01  1.459E+01
   5900     10.060  1.70E-03  1.800E-01  8.573E-01  3.579E+01  1.04409E-05  2.52524E+01  1.419E+01
   6000     10.226  1.60E-03  1.816E-01  1.128E+00  3.579E+01  1.03129E-05  2.52862E+01  1.506E+01
   6100     10.387  1.69E-03  1.785E-01  8.927E-01  3.579E+01  1.01989E-05  2.53022E+01  1.432E+01
   6200     10.554  1.51E-03  1.802E-01  1.365E+00  3.579E+01  1.00884E-05  2.52962E+01  1.600E+01
   6300     10.692  1.43E-03  1.841E-01  1.191E+00  3.579E+01  9.99949E-06  2.53347E+01  1.685E+01
   6400     10.853  1.58E-03  1.876E-01  9.310E-01  3.579E+01  9.90663E-06  2.53493E+01  1.531E+01
   6500     11.018  1.77E-03  1.880E-01  8.732E-01  3.579E+01  9.82039E-06  2.53471E+01  1.361E+01
   6600     11.187  1.68E-03  1.885E-01  9.672E-01  3.579E+01  9.72714E-06  2.53479E+01  1.433E+01
   6700     11.358  1.67E-03  1.908E-01  8.885E-01  3.579E+01  9.63676E-06  2.53672E+01  1.445E+01
   6800     11.516  1.66E-03  1.895E-01  1.024E+00  3.579E+01  9.55454E-06  2.53677E+01  1.450E+01
   6900     11.679  1.55E-03  1.926E-01  1.046E+00  3.579E+01  9.46946E-06  2.53527E+01  1.562E+01
   7000     11.834  1.63E-03  1.938E-01  8.936E-01  3.579E+01  9.39153E-06  2.53650E+01  1.481E+01
   7100     11.994  1.69E-03  1.931E-01  1.092E+00  3.579E+01  9.31005E-06  2.53875E+01  1.425E+01
   7200     12.146  1.35E-03  1.937E-01  1.558E+00  3.579E+01  9.23099E-06  2.54211E+01  1.796E+01
   7300     12.271  1.45E-03  1.907E-01  1.214E+00  3.579E+01  9.16834E-06  2.54336E+01  1.669E+01
   7400     12.417  1.48E-03  1.903E-01  1.106E+00  3.579E+01  9.10047E-06  2.54461E+01  1.628E+01
   7500     12.569  1.44E-03  1.943E-01  1.094E+00  3.579E+01  9.03908E-06  2.54401E+01  1.675E+01
   7600     12.714  1.33E-03  1.955E-01  1.473E+00  3.579E+01  8.98503E-06  2.54515E+01  1.822E+01
   7700     12.838  1.38E-03  1.972E-01  1.454E+00  3.579E+01  8.93533E-06  2.54678E+01  1.755E+01
   7800     12.993  1.63E-03  1.981E-01  1.093E+00  3.579E+01  8.87395E-06  2.54559E+01  1.478E+01
   7900     13.149  1.48E-03  1.976E-01  1.511E+00  3.579E+01  8.80623E-06  2.54721E+01  1.633E+01
   8000     13.304  1.69E-03  1.965E-01  9.869E-01  3.579E+01  8.74185E-06  2.54926E+01  1.430E+01
   8100     13.473  1.65E-03  1.929E-01  8.213E-01  3.579E+01  8.66962E-06  2.54770E+01  1.462E+01
   8200     13.639  1.63E-03  1.919E-01  9.087E-01  3.579E+01  8.60422E-06  2.54579E+01  1.483E+01
   8300     13.773  1.25E-03  1.930E-01  1.643E+00  3.579E+01  8.55125E-06  2.54550E+01  1.939E+01
   8400     13.921  1.53E-03  1.948E-01  1.167E+00  3.579E+01  8.49187E-06  2.54532E+01  1.576E+01
   8500     14.057  1.57E-03  1.944E-01  1.045E+00  3.579E+01  8.44298E-06  2.54438E+01  1.534E+01
   8600     14.219  1.66E-03  1.982E-01  1.130E+00  3.579E+01  8.38704E-06  2.54649E+01  1.452E+01
   8700     14.375  1.59E-03  1.995E-01  1.050E+00  3.579E+01  8.33375E-06  2.54936E+01  1.522E+01
   8800     14.536  1.55E-03  2.019E-01  1.161E+00  3.579E+01  8.28041E-06  2.55136E+01  1.562E+01
   8900     14.683  1.46E-03  2.035E-01  1.081E+00  3.579E+01  8.23249E-06  2.55196E+01  1.659E+01
   9000     14.832  1.53E-03  2.041E-01  9.828E-01  3.579E+01  8.18319E-06  2.55280E+01  1.574E+01
   9100     14.994  1.62E-03  2.023E-01  9.822E-01  3.579E+01  8.13312E-06  2.55174E+01  1.491E+01
   9200     15.152  1.63E-03  2.030E-01  8.821E-01  3.579E+01  8.09048E-06  2.55024E+01  1.482E+01
   9300     15.317  1.64E-03  1.980E-01  9.067E-01  3.579E+01  8.04101E-06  2.54945E+01  1.475E+01
   9400     15.471  1.55E-03  1.965E-01  9.422E-01  3.579E+01  7.98863E-06  2.54928E+01  1.556E+01
   9500     15.631  1.39E-03  1.975E-01  1.421E+00  3.579E+01  7.93429E-06  2.54990E+01  1.733E+01
   9600     15.775  1.65E-03  1.997E-01  1.010E+00  3.579E+01  7.89216E-06  2.55124E+01  1.464E+01
   9700     15.931  1.48E-03  1.984E-01  1.344E+00  3.579E+01  7.84924E-06  2.55292E+01  1.634E+01
   9800     16.075  1.39E-03  1.953E-01  1.514E+00  3.579E+01  7.80384E-06  2.55646E+01  1.740E+01
   9900     16.220  1.43E-03  1.958E-01  1.362E+00  3.579E+01  7.75664E-06  2.55917E+01  1.686E+01
  10000     16.377  1.59E-03  1.961E-01  9.296E-01  3.579E+01  7.70314E-06  2.56130E+01  1.516E+01
  10100     16.541  1.61E-03  1.956E-01  9.443E-01  3.579E+01  7.65674E-06  2.55790E+01  1.499E+01
  10200     16.691  1.46E-03  1.935E-01  1.262E+00  3.579E+01  7.62209E-06  2.55556E+01  1.657E+01
  10300     16.842  1.65E-03  1.972E-01  1.277E+00  3.579E+01  7.58436E-06  2.55586E+01  1.468E+01
  10400     17.000  1.42E-03  1.947E-01  1.217E+00  3.579E+01  7.54849E-06  2.55509E+01  1.706E+01
  10500     17.145  1.56E-03  1.938E-01  9.742E-01  3.579E+01  7.51174E-06  2.55562E+01  1.543E+01
  10600     17.306  1.69E-03  1.956E-01  9.310E-01  3.579E+01  7.47401E-06  2.55506E+01  1.433E+01
  10700     17.464  1.66E-03  1.940E-01  9.054E-01  3.579E+01  7.44407E-06  2.55202E+01  1.455E+01
  10800     17.623  1.49E-03  1.947E-01  1.156E+00  3.579E+01  7.41262E-06  2.54967E+01  1.619E+01
  10900     17.778  1.66E-03  1.981E-01  9.250E-01  3.579E+01  7.38715E-06  2.55310E+01  1.451E+01
  11000     17.935  1.64E-03  1.963E-01  9.695E-01  3.579E+01  7.36264E-06  2.55794E+01  1.476E+01
  11100     18.092  1.46E-03  1.953E-01  1.339E+00  3.579E+01  7.33887E-06  2.55952E+01  1.658E+01
  11200     18.238  1.58E-03  1.937E-01  1.126E+00  3.579E+01  7.31747E-06  2.56192E+01  1.532E+01
  11300     18.394  1.52E-03  1.954E-01  1.211E+00  3.579E+01  7.29403E-06  2.56597E+01  1.591E+01
  11400     18.550  1.65E-03  1.980E-01  9.286E-01  3.579E+01  7.26837E-06  2.56740E+01  1.465E+01
  11500     18.715  1.62E-03  1.996E-01  1.119E+00  3.579E+01  7.24423E-06  2.56689E+01  1.494E+01
  11600     18.871  1.70E-03  1.996E-01  1.000E+00  3.579E+01  7.22181E-06  2.56620E+01  1.420E+01
  11700     19.033  1.50E-03  1.968E-01  1.226E+00  3.579E+01  7.19686E-06  2.56587E+01  1.606E+01
  11800     19.186  1.64E-03  1.999E-01  1.167E+00  3.579E+01  7.16851E-06  2.56878E+01  1.468E+01
  11900     19.345  1.64E-03  2.012E-01  9.647E-01  3.579E+01  7.14034E-06  2.56813E+01  1.472E+01
  12000     19.500  1.65E-03  2.016E-01  9.296E-01  3.579E+01  7.11917E-06  2.56459E+01  1.464E+01
  12100     19.666  1.56E-03  2.020E-01  1.048E+00  3.579E+01  7.09833E-06  2.56178E+01  1.550E+01
  12200     19.824  1.50E-03  2.019E-01  1.009E+00  3.579E+01  7.07852E-06  2.55999E+01  1.610E+01
  12300     19.978  1.62E-03  2.055E-01  9.853E-01  3.579E+01  7.06291E-06  2.56019E+01  1.491E+01
  12400     20.146  1.69E-03  2.062E-01  1.037E+00  3.579E+01  7.04550E-06  2.56649E+01  1.430E+01
  12500     20.311  1.67E-03  2.053E-01  1.007E+00  3.579E+01  7.02610E-06  2.56960E+01  1.449E+01
  12600     20.478  1.67E-03  2.029E-01  1.023E+00  3.579E+01  7.00666E-06  2.56735E+01  1.449E+01
  12700     20.641  1.63E-03  2.019E-01  9.041E-01  3.579E+01  6.98892E-06  2.56549E+01  1.482E+01
  12800     20.801  1.57E-03  2.017E-01  1.013E+00  3.579E+01  6.97320E-06  2.56630E+01  1.538E+01
  12900     20.968  1.74E-03  2.022E-01  7.980E-01  3.579E+01  6.95538E-06  2.56390E+01  1.385E+01
  13000     21.134  1.62E-03  2.004E-01  9.001E-01  3.579E+01  6.93974E-06  2.55851E+01  1.490E+01
  13100     21.294  1.64E-03  2.017E-01  1.150E+00  3.579E+01  6.92160E-06  2.56033E+01  1.476E+01
  13200     21.430  1.23E-03  2.041E-01  1.780E+00  3.579E+01  6.90402E-06  2.56374E+01  1.961E+01
  13300     21.564  1.46E-03  2.056E-01  1.160E+00  3.579E+01  6.88402E-06  2.56581E+01  1.659E+01
  13400     21.728  1.62E-03  2.046E-01  1.428E+00  3.579E+01  6.85764E-06  2.56711E+01  1.494E+01
  13500     21.877  1.41E-03  2.052E-01  1.230E+00  3.579E+01  6.83764E-06  2.56883E+01  1.718E+01
  13600     22.031  1.60E-03  2.011E-01  8.761E-01  3.579E+01  6.82252E-06  2.56984E+01  1.506E+01
  13700     22.189  1.49E-03  1.985E-01  1.098E+00  3.579E+01  6.80565E-06  2.56826E+01  1.623E+01
  13800     22.337  1.40E-03  2.009E-01  1.454E+00  3.579E+01  6.78654E-06  2.56643E+01  1.731E+01
  13900     22.479  1.49E-03  2.019E-01  1.239E+00  3.579E+01  6.76928E-06  2.56552E+01  1.620E+01
  14000     22.627  1.41E-03  2.008E-01  1.521E+00  3.579E+01  6.75259E-06  2.56625E+01  1.714E+01
  14100     22.784  1.69E-03  2.004E-01  1.080E+00  3.579E+01  6.73277E-06  2.57114E+01  1.425E+01
  14200     22.954  1.66E-03  2.004E-01  1.117E+00  3.579E+01  6.70975E-06  2.57332E+01  1.450E+01
  14300     23.110  1.60E-03  1.986E-01  1.192E+00  3.579E+01  6.69130E-06  2.57166E+01  1.512E+01
  14400     23.272  1.67E-03  2.000E-01  8.905E-01  3.579E+01  6.67315E-06  2.56772E+01  1.445E+01
  14500     23.444  1.62E-03  1.987E-01  1.078E+00  3.579E+01  6.65397E-06  2.56123E+01  1.491E+01
  14600     23.605  1.64E-03  2.017E-01  1.100E+00  3.579E+01  6.64153E-06  2.55901E+01  1.468E+01
  14700     23.771  1.66E-03  2.002E-01  1.004E+00  3.579E+01  6.62425E-06  2.56354E+01  1.454E+01
  14800     23.932  1.45E-03  1.973E-01  1.261E+00  3.579E+01  6.60041E-06  2.56920E+01  1.668E+01
  14900     24.080  1.54E-03  1.961E-01  1.108E+00  3.579E+01  6.57987E-06  2.57158E+01  1.564E+01
  15000     24.236  1.59E-03  1.977E-01  9.676E-01  3.579E+01  6.55817E-06  2.57141E+01  1.517E+01
  15100     24.392  1.62E-03  1.962E-01  9.722E-01  3.579E+01  6.53868E-06  2.57058E+01  1.488E+01
  15200     24.545  1.48E-03  1.961E-01  1.166E+00  3.579E+01  6.51852E-06  2.57037E+01  1.631E+01
  15300     24.704  1.68E-03  1.981E-01  1.221E+00  3.579E+01  6.50103E-06  2.56866E+01  1.438E+01
  15400     24.869  1.66E-03  1.965E-01  1.177E+00  3.579E+01  6.48644E-06  2.56516E+01  1.451E+01
  15500     25.026  1.49E-03  1.989E-01  1.203E+00  3.579E+01  6.47438E-06  2.56354E+01  1.616E+01
  15600     25.176  1.52E-03  1.970E-01  1.053E+00  3.579E+01  6.45897E-06  2.56701E+01  1.588E+01
  15700     25.317  1.56E-03  1.984E-01  9.025E-01  3.579E+01  6.44305E-06  2.56963E+01  1.551E+01
  15800     25.476  1.62E-03  2.006E-01  1.035E+00  3.579E+01  6.42541E-06  2.57196E+01  1.495E+01
  15900     25.639  1.55E-03  2.022E-01  1.093E+00  3.579E+01  6.41126E-06  2.57286E+01  1.553E+01
  16000     25.779  1.48E-03  2.028E-01  1.042E+00  3.579E+01  6.40174E-06  2.57152E+01  1.629E+01
  16100     25.934  1.58E-03  2.035E-01  1.104E+00  3.579E+01  6.38718E-06  2.57021E+01  1.532E+01
  16200     26.100  1.61E-03  2.016E-01  9.840E-01  3.579E+01  6.37706E-06  2.56724E+01  1.499E+01
  16300     26.268  1.67E-03  1.982E-01  1.152E+00  3.579E+01  6.36471E-06  2.56617E+01  1.448E+01
  16400     26.424  1.55E-03  1.979E-01  1.069E+00  3.579E+01  6.35170E-06  2.56683E+01  1.557E+01
  16500     26.577  1.47E-03  1.987E-01  1.623E+00  3.579E+01  6.33892E-06  2.56474E+01  1.648E+01
  16600     26.711  1.49E-03  2.007E-01  1.069E+00  3.579E+01  6.33077E-06  2.56378E+01  1.621E+01
  16700     26.863  1.44E-03  2.004E-01  1.225E+00  3.579E+01  6.32107E-06  2.56534E+01  1.677E+01
  16800     27.017  1.58E-03  1.987E-01  1.177E+00  3.579E+01  6.30997E-06  2.56668E+01  1.526E+01
  16900     27.173  1.67E-03  1.989E-01  1.083E+00  3.579E+01  6.29744E-06  2.56916E+01  1.444E+01
  17000     27.342  1.67E-03  2.003E-01  9.375E-01  3.579E+01  6.28410E-06  2.57101E+01  1.450E+01
  17100     27.510  1.65E-03  1.997E-01  1.315E+00  3.579E+01  6.27920E-06  2.57301E+01  1.460E+01
  17200     27.667  1.43E-03  1.961E-01  1.205E+00  3.579E+01  6.27121E-06  2.57418E+01  1.693E+01
  17300     27.810  1.51E-03  1.983E-01  1.335E+00  3.579E+01  6.26431E-06  2.57347E+01  1.594E+01
  17400     27.968  1.55E-03  2.002E-01  8.913E-01  3.579E+01  6.26033E-06  2.57131E+01  1.561E+01
  17500     28.124  1.39E-03  2.020E-01  1.156E+00  3.579E+01  6.25497E-06  2.57192E+01  1.732E+01
  17600     28.287  1.63E-03  2.026E-01  1.050E+00  3.579E+01  6.24790E-06  2.56875E+01  1.481E+01
  17700     28.447  1.66E-03  2.048E-01  1.055E+00  3.579E+01  6.24156E-06  2.56824E+01  1.455E+01
  17800     28.596  1.16E-03  2.047E-01  2.009E+00  3.579E+01  6.23984E-06  2.57122E+01  2.085E+01
  17900     28.723  1.46E-03  2.037E-01  1.275E+00  3.579E+01  6.23973E-06  2.57165E+01  1.657E+01
  18000     28.876  1.57E-03  1.998E-01  1.117E+00  3.579E+01  6.23448E-06  2.57125E+01  1.543E+01
  18100     29.034  1.62E-03  1.966E-01  9.788E-01  3.579E+01  6.22786E-06  2.56901E+01  1.487E+01
  18200     29.176  1.48E-03  1.945E-01  1.218E+00  3.579E+01  6.21866E-06  2.56637E+01  1.631E+01
  18300     29.326  1.57E-03  1.949E-01  1.090E+00  3.579E+01  6.20765E-06  2.56675E+01  1.537E+01
  18400     29.470  1.54E-03  1.934E-01  1.160E+00  3.579E+01  6.19483E-06  2.56828E+01  1.570E+01
  18500     29.623  1.60E-03  1.968E-01  1.256E+00  3.579E+01  6.18280E-06  2.56934E+01  1.509E+01
  18600     29.785  1.45E-03  1.951E-01  1.274E+00  3.579E+01  6.16984E-06  2.56961E+01  1.660E+01
  18700     29.931  1.37E-03  1.967E-01  1.478E+00  3.579E+01  6.15792E-06  2.57123E+01  1.765E+01
  18800     30.070  1.47E-03  1.980E-01  1.296E+00  3.579E+01  6.14690E-06  2.57434E+01  1.639E+01
  18900     30.215  1.39E-03  1.997E-01  1.498E+00  3.579E+01  6.13467E-06  2.57510E+01  1.742E+01
  19000     30.362  1.56E-03  2.005E-01  1.171E+00  3.579E+01  6.12318E-06  2.57383E+01  1.550E+01
  19100     30.531  1.72E-03  1.977E-01  1.130E+00  3.579E+01  6.10967E-06  2.57154E+01  1.402E+01
  19200     30.702  1.68E-03  1.965E-01  1.088E+00  3.579E+01  6.09670E-06  2.56896E+01  1.434E+01
  19300     30.870  1.65E-03  1.968E-01  9.902E-01  3.579E+01  6.08110E-06  2.56655E+01  1.464E+01
  19400     31.033  1.66E-03  1.977E-01  1.086E+00  3.579E+01  6.06598E-06  2.56579E+01  1.453E+01
  19500     31.178  1.46E-03  1.976E-01  1.156E+00  3.579E+01  6.05375E-06  2.56965E+01  1.659E+01
  19600     31.326  1.52E-03  1.986E-01  1.184E+00  3.579E+01  6.04013E-06  2.57183E+01  1.593E+01
  19700     31.470  1.48E-03  2.014E-01  1.040E+00  3.579E+01  6.03044E-06  2.57111E+01  1.636E+01
  19800     31.626  1.58E-03  2.025E-01  1.188E+00  3.579E+01  6.02020E-06  2.56931E+01  1.525E+01
  19900     31.790  1.67E-03  2.010E-01  1.197E+00  3.579E+01  6.01240E-06  2.56669E+01  1.443E+01
  20000     31.946  1.60E-03  1.991E-01  1.146E+00  3.579E+01  6.00000E-06  2.56794E+01  1.507E+01
  20100     32.112  1.72E-03  1.985E-01  1.083E+00  3.579E+01  5.98377E-06  2.57002E+01  1.402E+01
  20200     32.272  1.47E-03  1.975E-01  1.292E+00  3.579E+01  5.97065E-06  2.56808E+01  1.647E+01
  20300     32.425  1.57E-03  1.988E-01  1.346E+00  3.579E+01  5.95871E-06  2.56923E+01  1.534E+01
  20400     32.584  1.67E-03  1.992E-01  1.321E+00  3.579E+01  5.94968E-06  2.57188E+01  1.450E+01
  20500     32.743  1.56E-03  1.993E-01  1.246E+00  3.579E+01  5.94209E-06  2.57022E+01  1.548E+01
  20600     32.883  1.26E-03  1.996E-01  1.696E+00  3.579E+01  5.93509E-06  2.56819E+01  1.920E+01
  20700     33.032  1.65E-03  1.979E-01  1.222E+00  3.579E+01  5.92788E-06  2.56923E+01  1.461E+01
  20800     33.193  1.64E-03  2.018E-01  1.099E+00  3.579E+01  5.91876E-06  2.57071E+01  1.472E+01
  20900     33.333  1.43E-03  2.073E-01  1.303E+00  3.579E+01  5.90773E-06  2.57328E+01  1.687E+01
  21000     33.467  1.39E-03  2.063E-01  1.285E+00  3.579E+01  5.89843E-06  2.57381E+01  1.744E+01
  21100     33.623  1.64E-03  2.075E-01  1.118E+00  3.579E+01  5.88973E-06  2.56972E+01  1.470E+01
  21200     33.781  1.63E-03  2.092E-01  1.384E+00  3.579E+01  5.88260E-06  2.56831E+01  1.485E+01
  21300     33.935  1.48E-03  2.114E-01  1.190E+00  3.579E+01  5.87583E-06  2.57146E+01  1.630E+01
  21400     34.083  1.44E-03  2.132E-01  1.067E+00  3.579E+01  5.87073E-06  2.57273E+01  1.674E+01
  21500     34.244  1.69E-03  2.127E-01  1.167E+00  3.579E+01  5.86692E-06  2.57169E+01  1.431E+01
  21600     34.402  1.43E-03  2.103E-01  1.366E+00  3.579E+01  5.86346E-06  2.57017E+01  1.689E+01
  21700     34.547  1.55E-03  2.055E-01  1.194E+00  3.579E+01  5.85849E-06  2.57056E+01  1.554E+01
  21800     34.693  1.63E-03  2.057E-01  1.102E+00  3.578E+01  5.85247E-06  2.56875E+01  1.480E+01
  21900     34.856  1.60E-03  2.025E-01  1.313E+00  3.579E+01  5.84735E-06  2.56672E+01  1.513E+01
  22000     35.016  1.59E-03  2.042E-01  1.313E+00  3.579E+01  5.83859E-06  2.56635E+01  1.522E+01
  22100     35.167  1.53E-03  2.049E-01  1.185E+00  3.578E+01  5.83119E-06  2.56624E+01  1.576E+01
  22200     35.313  1.47E-03  2.042E-01  1.296E+00  3.578E+01  5.82305E-06  2.56584E+01  1.648E+01
  22300     35.462  1.56E-03  2.055E-01  1.181E+00  3.578E+01  5.81575E-06  2.56797E+01  1.548E+01
  22400     35.605  1.58E-03  2.063E-01  1.054E+00  3.578E+01  5.81192E-06  2.57302E+01  1.533E+01
  22500     35.764  1.65E-03  2.057E-01  1.462E+00  3.579E+01  5.80717E-06  2.57663E+01  1.463E+01
  22600     35.918  1.65E-03  2.050E-01  1.025E+00  3.579E+01  5.80174E-06  2.57445E+01  1.463E+01
  22700     36.072  1.47E-03  2.047E-01  1.188E+00  3.579E+01  5.79452E-06  2.57368E+01  1.643E+01
  22800     36.228  1.54E-03  2.069E-01  1.113E+00  3.579E+01  5.78745E-06  2.57408E+01  1.569E+01
  22900     36.386  1.50E-03  2.094E-01  1.081E+00  3.579E+01  5.78089E-06  2.57441E+01  1.607E+01
  23000     36.544  1.60E-03  2.120E-01  1.177E+00  3.579E+01  5.77630E-06  2.57388E+01  1.513E+01
  23100     36.706  1.67E-03  2.148E-01  1.137E+00  3.579E+01  5.77730E-06  2.57352E+01  1.443E+01
  23200     36.875  1.71E-03  2.133E-01  9.630E-01  3.579E+01  5.78516E-06  2.57503E+01  1.413E+01
  23300     37.023  1.54E-03  2.100E-01  9.217E-01  3.579E+01  5.79147E-06  2.57318E+01  1.569E+01
  23400     37.182  1.63E-03  2.097E-01  1.029E+00  3.579E+01  5.79801E-06  2.57280E+01  1.482E+01
  23500     37.347  1.65E-03  2.089E-01  1.385E+00  3.579E+01  5.80329E-06  2.57161E+01  1.461E+01
