#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------rhom--------fum--------TT2m--------Rmesh---
 176600   1578.572  1.73E-03  1.758E-01  7.758E-01  1.379E-01  1.986E+00  1.213E-01  3.282E+01 -6.214E-03  2.54243E+01  1.367E+01
 176700   1578.738  1.60E-03  1.763E-01  7.800E-01  1.383E-01  1.990E+00  1.225E-01  3.282E+01 -6.636E-03  2.54243E+01  1.479E+01
 176800   1578.904  1.72E-03  1.765E-01  8.127E-01  1.379E-01  1.988E+00  1.213E-01  3.282E+01 -6.503E-03  2.54163E+01  1.378E+01
 176900   1579.075  1.70E-03  1.761E-01  8.727E-01  1.382E-01  1.987E+00  1.206E-01  3.282E+01 -5.871E-03  2.54222E+01  1.394E+01
 177000   1579.242  1.73E-03  1.764E-01  8.714E-01  1.394E-01  1.992E+00  1.220E-01  3.282E+01 -5.889E-03  2.54224E+01  1.367E+01
 177100   1579.418  1.81E-03  1.763E-01  7.591E-01  1.398E-01  1.993E+00  1.215E-01  3.282E+01 -5.950E-03  2.54266E+01  1.306E+01
 177200   1579.593  1.73E-03  1.758E-01  8.148E-01  1.389E-01  1.989E+00  1.196E-01  3.282E+01 -5.580E-03  2.54258E+01  1.370E+01
 177300   1579.760  1.70E-03  1.760E-01  7.616E-01  1.388E-01  1.990E+00  1.190E-01  3.282E+01 -5.826E-03  2.54300E+01  1.390E+01
 177400   1579.935  1.69E-03  1.759E-01  7.441E-01  1.392E-01  1.990E+00  1.189E-01  3.282E+01 -5.971E-03  2.54261E+01  1.401E+01
 177500   1580.102  1.70E-03  1.759E-01  7.701E-01  1.388E-01  1.991E+00  1.182E-01  3.282E+01 -5.527E-03  2.54337E+01  1.391E+01
 177600   1580.275  1.74E-03  1.753E-01  7.375E-01  1.387E-01  1.989E+00  1.178E-01  3.281E+01 -5.791E-03  2.54361E+01  1.357E+01
 177700   1580.452  1.73E-03  1.755E-01  7.664E-01  1.388E-01  1.991E+00  1.178E-01  3.281E+01 -5.971E-03  2.54307E+01  1.364E+01
 177800   1580.623  1.60E-03  1.757E-01  7.970E-01  1.390E-01  1.990E+00  1.171E-01  3.281E+01 -6.112E-03  2.54269E+01  1.480E+01
 177900   1580.781  1.59E-03  1.758E-01  8.449E-01  1.387E-01  1.992E+00  1.175E-01  3.281E+01 -5.537E-03  2.54276E+01  1.488E+01
 178000   1580.947  1.64E-03  1.756E-01  9.163E-01  1.386E-01  1.991E+00  1.158E-01  3.281E+01 -5.682E-03  2.54306E+01  1.441E+01
 178100   1581.111  1.69E-03  1.756E-01  8.566E-01  1.386E-01  1.991E+00  1.158E-01  3.281E+01 -5.555E-03  2.54296E+01  1.396E+01
 178200   1581.278  1.71E-03  1.755E-01  8.073E-01  1.385E-01  1.990E+00  1.159E-01  3.281E+01 -6.021E-03  2.54310E+01  1.381E+01
 178300   1581.450  1.75E-03  1.754E-01  9.280E-01  1.389E-01  1.989E+00  1.160E-01  3.281E+01 -6.100E-03  2.54259E+01  1.355E+01
 178400   1581.625  1.71E-03  1.750E-01  9.744E-01  1.390E-01  1.986E+00  1.155E-01  3.281E+01 -5.680E-03  2.54289E+01  1.385E+01
 178500   1581.795  1.71E-03  1.753E-01  6.937E-01  1.385E-01  1.986E+00  1.161E-01  3.281E+01 -6.042E-03  2.54299E+01  1.380E+01
 178600   1581.966  1.72E-03  1.752E-01  7.949E-01  1.382E-01  1.985E+00  1.159E-01  3.281E+01 -6.136E-03  2.54300E+01  1.376E+01
 178700   1582.134  1.71E-03  1.749E-01  1.084E+00  1.378E-01  1.984E+00  1.150E-01  3.281E+01 -6.399E-03  2.54323E+01  1.381E+01
 178800   1582.306  1.72E-03  1.746E-01  8.166E-01  1.372E-01  1.979E+00  1.137E-01  3.281E+01 -6.593E-03  2.54278E+01  1.376E+01
 178900   1582.476  1.78E-03  1.745E-01  6.849E-01  1.371E-01  1.978E+00  1.139E-01  3.281E+01 -6.610E-03  2.54208E+01  1.331E+01
 179000   1582.644  1.64E-03  1.741E-01  8.154E-01  1.369E-01  1.975E+00  1.118E-01  3.281E+01 -6.379E-03  2.54178E+01  1.444E+01
 179100   1582.813  1.76E-03  1.744E-01  9.250E-01  1.366E-01  1.976E+00  1.128E-01  3.281E+01 -6.580E-03  2.54223E+01  1.346E+01
 179200   1582.988  1.79E-03  1.740E-01  6.863E-01  1.364E-01  1.974E+00  1.127E-01  3.281E+01 -6.320E-03  2.54200E+01  1.321E+01
 179300   1583.158  1.65E-03  1.742E-01  8.198E-01  1.368E-01  1.973E+00  1.125E-01  3.281E+01 -6.545E-03  2.54222E+01  1.430E+01
 179400   1583.329  1.76E-03  1.743E-01  7.033E-01  1.373E-01  1.975E+00  1.142E-01  3.281E+01 -6.394E-03  2.54147E+01  1.340E+01
 179500   1583.504  1.72E-03  1.743E-01  8.585E-01  1.373E-01  1.972E+00  1.137E-01  3.281E+01 -6.043E-03  2.54210E+01  1.377E+01
 179600   1583.667  1.56E-03  1.742E-01  9.328E-01  1.372E-01  1.971E+00  1.127E-01  3.281E+01 -6.006E-03  2.54183E+01  1.516E+01
 179700   1583.837  1.74E-03  1.742E-01  7.370E-01  1.374E-01  1.972E+00  1.123E-01  3.281E+01 -5.821E-03  2.54286E+01  1.361E+01
 179800   1584.007  1.82E-03  1.739E-01  6.708E-01  1.373E-01  1.969E+00  1.119E-01  3.281E+01 -6.162E-03  2.54252E+01  1.296E+01
 179900   1584.185  1.76E-03  1.746E-01  8.078E-01  1.373E-01  1.975E+00  1.130E-01  3.281E+01 -5.893E-03  2.54281E+01  1.340E+01
 180000   1584.355  1.71E-03  1.744E-01  7.343E-01  1.375E-01  1.974E+00  1.126E-01  3.281E+01 -6.354E-03  2.54252E+01  1.380E+01
 180100   1584.523  1.73E-03  1.743E-01  7.177E-01  1.375E-01  1.974E+00  1.121E-01  3.281E+01 -5.869E-03  2.54224E+01  1.369E+01
 180200   1584.692  1.72E-03  1.743E-01  7.964E-01  1.373E-01  1.973E+00  1.121E-01  3.281E+01 -6.064E-03  2.54188E+01  1.378E+01
 180300   1584.866  1.73E-03  1.745E-01  7.450E-01  1.373E-01  1.975E+00  1.127E-01  3.281E+01 -5.401E-03  2.54206E+01  1.363E+01
 180400   1585.042  1.78E-03  1.746E-01  8.673E-01  1.377E-01  1.976E+00  1.132E-01  3.281E+01 -4.875E-03  2.54352E+01  1.331E+01
 180500   1585.218  1.75E-03  1.740E-01  6.814E-01  1.379E-01  1.974E+00  1.132E-01  3.281E+01 -5.308E-03  2.54391E+01  1.350E+01
 180600   1585.395  1.77E-03  1.747E-01  8.267E-01  1.382E-01  1.979E+00  1.143E-01  3.281E+01 -5.315E-03  2.54345E+01  1.336E+01
 180700   1585.572  1.70E-03  1.741E-01  7.847E-01  1.385E-01  1.976E+00  1.141E-01  3.281E+01 -5.495E-03  2.54329E+01  1.390E+01
 180800   1585.741  1.74E-03  1.745E-01  7.330E-01  1.385E-01  1.979E+00  1.145E-01  3.280E+01 -5.572E-03  2.54306E+01  1.360E+01
 180900   1585.910  1.72E-03  1.744E-01  8.185E-01  1.376E-01  1.978E+00  1.129E-01  3.280E+01 -5.179E-03  2.54358E+01  1.371E+01
 181000   1586.082  1.69E-03  1.744E-01  8.116E-01  1.374E-01  1.977E+00  1.132E-01  3.280E+01 -5.667E-03  2.54383E+01  1.402E+01
 181100   1586.244  1.67E-03  1.743E-01  8.343E-01  1.372E-01  1.980E+00  1.144E-01  3.280E+01 -6.112E-03  2.54304E+01  1.420E+01
 181200   1586.416  1.80E-03  1.741E-01  7.458E-01  1.366E-01  1.976E+00  1.131E-01  3.280E+01 -5.912E-03  2.54259E+01  1.313E+01
 181300   1586.593  1.79E-03  1.745E-01  8.350E-01  1.370E-01  1.978E+00  1.130E-01  3.280E+01 -5.955E-03  2.54257E+01  1.319E+01
 181400   1586.765  1.71E-03  1.739E-01  8.905E-01  1.368E-01  1.974E+00  1.119E-01  3.280E+01 -6.223E-03  2.54203E+01  1.384E+01
 181500   1586.937  1.68E-03  1.742E-01  8.314E-01  1.368E-01  1.976E+00  1.125E-01  3.280E+01 -5.739E-03  2.54250E+01  1.411E+01
 181600   1587.106  1.72E-03  1.737E-01  7.717E-01  1.364E-01  1.972E+00  1.114E-01  3.280E+01 -6.231E-03  2.54230E+01  1.372E+01
 181700   1587.277  1.69E-03  1.740E-01  6.818E-01  1.363E-01  1.971E+00  1.117E-01  3.280E+01 -6.055E-03  2.54210E+01  1.401E+01
 181800   1587.443  1.65E-03  1.746E-01  7.408E-01  1.368E-01  1.975E+00  1.131E-01  3.280E+01 -5.812E-03  2.54297E+01  1.432E+01
 181900   1587.602  1.53E-03  1.738E-01  8.615E-01  1.364E-01  1.971E+00  1.130E-01  3.280E+01 -6.177E-03  2.54301E+01  1.550E+01
 182000   1587.758  1.73E-03  1.748E-01  7.543E-01  1.365E-01  1.976E+00  1.145E-01  3.280E+01 -6.178E-03  2.54251E+01  1.369E+01
 182100   1587.927  1.70E-03  1.749E-01  8.743E-01  1.369E-01  1.978E+00  1.161E-01  3.280E+01 -6.291E-03  2.54263E+01  1.393E+01
 182200   1588.100  1.70E-03  1.751E-01  6.888E-01  1.369E-01  1.978E+00  1.162E-01  3.280E+01 -6.384E-03  2.54262E+01  1.390E+01
 182300   1588.274  1.70E-03  1.751E-01  7.207E-01  1.361E-01  1.979E+00  1.161E-01  3.280E+01 -6.308E-03  2.54254E+01  1.392E+01
 182400   1588.449  1.72E-03  1.756E-01  7.527E-01  1.367E-01  1.985E+00  1.185E-01  3.280E+01 -6.550E-03  2.54192E+01  1.375E+01
 182500   1588.626  1.79E-03  1.752E-01  7.360E-01  1.372E-01  1.984E+00  1.191E-01  3.280E+01 -6.382E-03  2.54179E+01  1.322E+01
 182600   1588.799  1.65E-03  1.752E-01  8.286E-01  1.369E-01  1.984E+00  1.191E-01  3.280E+01 -6.408E-03  2.54077E+01  1.434E+01
 182700   1588.972  1.81E-03  1.759E-01  8.004E-01  1.378E-01  1.991E+00  1.218E-01  3.280E+01 -5.627E-03  2.54100E+01  1.307E+01
 182800   1589.149  1.79E-03  1.762E-01  7.794E-01  1.387E-01  1.995E+00  1.231E-01  3.280E+01 -5.380E-03  2.54165E+01  1.319E+01
 182900   1589.322  1.72E-03  1.758E-01  7.299E-01  1.387E-01  1.991E+00  1.218E-01  3.280E+01 -4.761E-03  2.54231E+01  1.378E+01
 183000   1589.496  1.69E-03  1.764E-01  6.938E-01  1.388E-01  1.994E+00  1.228E-01  3.280E+01 -4.642E-03  2.54334E+01  1.401E+01
 183100   1589.672  1.83E-03  1.767E-01  7.812E-01  1.389E-01  1.995E+00  1.229E-01  3.280E+01 -4.777E-03  2.54453E+01  1.295E+01
 183200   1589.847  1.75E-03  1.765E-01  7.474E-01  1.390E-01  1.992E+00  1.234E-01  3.280E+01 -5.200E-03  2.54431E+01  1.355E+01
 183300   1590.024  1.68E-03  1.765E-01  7.623E-01  1.385E-01  1.992E+00  1.228E-01  3.280E+01 -5.035E-03  2.54394E+01  1.405E+01
 183400   1590.198  1.76E-03  1.758E-01  7.773E-01  1.381E-01  1.990E+00  1.212E-01  3.280E+01 -5.433E-03  2.54380E+01  1.341E+01
 183500   1590.370  1.72E-03  1.763E-01  8.292E-01  1.393E-01  1.995E+00  1.234E-01  3.280E+01 -5.362E-03  2.54302E+01  1.374E+01
 183600   1590.545  1.75E-03  1.766E-01  8.195E-01  1.393E-01  1.997E+00  1.238E-01  3.280E+01 -5.409E-03  2.54240E+01  1.351E+01
 183700   1590.719  1.70E-03  1.767E-01  8.270E-01  1.391E-01  1.998E+00  1.232E-01  3.280E+01 -4.888E-03  2.54294E+01  1.389E+01
 183800   1590.886  1.65E-03  1.773E-01  7.924E-01  1.400E-01  2.003E+00  1.252E-01  3.280E+01 -5.248E-03  2.54363E+01  1.436E+01
 183900   1591.051  1.66E-03  1.777E-01  8.068E-01  1.408E-01  2.006E+00  1.262E-01  3.280E+01 -5.617E-03  2.54371E+01  1.429E+01
 184000   1591.218  1.68E-03  1.776E-01  9.279E-01  1.407E-01  2.005E+00  1.261E-01  3.280E+01 -5.831E-03  2.54349E+01  1.406E+01
 184100   1591.388  1.68E-03  1.780E-01  7.617E-01  1.414E-01  2.013E+00  1.280E-01  3.279E+01 -5.748E-03  2.54317E+01  1.406E+01
 184200   1591.560  1.75E-03  1.782E-01  8.597E-01  1.413E-01  2.017E+00  1.274E-01  3.279E+01 -6.344E-03  2.54320E+01  1.355E+01
 184300   1591.736  1.75E-03  1.782E-01  7.371E-01  1.419E-01  2.018E+00  1.272E-01  3.279E+01 -7.014E-03  2.54248E+01  1.350E+01
 184400   1591.898  1.62E-03  1.779E-01  7.436E-01  1.422E-01  2.018E+00  1.257E-01  3.279E+01 -6.815E-03  2.54234E+01  1.461E+01
 184500   1592.069  1.66E-03  1.781E-01  8.053E-01  1.418E-01  2.022E+00  1.254E-01  3.279E+01 -7.195E-03  2.54215E+01  1.422E+01
 184600   1592.232  1.68E-03  1.776E-01  8.096E-01  1.415E-01  2.019E+00  1.243E-01  3.279E+01 -7.615E-03  2.54178E+01  1.405E+01
 184700   1592.400  1.59E-03  1.780E-01  8.297E-01  1.418E-01  2.021E+00  1.249E-01  3.279E+01 -7.324E-03  2.54101E+01  1.490E+01
 184800   1592.562  1.53E-03  1.774E-01  8.201E-01  1.413E-01  2.020E+00  1.225E-01  3.279E+01 -7.298E-03  2.54140E+01  1.541E+01
 184900   1592.718  1.68E-03  1.774E-01  8.412E-01  1.416E-01  2.019E+00  1.214E-01  3.279E+01 -7.502E-03  2.54111E+01  1.406E+01
 185000   1592.889  1.73E-03  1.770E-01  7.569E-01  1.411E-01  2.015E+00  1.198E-01  3.279E+01 -7.291E-03  2.54138E+01  1.370E+01
 185100   1593.060  1.72E-03  1.765E-01  8.171E-01  1.409E-01  2.015E+00  1.191E-01  3.279E+01 -7.438E-03  2.54147E+01  1.375E+01
 185200   1593.228  1.71E-03  1.764E-01  8.207E-01  1.408E-01  2.013E+00  1.183E-01  3.279E+01 -7.371E-03  2.54100E+01  1.387E+01
 185300   1593.396  1.68E-03  1.760E-01  8.132E-01  1.404E-01  2.010E+00  1.168E-01  3.279E+01 -7.207E-03  2.54152E+01  1.408E+01
 185400   1593.567  1.71E-03  1.763E-01  8.972E-01  1.405E-01  2.011E+00  1.172E-01  3.279E+01 -7.491E-03  2.54136E+01  1.382E+01
 185500   1593.741  1.75E-03  1.759E-01  7.467E-01  1.405E-01  2.010E+00  1.162E-01  3.279E+01 -6.928E-03  2.54119E+01  1.352E+01
 185600   1593.915  1.71E-03  1.764E-01  7.605E-01  1.412E-01  2.010E+00  1.168E-01  3.279E+01 -6.715E-03  2.54192E+01  1.382E+01
 185700   1594.091  1.72E-03  1.763E-01  8.519E-01  1.411E-01  2.010E+00  1.174E-01  3.279E+01 -6.982E-03  2.54139E+01  1.378E+01
 185800   1594.260  1.73E-03  1.763E-01  8.211E-01  1.406E-01  2.008E+00  1.168E-01  3.279E+01 -6.574E-03  2.54143E+01  1.364E+01
 185900   1594.423  1.55E-03  1.761E-01  7.438E-01  1.404E-01  2.007E+00  1.166E-01  3.279E+01 -6.675E-03  2.54134E+01  1.522E+01
 186000   1594.590  1.74E-03  1.760E-01  7.364E-01  1.405E-01  2.006E+00  1.167E-01  3.279E+01 -6.047E-03  2.54147E+01  1.355E+01
 186100   1594.767  1.78E-03  1.761E-01  7.951E-01  1.401E-01  2.006E+00  1.170E-01  3.279E+01 -5.993E-03  2.54198E+01  1.329E+01
 186200   1594.944  1.81E-03  1.760E-01  7.873E-01  1.400E-01  2.003E+00  1.165E-01  3.279E+01 -5.479E-03  2.54243E+01  1.303E+01
 186300   1595.109  1.62E-03  1.757E-01  7.838E-01  1.402E-01  2.001E+00  1.165E-01  3.279E+01 -5.109E-03  2.54350E+01  1.456E+01
 186400   1595.280  1.74E-03  1.767E-01  8.309E-01  1.412E-01  2.008E+00  1.202E-01  3.279E+01 -5.192E-03  2.54440E+01  1.361E+01
 186500   1595.456  1.78E-03  1.770E-01  7.325E-01  1.420E-01  2.008E+00  1.224E-01  3.279E+01 -5.424E-03  2.54483E+01  1.328E+01
 186600   1595.630  1.72E-03  1.769E-01  7.245E-01  1.411E-01  2.004E+00  1.218E-01  3.279E+01 -5.781E-03  2.54425E+01  1.373E+01
 186700   1595.806  1.73E-03  1.769E-01  6.827E-01  1.415E-01  2.005E+00  1.237E-01  3.279E+01 -6.007E-03  2.54427E+01  1.370E+01
 186800   1595.974  1.73E-03  1.771E-01  6.948E-01  1.415E-01  2.007E+00  1.256E-01  3.279E+01 -6.275E-03  2.54385E+01  1.367E+01
 186900   1596.148  1.76E-03  1.769E-01  7.021E-01  1.413E-01  2.006E+00  1.249E-01  3.279E+01 -6.653E-03  2.54288E+01  1.343E+01
 187000   1596.318  1.70E-03  1.765E-01  6.977E-01  1.409E-01  2.003E+00  1.232E-01  3.279E+01 -6.570E-03  2.54215E+01  1.393E+01
 187100   1596.483  1.63E-03  1.765E-01  8.573E-01  1.403E-01  2.001E+00  1.227E-01  3.279E+01 -6.619E-03  2.54177E+01  1.450E+01
 187200   1596.645  1.64E-03  1.760E-01  1.018E+00  1.402E-01  1.997E+00  1.215E-01  3.279E+01 -6.380E-03  2.54180E+01  1.439E+01
 187300   1596.806  1.57E-03  1.760E-01  8.319E-01  1.403E-01  1.996E+00  1.208E-01  3.279E+01 -6.542E-03  2.54195E+01  1.505E+01
 187400   1596.967  1.64E-03  1.756E-01  7.604E-01  1.399E-01  1.992E+00  1.198E-01  3.278E+01 -6.434E-03  2.54202E+01  1.442E+01
 187500   1597.132  1.59E-03  1.757E-01  8.565E-01  1.393E-01  1.989E+00  1.188E-01  3.278E+01 -6.315E-03  2.54212E+01  1.491E+01
 187600   1597.296  1.68E-03  1.759E-01  9.491E-01  1.391E-01  1.990E+00  1.187E-01  3.278E+01 -6.484E-03  2.54254E+01  1.411E+01
 187700   1597.460  1.72E-03  1.754E-01  8.461E-01  1.393E-01  1.988E+00  1.186E-01  3.278E+01 -6.973E-03  2.54239E+01  1.375E+01
 187800   1597.630  1.64E-03  1.759E-01  8.715E-01  1.394E-01  1.991E+00  1.190E-01  3.278E+01 -6.626E-03  2.54189E+01  1.439E+01
 187900   1597.793  1.64E-03  1.761E-01  7.844E-01  1.394E-01  1.992E+00  1.192E-01  3.278E+01 -6.373E-03  2.54254E+01  1.440E+01
 188000   1597.964  1.72E-03  1.759E-01  1.072E+00  1.393E-01  1.990E+00  1.183E-01  3.278E+01 -7.028E-03  2.54217E+01  1.378E+01
 188100   1598.136  1.70E-03  1.759E-01  8.441E-01  1.392E-01  1.991E+00  1.180E-01  3.278E+01 -6.878E-03  2.54176E+01  1.395E+01
 188200   1598.308  1.79E-03  1.762E-01  8.561E-01  1.396E-01  1.994E+00  1.179E-01  3.278E+01 -6.814E-03  2.54152E+01  1.319E+01
 188300   1598.482  1.68E-03  1.765E-01  7.760E-01  1.394E-01  1.997E+00  1.191E-01  3.278E+01 -7.085E-03  2.54119E+01  1.408E+01
 188400   1598.652  1.70E-03  1.766E-01  8.539E-01  1.401E-01  1.998E+00  1.198E-01  3.278E+01 -6.570E-03  2.54099E+01  1.389E+01
 188500   1598.828  1.76E-03  1.763E-01  7.036E-01  1.395E-01  1.997E+00  1.186E-01  3.278E+01 -6.678E-03  2.54106E+01  1.341E+01
 188600   1599.001  1.76E-03  1.760E-01  7.361E-01  1.394E-01  1.995E+00  1.175E-01  3.278E+01 -6.106E-03  2.54184E+01  1.346E+01
 188700   1599.173  1.71E-03  1.762E-01  7.612E-01  1.396E-01  1.996E+00  1.177E-01  3.278E+01 -6.139E-03  2.54263E+01  1.386E+01
 188800   1599.345  1.74E-03  1.762E-01  8.267E-01  1.401E-01  1.998E+00  1.185E-01  3.278E+01 -6.436E-03  2.54246E+01  1.361E+01
 188900   1599.506  1.53E-03  1.765E-01  9.654E-01  1.398E-01  2.001E+00  1.190E-01  3.278E+01 -6.073E-03  2.54150E+01  1.551E+01
 189000   1599.660  1.57E-03  1.769E-01  7.882E-01  1.401E-01  2.002E+00  1.197E-01  3.278E+01 -5.546E-03  2.54214E+01  1.508E+01
 189100   1599.827  1.67E-03  1.770E-01  8.662E-01  1.399E-01  2.003E+00  1.201E-01  3.278E+01 -5.237E-03  2.54324E+01  1.415E+01
 189200   1600.002  1.77E-03  1.765E-01  7.213E-01  1.396E-01  2.000E+00  1.196E-01  3.278E+01 -5.729E-03  2.54318E+01  1.335E+01
 189300   1600.178  1.74E-03  1.774E-01  1.035E+00  1.403E-01  2.007E+00  1.214E-01  3.278E+01 -5.179E-03  2.54282E+01  1.361E+01
 189400   1600.355  1.76E-03  1.771E-01  8.813E-01  1.398E-01  2.007E+00  1.217E-01  3.278E+01 -5.162E-03  2.54315E+01  1.343E+01
 189500   1600.532  1.79E-03  1.765E-01  8.091E-01  1.394E-01  2.004E+00  1.205E-01  3.278E+01 -4.766E-03  2.54352E+01  1.324E+01
 189600   1600.705  1.58E-03  1.762E-01  9.457E-01  1.389E-01  2.003E+00  1.193E-01  3.278E+01 -4.991E-03  2.54321E+01  1.494E+01
 189700   1600.872  1.71E-03  1.767E-01  7.293E-01  1.390E-01  2.005E+00  1.195E-01  3.278E+01 -4.801E-03  2.54378E+01  1.379E+01
 189800   1601.030  1.58E-03  1.764E-01  7.933E-01  1.394E-01  2.005E+00  1.193E-01  3.278E+01 -4.821E-03  2.54436E+01  1.497E+01
 189900   1601.193  1.75E-03  1.765E-01  7.387E-01  1.391E-01  2.005E+00  1.200E-01  3.278E+01 -5.338E-03  2.54414E+01  1.349E+01
 190000   1601.363  1.69E-03  1.763E-01  8.716E-01  1.387E-01  2.002E+00  1.194E-01  3.278E+01 -5.368E-03  2.54377E+01  1.396E+01
 190100   1601.532  1.72E-03  1.761E-01  8.226E-01  1.388E-01  2.000E+00  1.198E-01  3.278E+01 -5.509E-03  2.54429E+01  1.376E+01
 190200   1601.708  1.67E-03  1.764E-01  7.752E-01  1.389E-01  2.002E+00  1.212E-01  3.278E+01 -6.388E-03  2.54392E+01  1.416E+01
 190300   1601.867  1.58E-03  1.756E-01  7.362E-01  1.382E-01  1.997E+00  1.197E-01  3.278E+01 -6.905E-03  2.54275E+01  1.499E+01
 190400   1602.038  1.79E-03  1.758E-01  7.567E-01  1.378E-01  1.996E+00  1.202E-01  3.278E+01 -7.035E-03  2.54223E+01  1.321E+01
 190500   1602.209  1.74E-03  1.754E-01  7.428E-01  1.380E-01  1.995E+00  1.193E-01  3.278E+01 -7.065E-03  2.54205E+01  1.362E+01
 190600   1602.375  1.74E-03  1.761E-01  9.574E-01  1.384E-01  1.998E+00  1.211E-01  3.277E+01 -8.014E-03  2.54138E+01  1.359E+01
 190700   1602.549  1.74E-03  1.758E-01  8.104E-01  1.382E-01  1.995E+00  1.203E-01  3.277E+01 -7.869E-03  2.54010E+01  1.361E+01
 190800   1602.717  1.69E-03  1.758E-01  6.483E-01  1.387E-01  1.996E+00  1.198E-01  3.277E+01 -7.025E-03  2.54070E+01  1.402E+01
 190900   1602.884  1.54E-03  1.757E-01  1.050E+00  1.389E-01  1.996E+00  1.194E-01  3.277E+01 -7.126E-03  2.54095E+01  1.538E+01
 191000   1603.043  1.77E-03  1.747E-01  1.221E+00  1.384E-01  1.990E+00  1.167E-01  3.277E+01 -6.904E-03  2.54148E+01  1.336E+01
 191100   1603.219  1.77E-03  1.748E-01  9.221E-01  1.380E-01  1.987E+00  1.155E-01  3.277E+01 -7.080E-03  2.54130E+01  1.336E+01
 191200   1603.395  1.77E-03  1.747E-01  7.095E-01  1.379E-01  1.988E+00  1.156E-01  3.277E+01 -6.706E-03  2.54143E+01  1.338E+01
 191300   1603.570  1.72E-03  1.751E-01  6.898E-01  1.388E-01  1.990E+00  1.171E-01  3.277E+01 -6.517E-03  2.54145E+01  1.377E+01
 191400   1603.741  1.73E-03  1.753E-01  8.903E-01  1.393E-01  1.991E+00  1.169E-01  3.277E+01 -6.211E-03  2.54207E+01  1.367E+01
 191500   1603.916  1.75E-03  1.757E-01  8.700E-01  1.394E-01  1.992E+00  1.175E-01  3.277E+01 -6.286E-03  2.54245E+01  1.353E+01
 191600   1604.087  1.68E-03  1.756E-01  8.738E-01  1.399E-01  1.993E+00  1.186E-01  3.277E+01 -6.494E-03  2.54172E+01  1.410E+01
 191700   1604.244  1.50E-03  1.756E-01  1.182E+00  1.400E-01  1.995E+00  1.182E-01  3.277E+01 -5.720E-03  2.54129E+01  1.574E+01
 191800   1604.408  1.73E-03  1.763E-01  9.372E-01  1.407E-01  2.000E+00  1.208E-01  3.277E+01 -5.381E-03  2.54157E+01  1.370E+01
 191900   1604.579  1.75E-03  1.761E-01  9.185E-01  1.407E-01  1.999E+00  1.202E-01  3.277E+01 -4.772E-03  2.54228E+01  1.350E+01
 192000   1604.754  1.75E-03  1.759E-01  8.220E-01  1.405E-01  1.997E+00  1.189E-01  3.277E+01 -3.939E-03  2.54329E+01  1.349E+01
 192100   1604.926  1.75E-03  1.763E-01  8.060E-01  1.410E-01  1.998E+00  1.192E-01  3.277E+01 -4.137E-03  2.54493E+01  1.350E+01
 192200   1605.096  1.76E-03  1.760E-01  8.560E-01  1.411E-01  1.995E+00  1.185E-01  3.277E+01 -4.287E-03  2.54476E+01  1.340E+01
 192300   1605.271  1.74E-03  1.762E-01  8.524E-01  1.419E-01  1.996E+00  1.195E-01  3.277E+01 -4.618E-03  2.54455E+01  1.360E+01
 192400   1605.447  1.77E-03  1.760E-01  7.531E-01  1.416E-01  1.996E+00  1.180E-01  3.277E+01 -4.259E-03  2.54425E+01  1.337E+01
 192500   1605.622  1.75E-03  1.754E-01  7.475E-01  1.410E-01  1.992E+00  1.157E-01  3.277E+01 -4.731E-03  2.54426E+01  1.354E+01
 192600   1605.795  1.77E-03  1.756E-01  7.458E-01  1.409E-01  1.992E+00  1.150E-01  3.277E+01 -4.608E-03  2.54464E+01  1.337E+01
 192700   1605.965  1.66E-03  1.757E-01  9.068E-01  1.411E-01  1.991E+00  1.141E-01  3.277E+01 -5.379E-03  2.54436E+01  1.426E+01
 192800   1606.133  1.69E-03  1.753E-01  7.390E-01  1.406E-01  1.985E+00  1.131E-01  3.277E+01 -5.574E-03  2.54375E+01  1.398E+01
 192900   1606.294  1.65E-03  1.748E-01  7.501E-01  1.400E-01  1.982E+00  1.124E-01  3.277E+01 -6.180E-03  2.54302E+01  1.436E+01
 193000   1606.462  1.73E-03  1.750E-01  7.506E-01  1.398E-01  1.985E+00  1.130E-01  3.277E+01 -5.910E-03  2.54243E+01  1.369E+01
 193100   1606.637  1.73E-03  1.753E-01  8.055E-01  1.399E-01  1.988E+00  1.143E-01  3.277E+01 -5.923E-03  2.54299E+01  1.367E+01
 193200   1606.809  1.78E-03  1.750E-01  8.574E-01  1.397E-01  1.985E+00  1.132E-01  3.277E+01 -6.188E-03  2.54323E+01  1.328E+01
 193300   1606.987  1.71E-03  1.750E-01  7.234E-01  1.398E-01  1.984E+00  1.131E-01  3.277E+01 -6.929E-03  2.54274E+01  1.383E+01
 193400   1607.159  1.71E-03  1.757E-01  7.619E-01  1.406E-01  1.989E+00  1.147E-01  3.277E+01 -6.746E-03  2.54311E+01  1.380E+01
 193500   1607.332  1.72E-03  1.768E-01  1.042E+00  1.421E-01  1.998E+00  1.178E-01  3.277E+01 -7.443E-03  2.54289E+01  1.376E+01
 193600   1607.505  1.67E-03  1.766E-01  9.460E-01  1.418E-01  1.997E+00  1.164E-01  3.277E+01 -7.407E-03  2.54269E+01  1.412E+01
 193700   1607.672  1.75E-03  1.760E-01  8.810E-01  1.416E-01  1.996E+00  1.161E-01  3.277E+01 -7.931E-03  2.54265E+01  1.354E+01
