#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
   4600      7.960  1.72E-03  1.771E-01  9.014E-01  3.579E+01  5.94412E-06  2.52125E+01  1.405E+01
   4700      8.126  1.62E-03  1.780E-01  9.483E-01  3.579E+01  5.85816E-06  2.52280E+01  1.495E+01
   4800      8.279  1.64E-03  1.787E-01  8.559E-01  3.579E+01  5.78049E-06  2.52390E+01  1.474E+01
   4900      8.447  1.69E-03  1.787E-01  1.016E+00  3.579E+01  5.69883E-06  2.52448E+01  1.429E+01
   5000      8.604  1.62E-03  1.795E-01  1.058E+00  3.579E+01  5.62440E-06  2.52533E+01  1.486E+01
   5100      8.773  1.76E-03  1.813E-01  9.406E-01  3.579E+01  5.55201E-06  2.52538E+01  1.374E+01
   5200      8.940  1.62E-03  1.806E-01  9.266E-01  3.579E+01  5.48466E-06  2.52532E+01  1.490E+01
   5300      9.101  1.62E-03  1.814E-01  8.863E-01  3.579E+01  5.42119E-06  2.52493E+01  1.493E+01
   5400      9.262  1.70E-03  1.826E-01  9.235E-01  3.579E+01  5.35914E-06  2.52482E+01  1.418E+01
   5500      9.425  1.55E-03  1.829E-01  1.125E+00  3.579E+01  5.29898E-06  2.52502E+01  1.556E+01
   5600      9.570  1.38E-03  1.831E-01  1.242E+00  3.579E+01  5.24734E-06  2.52611E+01  1.745E+01
   5700      9.726  1.43E-03  1.839E-01  1.152E+00  3.579E+01  5.19455E-06  2.52700E+01  1.685E+01
   5800      9.885  1.72E-03  1.849E-01  9.045E-01  3.579E+01  5.14257E-06  2.52720E+01  1.404E+01
   5900     10.048  1.67E-03  1.848E-01  8.234E-01  3.579E+01  5.08943E-06  2.52769E+01  1.443E+01
   6000     10.216  1.62E-03  1.846E-01  1.009E+00  3.579E+01  5.03790E-06  2.52855E+01  1.488E+01
   6100     10.383  1.62E-03  1.864E-01  1.238E+00  3.579E+01  4.98779E-06  2.53049E+01  1.487E+01
   6200     10.545  1.71E-03  1.877E-01  1.189E+00  3.579E+01  4.93831E-06  2.53324E+01  1.415E+01
   6300     10.710  1.70E-03  1.870E-01  1.019E+00  3.579E+01  4.88868E-06  2.53502E+01  1.421E+01
   6400     10.869  1.49E-03  1.872E-01  1.060E+00  3.579E+01  4.84257E-06  2.53652E+01  1.620E+01
   6500     11.022  1.68E-03  1.869E-01  9.916E-01  3.579E+01  4.79896E-06  2.53875E+01  1.434E+01
   6600     11.190  1.62E-03  1.872E-01  9.512E-01  3.579E+01  4.75221E-06  2.53985E+01  1.495E+01
   6700     11.348  1.65E-03  1.871E-01  1.060E+00  3.579E+01  4.70881E-06  2.54073E+01  1.465E+01
   6800     11.505  1.60E-03  1.889E-01  9.590E-01  3.579E+01  4.66822E-06  2.54128E+01  1.507E+01
   6900     11.669  1.55E-03  1.889E-01  1.190E+00  3.579E+01  4.62760E-06  2.54184E+01  1.556E+01
   7000     11.834  1.69E-03  1.890E-01  8.852E-01  3.579E+01  4.58935E-06  2.54168E+01  1.430E+01
   7100     11.997  1.49E-03  1.881E-01  1.044E+00  3.579E+01  4.55212E-06  2.54144E+01  1.618E+01
   7200     12.158  1.55E-03  1.886E-01  1.090E+00  3.579E+01  4.51514E-06  2.54185E+01  1.553E+01
   7300     12.322  1.69E-03  1.897E-01  1.021E+00  3.579E+01  4.47752E-06  2.54241E+01  1.431E+01
   7400     12.485  1.62E-03  1.892E-01  1.060E+00  3.579E+01  4.44169E-06  2.54214E+01  1.493E+01
   7500     12.639  1.66E-03  1.899E-01  1.258E+00  3.579E+01  4.40866E-06  2.54167E+01  1.456E+01
   7600     12.806  1.58E-03  1.897E-01  9.615E-01  3.579E+01  4.37527E-06  2.54159E+01  1.527E+01
   7700     12.967  1.51E-03  1.904E-01  1.128E+00  3.579E+01  4.34424E-06  2.54220E+01  1.601E+01
   7800     13.131  1.74E-03  1.912E-01  9.786E-01  3.579E+01  4.31265E-06  2.54214E+01  1.389E+01
   7900     13.293  1.51E-03  1.909E-01  1.355E+00  3.579E+01  4.28091E-06  2.54155E+01  1.601E+01
   8000     13.445  1.60E-03  1.903E-01  1.094E+00  3.579E+01  4.25073E-06  2.54193E+01  1.510E+01
   8100     13.611  1.65E-03  1.914E-01  1.183E+00  3.579E+01  4.21722E-06  2.54378E+01  1.464E+01
   8200     13.777  1.64E-03  1.912E-01  9.504E-01  3.579E+01  4.18504E-06  2.54540E+01  1.469E+01
   8300     13.932  1.46E-03  1.923E-01  1.509E+00  3.579E+01  4.15749E-06  2.54606E+01  1.651E+01
   8400     14.088  1.74E-03  1.921E-01  9.077E-01  3.579E+01  4.13179E-06  2.54673E+01  1.389E+01
   8500     14.254  1.68E-03  1.921E-01  1.150E+00  3.579E+01  4.10480E-06  2.54595E+01  1.436E+01
   8600     14.425  1.65E-03  1.915E-01  1.172E+00  3.579E+01  4.07629E-06  2.54592E+01  1.466E+01
   8700     14.590  1.73E-03  1.918E-01  8.718E-01  3.579E+01  4.05061E-06  2.54621E+01  1.395E+01
   8800     14.759  1.64E-03  1.926E-01  9.435E-01  3.579E+01  4.02501E-06  2.54768E+01  1.473E+01
   8900     14.917  1.48E-03  1.919E-01  1.091E+00  3.579E+01  4.00043E-06  2.54916E+01  1.633E+01
   9000     15.080  1.54E-03  1.925E-01  1.072E+00  3.579E+01  3.97526E-06  2.54898E+01  1.573E+01
   9100     15.227  1.62E-03  1.926E-01  9.321E-01  3.579E+01  3.95336E-06  2.54901E+01  1.488E+01
   9200     15.387  1.63E-03  1.913E-01  9.908E-01  3.579E+01  3.93097E-06  2.54948E+01  1.484E+01
   9300     15.552  1.53E-03  1.914E-01  1.260E+00  3.579E+01  3.90634E-06  2.54937E+01  1.582E+01
   9400     15.701  1.56E-03  1.922E-01  1.118E+00  3.579E+01  3.88434E-06  2.54870E+01  1.544E+01
   9500     15.864  1.61E-03  1.926E-01  1.251E+00  3.579E+01  3.86161E-06  2.54942E+01  1.499E+01
   9600     16.022  1.67E-03  1.930E-01  1.155E+00  3.579E+01  3.84113E-06  2.54980E+01  1.446E+01
   9700     16.187  1.55E-03  1.923E-01  1.015E+00  3.579E+01  3.81903E-06  2.55134E+01  1.553E+01
   9800     16.345  1.54E-03  1.922E-01  9.607E-01  3.579E+01  3.79822E-06  2.55285E+01  1.564E+01
   9900     16.505  1.54E-03  1.929E-01  8.986E-01  3.579E+01  3.77660E-06  2.55347E+01  1.571E+01
  10000     16.667  1.45E-03  1.937E-01  1.210E+00  3.579E+01  3.75606E-06  2.55419E+01  1.667E+01
  10100     16.819  1.70E-03  1.943E-01  1.070E+00  3.579E+01  3.73740E-06  2.55394E+01  1.422E+01
  10200     16.982  1.31E-03  1.944E-01  1.490E+00  3.579E+01  3.71871E-06  2.55352E+01  1.850E+01
  10300     17.133  1.55E-03  1.926E-01  9.968E-01  3.579E+01  3.70008E-06  2.55452E+01  1.561E+01
  10400     17.288  1.61E-03  1.931E-01  9.894E-01  3.579E+01  3.67968E-06  2.55511E+01  1.496E+01
  10500     17.457  1.60E-03  1.927E-01  1.095E+00  3.579E+01  3.65718E-06  2.55436E+01  1.513E+01
  10600     17.614  1.63E-03  1.932E-01  9.071E-01  3.579E+01  3.63819E-06  2.55368E+01  1.481E+01
  10700     17.779  1.62E-03  1.930E-01  9.876E-01  3.579E+01  3.61939E-06  2.55366E+01  1.491E+01
  10800     17.935  1.62E-03  1.935E-01  8.942E-01  3.579E+01  3.60028E-06  2.55437E+01  1.493E+01
  10900     18.100  1.67E-03  1.932E-01  9.478E-01  3.579E+01  3.57914E-06  2.55488E+01  1.443E+01
  11000     18.268  1.61E-03  1.937E-01  1.014E+00  3.579E+01  3.55893E-06  2.55389E+01  1.497E+01
  11100     18.426  1.54E-03  1.939E-01  1.123E+00  3.579E+01  3.54086E-06  2.55267E+01  1.570E+01
  11200     18.574  1.53E-03  1.930E-01  1.060E+00  3.579E+01  3.52457E-06  2.55257E+01  1.578E+01
  11300     18.728  1.56E-03  1.928E-01  9.428E-01  3.579E+01  3.50711E-06  2.55302E+01  1.544E+01
  11400     18.887  1.48E-03  1.928E-01  1.072E+00  3.579E+01  3.48910E-06  2.55316E+01  1.630E+01
  11500     19.048  1.72E-03  1.931E-01  1.020E+00  3.579E+01  3.47057E-06  2.55314E+01  1.403E+01
  11600     19.219  1.68E-03  1.936E-01  1.126E+00  3.579E+01  3.45197E-06  2.55318E+01  1.441E+01
  11700     19.385  1.62E-03  1.943E-01  1.077E+00  3.579E+01  3.43461E-06  2.55562E+01  1.492E+01
  11800     19.550  1.65E-03  1.940E-01  1.030E+00  3.579E+01  3.41743E-06  2.55744E+01  1.468E+01
  11900     19.712  1.70E-03  1.945E-01  9.727E-01  3.579E+01  3.40051E-06  2.55837E+01  1.417E+01
  12000     19.882  1.61E-03  1.947E-01  1.060E+00  3.579E+01  3.38421E-06  2.55848E+01  1.502E+01
  12100     20.043  1.36E-03  1.952E-01  1.417E+00  3.579E+01  3.37049E-06  2.55854E+01  1.771E+01
  12200     20.190  1.52E-03  1.941E-01  1.006E+00  3.579E+01  3.35770E-06  2.55872E+01  1.586E+01
  12300     20.349  1.73E-03  1.938E-01  9.796E-01  3.579E+01  3.34348E-06  2.55771E+01  1.396E+01
  12400     20.504  1.63E-03  1.941E-01  9.676E-01  3.579E+01  3.32934E-06  2.55698E+01  1.482E+01
  12500     20.667  1.59E-03  1.942E-01  1.351E+00  3.579E+01  3.31380E-06  2.55753E+01  1.521E+01
  12600     20.835  1.66E-03  1.933E-01  1.044E+00  3.579E+01  3.29738E-06  2.55764E+01  1.458E+01
  12700     21.006  1.68E-03  1.943E-01  1.007E+00  3.579E+01  3.27958E-06  2.55822E+01  1.435E+01
  12800     21.162  1.62E-03  1.948E-01  9.379E-01  3.579E+01  3.26523E-06  2.55972E+01  1.491E+01
  12900     21.322  1.67E-03  1.938E-01  9.663E-01  3.579E+01  3.25118E-06  2.56009E+01  1.449E+01
  13000     21.483  1.66E-03  1.937E-01  9.922E-01  3.579E+01  3.23643E-06  2.56038E+01  1.452E+01
  13100     21.650  1.72E-03  1.938E-01  9.261E-01  3.579E+01  3.21956E-06  2.55994E+01  1.401E+01
  13200     21.822  1.72E-03  1.941E-01  9.641E-01  3.579E+01  3.20312E-06  2.56021E+01  1.406E+01
  13300     21.994  1.70E-03  1.936E-01  1.170E+00  3.579E+01  3.18773E-06  2.55911E+01  1.420E+01
  13400     22.157  1.63E-03  1.939E-01  1.177E+00  3.579E+01  3.17280E-06  2.55767E+01  1.484E+01
  13500     22.316  1.73E-03  1.938E-01  9.269E-01  3.579E+01  3.15857E-06  2.55698E+01  1.398E+01
  13600     22.482  1.68E-03  1.935E-01  9.725E-01  3.579E+01  3.14450E-06  2.55678E+01  1.435E+01
  13700     22.657  1.66E-03  1.932E-01  9.255E-01  3.579E+01  3.12878E-06  2.55750E+01  1.451E+01
  13800     22.825  1.74E-03  1.932E-01  1.041E+00  3.579E+01  3.11259E-06  2.55915E+01  1.386E+01
  13900     22.996  1.65E-03  1.941E-01  9.777E-01  3.579E+01  3.09687E-06  2.55886E+01  1.468E+01
  14000     23.159  1.63E-03  1.945E-01  1.006E+00  3.579E+01  3.08237E-06  2.55890E+01  1.483E+01
  14100     23.308  1.53E-03  1.948E-01  1.018E+00  3.579E+01  3.07029E-06  2.55882E+01  1.581E+01
  14200     23.467  1.65E-03  1.936E-01  9.522E-01  3.579E+01  3.05711E-06  2.55874E+01  1.463E+01
  14300     23.630  1.54E-03  1.939E-01  1.154E+00  3.579E+01  3.04155E-06  2.55913E+01  1.570E+01
  14400     23.793  1.60E-03  1.939E-01  9.085E-01  3.579E+01  3.02543E-06  2.55937E+01  1.509E+01
  14500     23.947  1.60E-03  1.940E-01  9.476E-01  3.579E+01  3.01054E-06  2.55975E+01  1.512E+01
  14600     24.117  1.79E-03  1.940E-01  1.047E+00  3.579E+01  2.99504E-06  2.55930E+01  1.349E+01
  14700     24.282  1.65E-03  1.942E-01  9.747E-01  3.579E+01  2.98139E-06  2.55855E+01  1.459E+01
  14800     24.442  1.63E-03  1.946E-01  1.029E+00  3.579E+01  2.96845E-06  2.55877E+01  1.481E+01
  14900     24.612  1.67E-03  1.938E-01  1.035E+00  3.579E+01  2.95315E-06  2.55852E+01  1.444E+01
  15000     24.768  1.63E-03  1.929E-01  1.076E+00  3.579E+01  2.93859E-06  2.56034E+01  1.486E+01
  15100     24.934  1.60E-03  1.936E-01  9.498E-01  3.579E+01  2.92381E-06  2.56143E+01  1.506E+01
  15200     25.099  1.59E-03  1.936E-01  9.456E-01  3.579E+01  2.90903E-06  2.56086E+01  1.518E+01
  15300     25.256  1.52E-03  1.940E-01  1.037E+00  3.579E+01  2.89484E-06  2.56145E+01  1.587E+01
  15400     25.418  1.67E-03  1.954E-01  9.583E-01  3.578E+01  2.88163E-06  2.56259E+01  1.445E+01
  15500     25.576  1.52E-03  1.957E-01  1.134E+00  3.579E+01  2.87050E-06  2.56210E+01  1.592E+01
  15600     25.744  1.59E-03  1.959E-01  1.129E+00  3.578E+01  2.85892E-06  2.56166E+01  1.517E+01
  15700     25.901  1.63E-03  1.959E-01  9.660E-01  3.578E+01  2.84702E-06  2.56098E+01  1.481E+01
  15800     26.068  1.50E-03  1.959E-01  1.088E+00  3.578E+01  2.83509E-06  2.56031E+01  1.605E+01
  15900     26.221  1.60E-03  1.949E-01  9.178E-01  3.578E+01  2.82416E-06  2.56032E+01  1.511E+01
  16000     26.385  1.69E-03  1.955E-01  1.085E+00  3.578E+01  2.81291E-06  2.55932E+01  1.431E+01
  16100     26.555  1.65E-03  1.955E-01  8.463E-01  3.578E+01  2.80182E-06  2.55967E+01  1.460E+01
  16200     26.716  1.65E-03  1.953E-01  1.167E+00  3.578E+01  2.79323E-06  2.56026E+01  1.463E+01
  16300     26.878  1.32E-03  1.956E-01  1.436E+00  3.578E+01  2.78314E-06  2.56029E+01  1.831E+01
  16400     27.027  1.59E-03  1.951E-01  1.274E+00  3.578E+01  2.77307E-06  2.56016E+01  1.517E+01
  16500     27.188  1.43E-03  1.930E-01  1.351E+00  3.578E+01  2.76163E-06  2.56072E+01  1.690E+01
  16600     27.343  1.51E-03  1.929E-01  1.200E+00  3.578E+01  2.75179E-06  2.56015E+01  1.604E+01
  16700     27.503  1.72E-03  1.941E-01  1.049E+00  3.578E+01  2.74241E-06  2.56017E+01  1.405E+01
  16800     27.670  1.66E-03  1.937E-01  1.284E+00  3.578E+01  2.73101E-06  2.55899E+01  1.454E+01
  16900     27.834  1.71E-03  1.939E-01  1.036E+00  3.578E+01  2.72030E-06  2.55808E+01  1.411E+01
  17000     28.007  1.68E-03  1.934E-01  9.606E-01  3.578E+01  2.71034E-06  2.55700E+01  1.435E+01
  17100     28.164  1.62E-03  1.932E-01  1.087E+00  3.578E+01  2.70105E-06  2.55678E+01  1.493E+01
  17200     28.327  1.69E-03  1.931E-01  9.769E-01  3.578E+01  2.69017E-06  2.55778E+01  1.429E+01
  17300     28.490  1.57E-03  1.934E-01  9.059E-01  3.578E+01  2.67748E-06  2.55870E+01  1.536E+01
  17400     28.654  1.64E-03  1.932E-01  1.068E+00  3.578E+01  2.66455E-06  2.55985E+01  1.471E+01
  17500     28.819  1.59E-03  1.935E-01  9.418E-01  3.578E+01  2.65129E-06  2.56054E+01  1.519E+01
  17600     28.976  1.41E-03  1.934E-01  1.179E+00  3.578E+01  2.63873E-06  2.56081E+01  1.714E+01
  17700     29.125  1.47E-03  1.929E-01  1.141E+00  3.578E+01  2.62644E-06  2.56002E+01  1.645E+01
  17800     29.285  1.64E-03  1.943E-01  9.832E-01  3.578E+01  2.61498E-06  2.55973E+01  1.469E+01
  17900     29.446  1.61E-03  1.942E-01  1.052E+00  3.578E+01  2.60414E-06  2.56147E+01  1.502E+01
  18000     29.607  1.57E-03  1.940E-01  9.635E-01  3.578E+01  2.59196E-06  2.56247E+01  1.538E+01
  18100     29.764  1.61E-03  1.937E-01  9.962E-01  3.578E+01  2.57981E-06  2.56232E+01  1.498E+01
  18200     29.933  1.70E-03  1.950E-01  1.123E+00  3.578E+01  2.56780E-06  2.56195E+01  1.420E+01
  18300     30.097  1.54E-03  1.937E-01  1.181E+00  3.578E+01  2.55690E-06  2.56170E+01  1.567E+01
  18400     30.257  1.64E-03  1.935E-01  1.121E+00  3.578E+01  2.54647E-06  2.56155E+01  1.475E+01
  18500     30.417  1.65E-03  1.947E-01  9.790E-01  3.578E+01  2.53528E-06  2.56196E+01  1.464E+01
  18600     30.578  1.65E-03  1.945E-01  1.180E+00  3.578E+01  2.52394E-06  2.56299E+01  1.462E+01
  18700     30.742  1.59E-03  1.951E-01  1.087E+00  3.578E+01  2.51379E-06  2.56330E+01  1.515E+01
  18800     30.906  1.72E-03  1.956E-01  9.656E-01  3.578E+01  2.50190E-06  2.56354E+01  1.401E+01
  18900     31.071  1.59E-03  1.951E-01  1.043E+00  3.578E+01  2.49075E-06  2.56392E+01  1.523E+01
  19000     31.235  1.63E-03  1.958E-01  9.292E-01  3.578E+01  2.47923E-06  2.56206E+01  1.479E+01
  19100     31.399  1.75E-03  1.953E-01  9.359E-01  3.578E+01  2.46790E-06  2.56047E+01  1.379E+01
  19200     31.567  1.65E-03  1.947E-01  1.194E+00  3.578E+01  2.45648E-06  2.55972E+01  1.462E+01
  19300     31.725  1.50E-03  1.946E-01  1.395E+00  3.578E+01  2.44558E-06  2.55900E+01  1.610E+01
  19400     31.892  1.68E-03  1.949E-01  1.195E+00  3.578E+01  2.43288E-06  2.55859E+01  1.435E+01
  19500     32.060  1.66E-03  1.957E-01  9.675E-01  3.578E+01  2.42117E-06  2.55941E+01  1.453E+01
  19600     32.222  1.62E-03  1.954E-01  9.042E-01  3.578E+01  2.41075E-06  2.56037E+01  1.492E+01
  19700     32.383  1.66E-03  1.956E-01  1.224E+00  3.578E+01  2.40181E-06  2.56063E+01  1.451E+01
  19800     32.551  1.70E-03  1.958E-01  8.969E-01  3.578E+01  2.39237E-06  2.56066E+01  1.419E+01
  19900     32.715  1.65E-03  1.954E-01  1.028E+00  3.578E+01  2.38154E-06  2.56124E+01  1.460E+01
  20000     32.882  1.76E-03  1.942E-01  9.174E-01  3.578E+01  2.37093E-06  2.56144E+01  1.369E+01
  20100     33.050  1.58E-03  1.939E-01  1.099E+00  3.578E+01  2.35947E-06  2.56112E+01  1.532E+01
  20200     33.209  1.61E-03  1.940E-01  1.120E+00  3.578E+01  2.34903E-06  2.56110E+01  1.503E+01
  20300     33.370  1.65E-03  1.944E-01  1.002E+00  3.578E+01  2.33969E-06  2.56025E+01  1.465E+01
  20400     33.538  1.67E-03  1.961E-01  1.011E+00  3.578E+01  2.33009E-06  2.55906E+01  1.442E+01
  20500     33.710  1.72E-03  1.957E-01  1.048E+00  3.578E+01  2.32022E-06  2.55822E+01  1.401E+01
  20600     33.866  1.53E-03  1.949E-01  9.829E-01  3.578E+01  2.31180E-06  2.55844E+01  1.575E+01
  20700     34.025  1.63E-03  1.944E-01  8.935E-01  3.578E+01  2.30420E-06  2.55908E+01  1.481E+01
  20800     34.191  1.49E-03  1.949E-01  1.167E+00  3.578E+01  2.29569E-06  2.55970E+01  1.620E+01
  20900     34.351  1.61E-03  1.945E-01  1.008E+00  3.578E+01  2.28741E-06  2.56156E+01  1.499E+01
  21000     34.512  1.56E-03  1.938E-01  9.651E-01  3.578E+01  2.27990E-06  2.56313E+01  1.550E+01
  21100     34.666  1.57E-03  1.948E-01  1.332E+00  3.578E+01  2.27253E-06  2.56283E+01  1.538E+01
  21200     34.831  1.70E-03  1.946E-01  1.128E+00  3.578E+01  2.26424E-06  2.56258E+01  1.420E+01
  21300     34.994  1.44E-03  1.950E-01  1.413E+00  3.578E+01  2.25696E-06  2.56296E+01  1.675E+01
  21400     35.152  1.61E-03  1.960E-01  9.919E-01  3.578E+01  2.24875E-06  2.56413E+01  1.496E+01
  21500     35.315  1.72E-03  1.958E-01  8.808E-01  3.578E+01  2.23989E-06  2.56470E+01  1.403E+01
  21600     35.480  1.48E-03  1.959E-01  1.036E+00  3.578E+01  2.23124E-06  2.56394E+01  1.637E+01
  21700     35.639  1.63E-03  1.955E-01  8.253E-01  3.578E+01  2.22360E-06  2.56343E+01  1.481E+01
  21800     35.808  1.78E-03  1.952E-01  9.737E-01  3.578E+01  2.21554E-06  2.56203E+01  1.356E+01
  21900     35.973  1.55E-03  1.958E-01  1.022E+00  3.578E+01  2.20764E-06  2.56190E+01  1.559E+01
  22000     36.134  1.70E-03  1.970E-01  1.083E+00  3.578E+01  2.20043E-06  2.56154E+01  1.418E+01
  22100     36.295  1.49E-03  1.966E-01  1.047E+00  3.578E+01  2.19405E-06  2.56151E+01  1.619E+01
  22200     36.459  1.73E-03  1.965E-01  1.054E+00  3.578E+01  2.18711E-06  2.56192E+01  1.397E+01
  22300     36.617  1.62E-03  1.968E-01  1.126E+00  3.578E+01  2.18013E-06  2.56222E+01  1.495E+01
  22400     36.782  1.69E-03  1.978E-01  9.654E-01  3.578E+01  2.17273E-06  2.56201E+01  1.432E+01
  22500     36.934  1.69E-03  1.978E-01  9.785E-01  3.578E+01  2.16579E-06  2.56174E+01  1.429E+01
  22600     37.098  1.61E-03  1.983E-01  1.303E+00  3.578E+01  2.15889E-06  2.56117E+01  1.498E+01
  22700     37.264  1.71E-03  1.982E-01  9.184E-01  3.578E+01  2.15227E-06  2.55986E+01  1.411E+01
  22800     37.428  1.61E-03  1.979E-01  9.825E-01  3.578E+01  2.14515E-06  2.55927E+01  1.501E+01
  22900     37.584  1.60E-03  1.976E-01  1.017E+00  3.578E+01  2.13867E-06  2.55973E+01  1.507E+01
  23000     37.744  1.61E-03  1.981E-01  1.061E+00  3.578E+01  2.13252E-06  2.55984E+01  1.504E+01
  23100     37.903  1.63E-03  1.979E-01  9.087E-01  3.578E+01  2.12588E-06  2.56015E+01  1.486E+01
  23200     38.071  1.64E-03  1.982E-01  9.571E-01  3.578E+01  2.11872E-06  2.56148E+01  1.472E+01
  23300     38.234  1.45E-03  1.972E-01  1.307E+00  3.578E+01  2.11289E-06  2.56201E+01  1.661E+01
  23400     38.389  1.70E-03  1.962E-01  1.153E+00  3.578E+01  2.10663E-06  2.56185E+01  1.417E+01
  23500     38.549  1.61E-03  1.967E-01  1.309E+00  3.578E+01  2.09944E-06  2.56231E+01  1.499E+01
