#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
    800      5.965  5.12E-03  2.639E-01  1.712E+00  6.279E+00  1.331E+00  8.787E-02  0.000E+00  6.083E+02 -2.867E-03  2.75100E-06  1.208E+01
    825      6.087  4.97E-03  2.660E-01  1.527E+00  6.229E+00  1.344E+00  8.468E-02  0.000E+00  6.083E+02 -8.034E-03  2.70754E-06  1.245E+01
    850      6.208  4.95E-03  2.726E-01  1.288E+00  6.389E+00  1.358E+00  8.243E-02  0.000E+00  6.082E+02 -1.067E-02  2.66442E-06  1.250E+01
    875      6.330  4.89E-03  2.729E-01  1.228E+00  5.995E+00  1.344E+00  6.569E-02  0.000E+00  6.082E+02 -1.006E-02  2.62150E-06  1.265E+01
    900      6.457  4.77E-03  2.787E-01  1.238E+00  6.066E+00  1.359E+00  6.650E-02  0.000E+00  6.082E+02 -8.461E-03  2.57495E-06  1.297E+01
    925      6.583  5.52E-03  2.858E-01  1.204E+00  6.181E+00  1.368E+00  6.901E-02  0.000E+00  6.081E+02 -5.998E-03  2.53024E-06  1.120E+01
    950      6.717  5.16E-03  2.970E-01  1.200E+00  6.437E+00  1.394E+00  7.492E-02  0.000E+00  6.081E+02 -1.263E-03  2.48462E-06  1.200E+01
    975      6.846  5.19E-03  3.064E-01  1.070E+00  6.416E+00  1.413E+00  7.583E-02  0.000E+00  6.081E+02  2.390E-03  2.44395E-06  1.192E+01
   1000      6.976  5.14E-03  3.098E-01  1.588E+00  6.415E+00  1.424E+00  7.521E-02  0.000E+00  6.081E+02  4.862E-03  2.40490E-06  1.204E+01
   1025      7.111  5.67E-03  3.058E-01  1.254E+00  6.695E+00  1.429E+00  8.070E-02  0.000E+00  6.081E+02  2.978E-03  2.36642E-06  1.090E+01
   1050      7.258  6.08E-03  2.951E-01  1.073E+00  6.495E+00  1.422E+00  7.924E-02  0.000E+00  6.081E+02  1.135E-03  2.32686E-06  1.017E+01
   1075      7.397  5.20E-03  2.896E-01  1.465E+00  6.521E+00  1.431E+00  8.004E-02  0.000E+00  6.081E+02  4.260E-03  2.28962E-06  1.190E+01
   1100      7.509  4.52E-03  2.903E-01  2.036E+00  6.388E+00  1.441E+00  7.731E-02  0.000E+00  6.081E+02  1.060E-02  2.25952E-06  1.370E+01
   1125      7.627  5.16E-03  2.951E-01  1.412E+00  6.278E+00  1.446E+00  7.085E-02  0.000E+00  6.081E+02  1.955E-02  2.22966E-06  1.200E+01
   1150      7.763  5.36E-03  3.049E-01  1.301E+00  6.304E+00  1.457E+00  7.212E-02  0.000E+00  6.080E+02  2.933E-02  2.19657E-06  1.154E+01
   1175      7.889  4.92E-03  3.131E-01  1.501E+00  6.285E+00  1.461E+00  7.392E-02  0.000E+00  6.080E+02  3.577E-02  2.16565E-06  1.259E+01
   1200      8.009  4.71E-03  3.152E-01  1.813E+00  6.124E+00  1.473E+00  6.958E-02  0.000E+00  6.080E+02  3.868E-02  2.13647E-06  1.313E+01
   1225      8.129  4.89E-03  3.172E-01  1.552E+00  6.098E+00  1.488E+00  7.305E-02  0.000E+00  6.080E+02  4.239E-02  2.10837E-06  1.265E+01
   1250      8.253  4.77E-03  3.186E-01  1.607E+00  5.883E+00  1.477E+00  6.352E-02  0.000E+00  6.080E+02  4.704E-02  2.08011E-06  1.298E+01
   1275      8.377  4.89E-03  3.279E-01  1.492E+00  5.961E+00  1.483E+00  6.800E-02  0.000E+00  6.079E+02  4.973E-02  2.05324E-06  1.266E+01
   1300      8.496  4.61E-03  3.259E-01  1.566E+00  5.862E+00  1.469E+00  6.214E-02  0.000E+00  6.079E+02  4.701E-02  2.02740E-06  1.341E+01
   1325      8.612  4.62E-03  3.279E-01  1.753E+00  5.991E+00  1.484E+00  6.893E-02  0.000E+00  6.079E+02  4.117E-02  2.00133E-06  1.340E+01
   1350      8.729  4.81E-03  3.294E-01  1.471E+00  6.099E+00  1.498E+00  7.381E-02  0.000E+00  6.078E+02  3.522E-02  1.97547E-06  1.286E+01
   1375      8.853  5.13E-03  3.294E-01  1.339E+00  6.090E+00  1.503E+00  7.618E-02  0.000E+00  6.078E+02  3.357E-02  1.94944E-06  1.206E+01
   1400      8.968  3.91E-03  3.314E-01  2.841E+00  6.087E+00  1.513E+00  7.819E-02  0.000E+00  6.078E+02  3.773E-02  1.92650E-06  1.586E+01
   1425      9.074  4.62E-03  3.359E-01  1.940E+00  6.255E+00  1.529E+00  8.463E-02  0.000E+00  6.077E+02  4.325E-02  1.90626E-06  1.340E+01
   1450      9.197  4.84E-03  3.354E-01  1.599E+00  6.316E+00  1.520E+00  8.569E-02  0.000E+00  6.077E+02  4.782E-02  1.88320E-06  1.278E+01
   1475      9.317  4.84E-03  3.292E-01  1.674E+00  6.470E+00  1.515E+00  8.698E-02  0.000E+00  6.077E+02  4.586E-02  1.86287E-06  1.279E+01
   1500      9.443  5.25E-03  3.236E-01  1.491E+00  6.445E+00  1.522E+00  9.081E-02  0.000E+00  6.077E+02  3.628E-02  1.84221E-06  1.178E+01
   1525      9.572  5.08E-03  3.186E-01  1.634E+00  6.513E+00  1.531E+00  9.570E-02  0.000E+00  6.077E+02  2.387E-02  1.82095E-06  1.217E+01
   1550      9.700  4.98E-03  3.177E-01  1.703E+00  6.537E+00  1.533E+00  9.734E-02  0.000E+00  6.076E+02  1.167E-02  1.79825E-06  1.243E+01
   1575      9.818  4.44E-03  3.149E-01  1.479E+00  6.787E+00  1.525E+00  9.225E-02  0.000E+00  6.076E+02  3.893E-03  1.77878E-06  1.395E+01
   1600      9.930  4.75E-03  3.148E-01  1.250E+00  6.775E+00  1.520E+00  8.947E-02  0.000E+00  6.076E+02 -7.084E-04  1.76087E-06  1.304E+01
   1625     10.045  4.65E-03  3.125E-01  1.212E+00  6.625E+00  1.516E+00  8.644E-02  0.000E+00  6.076E+02 -6.203E-03  1.74217E-06  1.332E+01
   1650     10.160  4.44E-03  3.094E-01  1.204E+00  6.594E+00  1.503E+00  8.523E-02  0.000E+00  6.075E+02 -1.296E-02  1.72357E-06  1.395E+01
   1675     10.272  4.47E-03  3.074E-01  1.155E+00  6.751E+00  1.495E+00  8.339E-02  0.000E+00  6.075E+02 -2.185E-02  1.70559E-06  1.386E+01
   1700     10.386  4.66E-03  3.088E-01  1.299E+00  6.680E+00  1.487E+00  8.207E-02  0.000E+00  6.074E+02 -3.236E-02  1.68657E-06  1.328E+01
   1725     10.507  5.04E-03  3.156E-01  1.195E+00  6.703E+00  1.495E+00  8.428E-02  0.000E+00  6.074E+02 -4.214E-02  1.66626E-06  1.228E+01
   1750     10.635  4.99E-03  3.211E-01  1.485E+00  6.739E+00  1.499E+00  8.260E-02  0.000E+00  6.073E+02 -4.806E-02  1.64672E-06  1.240E+01
   1775     10.753  4.31E-03  3.163E-01  2.004E+00  6.648E+00  1.485E+00  7.764E-02  0.000E+00  6.072E+02 -4.836E-02  1.62938E-06  1.437E+01
   1800     10.859  4.16E-03  3.083E-01  1.793E+00  6.640E+00  1.475E+00  7.493E-02  0.000E+00  6.072E+02 -4.506E-02  1.61253E-06  1.490E+01
   1825     10.975  4.77E-03  3.031E-01  1.200E+00  6.771E+00  1.477E+00  7.306E-02  0.000E+00  6.071E+02 -3.815E-02  1.59238E-06  1.299E+01
   1850     11.096  5.01E-03  2.976E-01  1.283E+00  6.643E+00  1.484E+00  6.854E-02  0.000E+00  6.071E+02 -2.947E-02  1.57125E-06  1.235E+01
   1875     11.214  4.53E-03  2.919E-01  1.470E+00  6.659E+00  1.486E+00  6.280E-02  0.000E+00  6.070E+02 -1.889E-02  1.55221E-06  1.365E+01
   1900     11.321  4.12E-03  2.949E-01  1.731E+00  6.711E+00  1.508E+00  6.913E-02  0.000E+00  6.070E+02 -5.815E-03  1.53562E-06  1.502E+01
   1925     11.428  4.41E-03  2.983E-01  1.426E+00  6.636E+00  1.508E+00  6.706E-02  0.000E+00  6.070E+02  1.013E-02  1.51973E-06  1.403E+01
   1950     11.536  4.26E-03  3.052E-01  2.020E+00  6.616E+00  1.522E+00  7.058E-02  0.000E+00  6.070E+02  2.741E-02  1.50330E-06  1.453E+01
   1975     11.643  4.26E-03  3.152E-01  2.180E+00  6.764E+00  1.535E+00  7.077E-02  0.000E+00  6.069E+02  4.626E-02  1.48722E-06  1.454E+01
   2000     11.738  3.60E-03  3.221E-01  2.877E+00  6.721E+00  1.534E+00  6.318E-02  0.000E+00  6.069E+02  6.146E-02  1.47168E-06  1.721E+01
   2025     11.838  4.25E-03  3.312E-01  1.887E+00  7.011E+00  1.534E+00  6.436E-02  0.000E+00  6.069E+02  7.366E-02  1.45483E-06  1.457E+01
   2050     11.946  4.72E-03  3.343E-01  1.737E+00  7.059E+00  1.523E+00  6.182E-02  0.000E+00  6.069E+02  8.063E-02  1.43779E-06  1.312E+01
   2075     12.060  3.69E-03  3.311E-01  2.027E+00  7.085E+00  1.513E+00  5.861E-02  0.000E+00  6.069E+02  8.093E-02  1.42054E-06  1.676E+01
   2100     12.156  4.16E-03  3.258E-01  1.565E+00  7.125E+00  1.510E+00  6.148E-02  0.000E+00  6.069E+02  7.818E-02  1.40644E-06  1.490E+01
   2125     12.263  4.51E-03  3.220E-01  1.692E+00  7.159E+00  1.503E+00  6.376E-02  0.000E+00  6.069E+02  7.171E-02  1.39043E-06  1.374E+01
   2150     12.380  4.60E-03  3.210E-01  2.010E+00  7.394E+00  1.501E+00  6.895E-02  0.000E+00  6.068E+02  6.533E-02  1.37317E-06  1.344E+01
   2175     12.496  4.67E-03  3.173E-01  1.874E+00  7.328E+00  1.486E+00  6.031E-02  0.000E+00  6.068E+02  5.728E-02  1.35679E-06  1.326E+01
   2200     12.620  5.18E-03  3.193E-01  1.724E+00  7.277E+00  1.478E+00  5.732E-02  0.000E+00  6.067E+02  4.986E-02  1.34018E-06  1.196E+01
   2225     12.741  4.44E-03  3.244E-01  1.704E+00  7.224E+00  1.472E+00  5.410E-02  0.000E+00  6.067E+02  4.310E-02  1.32373E-06  1.395E+01
   2250     12.858  4.91E-03  3.285E-01  1.407E+00  7.362E+00  1.476E+00  5.785E-02  0.000E+00  6.067E+02  3.946E-02  1.30798E-06  1.262E+01
   2275     12.984  5.32E-03  3.281E-01  1.389E+00  7.102E+00  1.461E+00  5.770E-02  0.000E+00  6.066E+02  3.683E-02  1.29117E-06  1.162E+01
   2300     13.115  4.90E-03  3.315E-01  1.410E+00  7.002E+00  1.466E+00  6.813E-02  0.000E+00  6.065E+02  2.975E-02  1.27462E-06  1.263E+01
   2325     13.237  5.02E-03  3.353E-01  1.560E+00  7.089E+00  1.480E+00  7.303E-02  0.000E+00  6.065E+02  2.247E-02  1.25964E-06  1.233E+01
   2350     13.363  4.98E-03  3.430E-01  1.417E+00  7.093E+00  1.499E+00  8.338E-02  0.000E+00  6.064E+02  1.659E-02  1.24502E-06  1.242E+01
   2375     13.485  4.62E-03  3.434E-01  1.521E+00  6.946E+00  1.499E+00  8.342E-02  0.000E+00  6.064E+02  1.363E-02  1.23213E-06  1.340E+01
   2400     13.595  4.38E-03  3.410E-01  1.463E+00  7.194E+00  1.500E+00  8.500E-02  0.000E+00  6.064E+02  1.438E-02  1.22097E-06  1.413E+01
   2425     13.699  4.54E-03  3.368E-01  1.282E+00  7.421E+00  1.509E+00  9.090E-02  0.000E+00  6.063E+02  1.665E-02  1.20990E-06  1.363E+01
   2450     13.808  4.45E-03  3.294E-01  1.388E+00  7.320E+00  1.509E+00  9.105E-02  0.000E+00  6.063E+02  2.230E-02  1.19785E-06  1.391E+01
   2475     13.911  3.88E-03  3.222E-01  1.799E+00  7.357E+00  1.516E+00  8.716E-02  0.000E+00  6.063E+02  2.760E-02  1.18703E-06  1.596E+01
   2500     14.013  4.24E-03  3.140E-01  1.456E+00  7.347E+00  1.501E+00  8.447E-02  0.000E+00  6.063E+02  3.005E-02  1.17676E-06  1.459E+01
   2525     14.121  4.34E-03  3.048E-01  1.318E+00  7.358E+00  1.493E+00  8.410E-02  0.000E+00  6.063E+02  3.029E-02  1.16580E-06  1.426E+01
   2550     14.228  4.13E-03  2.985E-01  2.448E+00  7.245E+00  1.495E+00  8.256E-02  0.000E+00  6.062E+02  2.735E-02  1.15502E-06  1.498E+01
   2575     14.334  4.32E-03  2.996E-01  2.213E+00  7.287E+00  1.509E+00  8.553E-02  0.000E+00  6.062E+02  2.027E-02  1.14483E-06  1.435E+01
   2600     14.440  4.24E-03  3.062E-01  1.866E+00  7.522E+00  1.520E+00  9.156E-02  0.000E+00  6.061E+02  1.124E-02  1.13479E-06  1.460E+01
   2625     14.551  4.58E-03  3.145E-01  1.696E+00  7.270E+00  1.515E+00  8.996E-02  0.000E+00  6.061E+02  1.226E-03  1.12444E-06  1.351E+01
   2650     14.671  5.00E-03  3.282E-01  1.514E+00  7.480E+00  1.522E+00  9.532E-02  0.000E+00  6.060E+02 -7.586E-03  1.11273E-06  1.239E+01
   2675     14.791  4.62E-03  3.376E-01  1.394E+00  7.312E+00  1.504E+00  8.506E-02  0.000E+00  6.060E+02 -1.551E-02  1.10070E-06  1.340E+01
   2700     14.908  4.87E-03  3.418E-01  1.504E+00  7.049E+00  1.491E+00  8.080E-02  0.000E+00  6.059E+02 -1.988E-02  1.08830E-06  1.271E+01
   2725     15.027  4.71E-03  3.389E-01  1.428E+00  6.997E+00  1.491E+00  8.344E-02  0.000E+00  6.058E+02 -1.905E-02  1.07606E-06  1.314E+01
   2750     15.145  4.60E-03  3.298E-01  1.186E+00  6.991E+00  1.490E+00  8.292E-02  0.000E+00  6.058E+02 -1.277E-02  1.06371E-06  1.345E+01
   2775     15.255  4.24E-03  3.206E-01  1.278E+00  6.812E+00  1.484E+00  8.020E-02  0.000E+00  6.058E+02 -4.226E-03  1.05224E-06  1.461E+01
   2800     15.361  4.26E-03  3.149E-01  1.419E+00  6.755E+00  1.479E+00  8.089E-02  0.000E+00  6.057E+02  2.967E-03  1.04172E-06  1.454E+01
   2825     15.474  4.86E-03  3.069E-01  1.342E+00  6.639E+00  1.463E+00  7.911E-02  0.000E+00  6.057E+02  7.258E-03  1.03083E-06  1.272E+01
   2850     15.598  4.90E-03  2.971E-01  1.463E+00  6.618E+00  1.450E+00  7.828E-02  0.000E+00  6.056E+02  7.581E-03  1.01855E-06  1.263E+01
   2875     15.711  4.75E-03  2.921E-01  1.792E+00  6.582E+00  1.451E+00  7.598E-02  0.000E+00  6.056E+02  7.995E-03  1.00791E-06  1.303E+01
   2900     15.836  5.01E-03  2.920E-01  1.341E+00  6.689E+00  1.453E+00  7.955E-02  0.000E+00  6.056E+02  9.815E-03  9.97543E-07  1.234E+01
   2925     15.962  5.26E-03  2.927E-01  1.194E+00  6.771E+00  1.446E+00  7.476E-02  0.000E+00  6.056E+02  1.271E-02  9.87160E-07  1.177E+01
   2950     16.096  5.26E-03  2.985E-01  1.428E+00  6.941E+00  1.452E+00  7.307E-02  0.000E+00  6.055E+02  1.421E-02  9.74489E-07  1.176E+01
   2975     16.219  4.54E-03  3.006E-01  1.698E+00  6.777E+00  1.450E+00  6.643E-02  0.000E+00  6.054E+02  1.799E-02  9.62820E-07  1.365E+01
   3000     16.324  4.12E-03  3.007E-01  1.582E+00  6.569E+00  1.444E+00  5.697E-02  0.000E+00  6.054E+02  2.484E-02  9.52596E-07  1.502E+01
   3025     16.429  4.29E-03  3.047E-01  1.530E+00  6.643E+00  1.451E+00  5.999E-02  0.000E+00  6.053E+02  3.296E-02  9.42546E-07  1.442E+01
   3050     16.541  4.44E-03  3.114E-01  1.408E+00  6.725E+00  1.480E+00  6.985E-02  0.000E+00  6.053E+02  3.901E-02  9.32950E-07  1.393E+01
   3075     16.650  4.27E-03  3.123E-01  1.532E+00  6.587E+00  1.488E+00  6.774E-02  0.000E+00  6.053E+02  3.918E-02  9.24089E-07  1.449E+01
   3100     16.754  4.08E-03  3.125E-01  1.874E+00  6.689E+00  1.485E+00  6.941E-02  0.000E+00  6.053E+02  3.672E-02  9.15654E-07  1.519E+01
   3125     16.856  4.03E-03  3.141E-01  2.040E+00  6.824E+00  1.482E+00  6.901E-02  0.000E+00  6.053E+02  3.309E-02  9.07764E-07  1.537E+01
   3150     16.960  4.30E-03  3.150E-01  1.648E+00  6.989E+00  1.481E+00  7.034E-02  0.000E+00  6.053E+02  2.730E-02  9.00612E-07  1.441E+01
   3175     17.070  4.14E-03  3.153E-01  2.272E+00  7.058E+00  1.484E+00  7.417E-02  0.000E+00  6.053E+02  2.095E-02  8.94357E-07  1.495E+01
   3200     17.181  4.83E-03  3.112E-01  1.598E+00  6.928E+00  1.476E+00  7.493E-02  0.000E+00  6.054E+02  1.699E-02  8.89074E-07  1.282E+01
   3225     17.306  4.90E-03  3.059E-01  1.316E+00  6.794E+00  1.450E+00  7.096E-02  0.000E+00  6.053E+02  1.548E-02  8.82454E-07  1.263E+01
   3250     17.420  4.45E-03  3.054E-01  1.252E+00  6.831E+00  1.454E+00  7.690E-02  0.000E+00  6.053E+02  1.552E-02  8.76179E-07  1.392E+01
   3275     17.539  5.17E-03  3.017E-01  1.183E+00  6.711E+00  1.445E+00  7.751E-02  0.000E+00  6.052E+02  1.409E-02  8.69063E-07  1.197E+01
   3300     17.673  5.30E-03  2.993E-01  1.209E+00  6.594E+00  1.432E+00  7.835E-02  0.000E+00  6.051E+02  1.123E-02  8.60011E-07  1.167E+01
   3325     17.804  5.30E-03  2.975E-01  1.054E+00  6.677E+00  1.434E+00  8.824E-02  0.000E+00  6.050E+02  4.167E-03  8.51924E-07  1.167E+01
   3350     17.937  5.36E-03  2.961E-01  1.091E+00  6.810E+00  1.447E+00  9.486E-02  0.000E+00  6.050E+02 -4.109E-03  8.45579E-07  1.154E+01
   3375     18.067  5.09E-03  2.991E-01  9.714E-01  6.735E+00  1.455E+00  9.552E-02  0.000E+00  6.049E+02 -8.506E-03  8.39507E-07  1.215E+01
   3400     18.192  4.92E-03  3.019E-01  1.146E+00  6.743E+00  1.459E+00  9.602E-02  0.000E+00  6.049E+02 -6.709E-03  8.33309E-07  1.258E+01
   3425     18.316  5.02E-03  3.015E-01  1.148E+00  6.785E+00  1.449E+00  9.250E-02  0.000E+00  6.049E+02 -9.020E-04  8.27425E-07  1.233E+01
   3450     18.435  4.59E-03  2.991E-01  1.220E+00  6.826E+00  1.447E+00  9.123E-02  0.000E+00  6.048E+02  5.740E-03  8.22455E-07  1.350E+01
   3475     18.550  4.35E-03  2.972E-01  1.267E+00  7.008E+00  1.462E+00  9.176E-02  0.000E+00  6.048E+02  9.151E-03  8.17956E-07  1.424E+01
   3500     18.659  4.51E-03  2.961E-01  1.633E+00  7.047E+00  1.470E+00  9.054E-02  0.000E+00  6.048E+02  1.072E-02  8.13759E-07  1.374E+01
   3525     18.777  5.03E-03  2.960E-01  1.453E+00  6.906E+00  1.470E+00  9.062E-02  0.000E+00  6.047E+02  1.195E-02  8.08871E-07  1.231E+01
   3550     18.902  4.93E-03  2.984E-01  1.307E+00  6.932E+00  1.478E+00  9.290E-02  0.000E+00  6.047E+02  1.536E-02  8.03658E-07  1.256E+01
   3575     19.029  5.15E-03  2.996E-01  1.384E+00  6.881E+00  1.482E+00  9.499E-02  0.000E+00  6.047E+02  2.169E-02  7.98667E-07  1.201E+01
   3600     19.154  4.85E-03  3.006E-01  1.515E+00  6.821E+00  1.486E+00  9.545E-02  0.000E+00  6.046E+02  3.059E-02  7.93499E-07  1.277E+01
   3625     19.280  5.07E-03  2.997E-01  1.291E+00  6.948E+00  1.493E+00  9.901E-02  0.000E+00  6.045E+02  3.929E-02  7.88568E-07  1.221E+01
   3650     19.411  5.37E-03  2.971E-01  1.330E+00  7.021E+00  1.501E+00  9.778E-02  0.000E+00  6.045E+02  4.177E-02  7.83921E-07  1.153E+01
   3675     19.542  4.93E-03  3.046E-01  1.434E+00  7.111E+00  1.514E+00  9.593E-02  0.000E+00  6.045E+02  3.819E-02  7.78095E-07  1.255E+01
   3700     19.665  5.00E-03  3.112E-01  1.548E+00  7.194E+00  1.526E+00  9.550E-02  0.000E+00  6.044E+02  3.386E-02  7.72370E-07  1.237E+01
   3725     19.794  5.44E-03  3.051E-01  1.588E+00  7.062E+00  1.509E+00  8.686E-02  0.000E+00  6.044E+02  2.698E-02  7.66381E-07  1.136E+01
   3750     19.922  4.08E-03  3.008E-01  1.968E+00  6.888E+00  1.505E+00  8.219E-02  0.000E+00  6.043E+02  2.368E-02  7.60041E-07  1.518E+01
   3775     20.032  4.92E-03  2.983E-01  1.228E+00  6.803E+00  1.501E+00  7.674E-02  0.000E+00  6.042E+02  2.437E-02  7.54177E-07  1.259E+01
   3800     20.162  5.28E-03  2.985E-01  1.059E+00  6.703E+00  1.495E+00  7.432E-02  0.000E+00  6.042E+02  2.840E-02  7.47128E-07  1.173E+01
   3825     20.283  4.51E-03  3.027E-01  1.444E+00  6.880E+00  1.495E+00  7.487E-02  0.000E+00  6.042E+02  3.050E-02  7.40921E-07  1.374E+01
   3850     20.403  4.89E-03  3.087E-01  1.224E+00  6.901E+00  1.504E+00  8.146E-02  0.000E+00  6.042E+02  3.000E-02  7.34557E-07  1.264E+01
   3875     20.530  5.21E-03  3.078E-01  1.118E+00  6.878E+00  1.502E+00  7.758E-02  0.000E+00  6.042E+02  3.088E-02  7.27961E-07  1.188E+01
   3900     20.659  5.10E-03  3.044E-01  1.184E+00  6.753E+00  1.494E+00  7.161E-02  0.000E+00  6.041E+02  3.479E-02  7.21763E-07  1.214E+01
   3925     20.784  4.74E-03  2.988E-01  1.337E+00  6.588E+00  1.488E+00  6.181E-02  0.000E+00  6.041E+02  3.889E-02  7.16245E-07  1.305E+01
   3950     20.897  3.98E-03  2.970E-01  2.047E+00  6.476E+00  1.493E+00  5.623E-02  0.000E+00  6.040E+02  4.205E-02  7.11073E-07  1.555E+01
   3975     20.997  4.30E-03  3.034E-01  1.892E+00  6.738E+00  1.523E+00  6.818E-02  0.000E+00  6.040E+02  4.473E-02  7.06306E-07  1.441E+01
   4000     21.117  5.01E-03  3.061E-01  1.938E+00  6.671E+00  1.522E+00  6.847E-02  0.000E+00  6.040E+02  4.768E-02  7.00928E-07  1.235E+01
