#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms--------Rmesh---
   4650     12.686  2.84E-03  1.660E-02  6.178E-02  2.167E-04  1.000E-01  3.686E-04  0.000E+00  3.567E+01 -9.653E-04  2.11927E-05  1.716E+01
   4800     13.111  2.84E-03  1.763E-02  6.049E-02  2.194E-04  1.005E-01  3.598E-04  0.000E+00  3.567E+01 -5.237E-03  2.04127E-05  1.713E+01
   4950     13.537  2.85E-03  1.831E-02  6.245E-02  2.245E-04  1.014E-01  3.534E-04  0.000E+00  3.567E+01 -6.457E-03  1.96864E-05  1.709E+01
   5100     13.964  2.85E-03  1.765E-02  6.050E-02  2.271E-04  1.024E-01  3.464E-04  0.000E+00  3.567E+01 -4.639E-03  1.90083E-05  1.710E+01
   5250     14.392  2.85E-03  1.716E-02  5.960E-02  2.305E-04  1.033E-01  3.422E-04  0.000E+00  3.567E+01 -1.567E-03  1.83747E-05  1.706E+01
   5400     14.820  2.85E-03  1.734E-02  5.889E-02  2.328E-04  1.037E-01  3.258E-04  0.000E+00  3.567E+01  1.354E-03  1.77834E-05  1.707E+01
   5550     15.246  2.84E-03  1.781E-02  5.746E-02  2.373E-04  1.051E-01  3.402E-04  0.000E+00  3.567E+01  3.222E-03  1.72324E-05  1.712E+01
   5700     15.672  2.84E-03  1.793E-02  6.250E-02  2.416E-04  1.061E-01  3.309E-04  0.000E+00  3.567E+01  3.714E-03  1.67183E-05  1.714E+01
   5850     16.098  2.83E-03  1.790E-02  6.294E-02  2.456E-04  1.068E-01  3.313E-04  0.000E+00  3.567E+01  3.175E-03  1.62358E-05  1.718E+01
   6000     16.524  2.85E-03  1.790E-02  6.106E-02  2.485E-04  1.077E-01  3.369E-04  0.000E+00  3.567E+01  9.625E-04  1.57842E-05  1.710E+01
   6150     16.950  2.84E-03  1.793E-02  6.194E-02  2.506E-04  1.086E-01  3.413E-04  0.000E+00  3.567E+01 -4.057E-04  1.53578E-05  1.712E+01
   6300     17.377  2.85E-03  1.800E-02  6.489E-02  2.541E-04  1.092E-01  3.493E-04  0.000E+00  3.567E+01 -1.674E-04  1.49555E-05  1.710E+01
   6450     17.803  2.84E-03  1.835E-02  6.266E-02  2.576E-04  1.100E-01  3.577E-04  0.000E+00  3.567E+01 -6.321E-04  1.45768E-05  1.715E+01
   6600     18.229  2.85E-03  1.835E-02  6.295E-02  2.613E-04  1.108E-01  3.650E-04  0.000E+00  3.567E+01 -2.486E-03  1.42194E-05  1.710E+01
   6750     18.655  2.85E-03  1.862E-02  7.064E-02  2.614E-04  1.102E-01  3.368E-04  0.000E+00  3.567E+01 -3.713E-03  1.38809E-05  1.710E+01
   6900     19.082  2.85E-03  1.859E-02  6.326E-02  2.626E-04  1.108E-01  3.416E-04  0.000E+00  3.567E+01 -2.962E-03  1.35590E-05  1.709E+01
   7050     19.509  2.85E-03  1.837E-02  6.377E-02  2.653E-04  1.115E-01  3.327E-04  0.000E+00  3.567E+01 -6.733E-04  1.32532E-05  1.708E+01
   7200     19.936  2.85E-03  1.850E-02  6.937E-02  2.667E-04  1.120E-01  3.283E-04  0.000E+00  3.567E+01  1.712E-03  1.29613E-05  1.708E+01
   7350     20.362  2.83E-03  1.884E-02  6.902E-02  2.707E-04  1.124E-01  3.370E-04  0.000E+00  3.567E+01  3.078E-03  1.26848E-05  1.718E+01
