#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms---------TT2m--------Rmesh---
  41200     88.901  2.17E-03  7.049E-02  2.467E-01  3.459E-02  3.405E-01  1.057E-02  0.000E+00  3.579E+01 -2.697E-03  5.64815E-09  7.72390E+00  1.023E+00
  41300     89.117  2.16E-03  6.972E-02  2.236E-01  3.374E-02  3.351E-01  1.011E-02  0.000E+00  3.579E+01 -2.740E-03  5.63374E-09  7.72394E+00  1.025E+00
  41400     89.334  2.17E-03  6.982E-02  2.100E-01  3.387E-02  3.356E-01  1.013E-02  0.000E+00  3.579E+01 -2.818E-03  5.61914E-09  7.72304E+00  1.023E+00
  41500     89.550  2.16E-03  6.963E-02  2.258E-01  3.382E-02  3.369E-01  1.003E-02  0.000E+00  3.579E+01 -2.704E-03  5.60334E-09  7.72224E+00  1.028E+00
  41600     89.766  2.17E-03  6.967E-02  2.397E-01  3.405E-02  3.378E-01  9.961E-03  0.000E+00  3.579E+01 -2.465E-03  5.58839E-09  7.72185E+00  1.022E+00
  41700     89.983  2.16E-03  6.933E-02  2.351E-01  3.437E-02  3.366E-01  9.769E-03  0.000E+00  3.579E+01 -2.193E-03  5.57390E-09  7.72232E+00  1.026E+00
  41800     90.199  2.16E-03  6.877E-02  2.249E-01  3.346E-02  3.335E-01  9.212E-03  0.000E+00  3.579E+01 -2.096E-03  5.55839E-09  7.72303E+00  1.029E+00
  41900     90.414  2.15E-03  6.908E-02  2.211E-01  3.364E-02  3.358E-01  9.322E-03  0.000E+00  3.579E+01 -1.980E-03  5.54321E-09  7.72370E+00  1.031E+00
  42000     90.631  2.16E-03  6.875E-02  2.449E-01  3.308E-02  3.335E-01  9.157E-03  0.000E+00  3.579E+01 -2.012E-03  5.52902E-09  7.72361E+00  1.025E+00
  42100     90.847  2.17E-03  6.838E-02  2.357E-01  3.257E-02  3.317E-01  8.983E-03  0.000E+00  3.579E+01 -1.915E-03  5.51447E-09  7.72331E+00  1.020E+00
  42200     91.063  2.16E-03  6.817E-02  2.175E-01  3.284E-02  3.306E-01  8.866E-03  0.000E+00  3.579E+01 -1.917E-03  5.49894E-09  7.72367E+00  1.028E+00
  42300     91.279  2.15E-03  6.812E-02  2.435E-01  3.293E-02  3.292E-01  8.708E-03  0.000E+00  3.579E+01 -2.017E-03  5.48378E-09  7.72415E+00  1.031E+00
  42400     91.493  2.14E-03  6.761E-02  2.622E-01  3.282E-02  3.273E-01  8.605E-03  0.000E+00  3.579E+01 -2.117E-03  5.47022E-09  7.72418E+00  1.041E+00
  42500     91.709  2.16E-03  6.847E-02  2.366E-01  3.334E-02  3.315E-01  8.980E-03  0.000E+00  3.579E+01 -2.308E-03  5.45669E-09  7.72312E+00  1.027E+00
  42600     91.925  2.16E-03  6.877E-02  2.146E-01  3.334E-02  3.334E-01  9.233E-03  0.000E+00  3.579E+01 -2.395E-03  5.44246E-09  7.72214E+00  1.026E+00
  42700     92.141  2.17E-03  6.891E-02  2.240E-01  3.370E-02  3.337E-01  9.550E-03  0.000E+00  3.579E+01 -2.305E-03  5.42842E-09  7.72218E+00  1.021E+00
  42800     92.359  2.17E-03  6.902E-02  2.130E-01  3.319E-02  3.340E-01  9.577E-03  0.000E+00  3.579E+01 -2.364E-03  5.41432E-09  7.72232E+00  1.020E+00
  42900     92.575  2.15E-03  6.900E-02  2.067E-01  3.316E-02  3.340E-01  9.488E-03  0.000E+00  3.579E+01 -2.413E-03  5.39952E-09  7.72215E+00  1.036E+00
  43000     92.791  2.17E-03  6.938E-02  2.075E-01  3.348E-02  3.351E-01  9.624E-03  0.000E+00  3.579E+01 -2.458E-03  5.38546E-09  7.72175E+00  1.019E+00
  43100     93.006  2.14E-03  6.938E-02  2.304E-01  3.308E-02  3.345E-01  9.599E-03  0.000E+00  3.579E+01 -2.329E-03  5.37282E-09  7.72189E+00  1.039E+00
  43200     93.221  2.16E-03  6.914E-02  2.117E-01  3.313E-02  3.333E-01  9.546E-03  0.000E+00  3.579E+01 -2.285E-03  5.36102E-09  7.72259E+00  1.030E+00
  43300     93.437  2.16E-03  6.931E-02  2.156E-01  3.300E-02  3.344E-01  9.607E-03  0.000E+00  3.579E+01 -2.309E-03  5.34856E-09  7.72313E+00  1.023E+00
  43400     93.652  2.16E-03  6.978E-02  1.966E-01  3.355E-02  3.373E-01  9.841E-03  0.000E+00  3.579E+01 -2.107E-03  5.33400E-09  7.72315E+00  1.027E+00
  43500     93.870  2.17E-03  6.984E-02  2.019E-01  3.298E-02  3.368E-01  9.661E-03  0.000E+00  3.579E+01 -2.182E-03  5.32010E-09  7.72274E+00  1.023E+00
  43600     94.086  2.15E-03  7.028E-02  2.248E-01  3.294E-02  3.379E-01  9.779E-03  0.000E+00  3.579E+01 -2.110E-03  5.30718E-09  7.72233E+00  1.036E+00
  43700     94.300  2.16E-03  7.006E-02  2.006E-01  3.339E-02  3.383E-01  1.002E-02  0.000E+00  3.579E+01 -1.991E-03  5.29430E-09  7.72220E+00  1.028E+00
  43800     94.517  2.16E-03  6.997E-02  2.096E-01  3.299E-02  3.375E-01  9.904E-03  0.000E+00  3.579E+01 -1.873E-03  5.28059E-09  7.72254E+00  1.025E+00
  43900     94.733  2.16E-03  6.957E-02  2.103E-01  3.294E-02  3.349E-01  9.468E-03  0.000E+00  3.579E+01 -1.784E-03  5.26793E-09  7.72346E+00  1.027E+00
  44000     94.949  2.16E-03  6.939E-02  2.266E-01  3.303E-02  3.363E-01  9.444E-03  0.000E+00  3.579E+01 -1.816E-03  5.25550E-09  7.72390E+00  1.028E+00
  44100     95.165  2.17E-03  6.921E-02  2.243E-01  3.293E-02  3.355E-01  9.278E-03  0.000E+00  3.579E+01 -1.790E-03  5.24068E-09  7.72379E+00  1.022E+00
  44200     95.382  2.17E-03  6.822E-02  2.033E-01  3.291E-02  3.308E-01  8.987E-03  0.000E+00  3.579E+01 -1.961E-03  5.22508E-09  7.72342E+00  1.017E+00
  44300     95.600  2.18E-03  6.852E-02  2.097E-01  3.229E-02  3.316E-01  9.031E-03  0.000E+00  3.579E+01 -1.854E-03  5.21062E-09  7.72279E+00  1.015E+00
  44400     95.817  2.17E-03  6.900E-02  2.272E-01  3.248E-02  3.343E-01  9.359E-03  0.000E+00  3.579E+01 -1.808E-03  5.19768E-09  7.72294E+00  1.021E+00
  44500     96.034  2.17E-03  6.877E-02  2.236E-01  3.235E-02  3.326E-01  9.239E-03  0.000E+00  3.579E+01 -1.863E-03  5.18401E-09  7.72330E+00  1.018E+00
  44600     96.251  2.17E-03  6.874E-02  2.247E-01  3.212E-02  3.328E-01  9.319E-03  0.000E+00  3.579E+01 -1.895E-03  5.16818E-09  7.72331E+00  1.023E+00
  44700     96.468  2.16E-03  6.883E-02  2.106E-01  3.277E-02  3.336E-01  9.311E-03  0.000E+00  3.579E+01 -1.911E-03  5.15252E-09  7.72350E+00  1.023E+00
  44800     96.685  2.16E-03  6.832E-02  2.130E-01  3.257E-02  3.311E-01  8.976E-03  0.000E+00  3.579E+01 -1.862E-03  5.13720E-09  7.72361E+00  1.024E+00
  44900     96.901  2.17E-03  6.844E-02  2.083E-01  3.230E-02  3.326E-01  9.036E-03  0.000E+00  3.579E+01 -1.849E-03  5.12277E-09  7.72317E+00  1.022E+00
  45000     97.116  2.15E-03  6.822E-02  2.200E-01  3.218E-02  3.295E-01  8.798E-03  0.000E+00  3.579E+01 -1.849E-03  5.10967E-09  7.72269E+00  1.032E+00
  45100     97.333  2.18E-03  6.821E-02  2.222E-01  3.209E-02  3.290E-01  8.986E-03  0.000E+00  3.579E+01 -1.669E-03  5.09663E-09  7.72305E+00  1.016E+00
  45200     97.550  2.16E-03  6.826E-02  2.305E-01  3.236E-02  3.284E-01  8.853E-03  0.000E+00  3.579E+01 -1.711E-03  5.08216E-09  7.72365E+00  1.023E+00
  45300     97.766  2.16E-03  6.854E-02  2.262E-01  3.252E-02  3.309E-01  8.966E-03  0.000E+00  3.579E+01 -1.816E-03  5.06708E-09  7.72366E+00  1.030E+00
  45400     97.982  2.17E-03  6.829E-02  2.307E-01  3.211E-02  3.284E-01  8.788E-03  0.000E+00  3.579E+01 -1.884E-03  5.05233E-09  7.72322E+00  1.021E+00
  45500     98.199  2.16E-03  6.833E-02  2.283E-01  3.174E-02  3.287E-01  8.883E-03  0.000E+00  3.579E+01 -1.885E-03  5.03867E-09  7.72293E+00  1.024E+00
  45600     98.416  2.18E-03  6.854E-02  2.080E-01  3.185E-02  3.311E-01  9.308E-03  0.000E+00  3.579E+01 -1.983E-03  5.02568E-09  7.72271E+00  1.015E+00
  45700     98.634  2.17E-03  6.811E-02  2.218E-01  3.200E-02  3.294E-01  9.124E-03  0.000E+00  3.579E+01 -1.943E-03  5.01284E-09  7.72258E+00  1.017E+00
  45800     98.851  2.18E-03  6.813E-02  2.406E-01  3.246E-02  3.318E-01  9.183E-03  0.000E+00  3.579E+01 -1.989E-03  5.00040E-09  7.72258E+00  1.015E+00
  45900     99.069  2.18E-03  6.879E-02  2.497E-01  3.278E-02  3.348E-01  9.463E-03  0.000E+00  3.579E+01 -1.948E-03  4.98821E-09  7.72242E+00  1.015E+00
  46000     99.287  2.17E-03  6.923E-02  2.743E-01  3.402E-02  3.359E-01  9.740E-03  0.000E+00  3.579E+01 -1.830E-03  4.97626E-09  7.72264E+00  1.018E+00
  46100     99.504  2.17E-03  6.966E-02  2.605E-01  3.426E-02  3.379E-01  9.888E-03  0.000E+00  3.579E+01 -1.831E-03  4.96530E-09  7.72300E+00  1.020E+00
  46200     99.721  2.18E-03  6.975E-02  2.396E-01  3.429E-02  3.391E-01  9.840E-03  0.000E+00  3.579E+01 -1.946E-03  4.95592E-09  7.72377E+00  1.015E+00
  46300     99.938  2.17E-03  6.917E-02  2.393E-01  3.362E-02  3.356E-01  9.272E-03  0.000E+00  3.579E+01 -2.152E-03  4.94572E-09  7.72393E+00  1.018E+00
  46400    100.155  2.16E-03  6.942E-02  2.413E-01  3.313E-02  3.350E-01  9.263E-03  0.000E+00  3.579E+01 -2.250E-03  4.93371E-09  7.72349E+00  1.025E+00
  46500    100.372  2.18E-03  6.968E-02  2.441E-01  3.306E-02  3.369E-01  9.511E-03  0.000E+00  3.579E+01 -2.349E-03  4.92013E-09  7.72290E+00  1.015E+00
  46600    100.589  2.17E-03  6.937E-02  2.334E-01  3.267E-02  3.353E-01  9.477E-03  0.000E+00  3.579E+01 -2.292E-03  4.90675E-09  7.72280E+00  1.021E+00
  46700    100.805  2.17E-03  6.847E-02  2.151E-01  3.212E-02  3.309E-01  9.248E-03  0.000E+00  3.579E+01 -2.043E-03  4.89406E-09  7.72299E+00  1.023E+00
  46800    101.022  2.17E-03  6.867E-02  2.114E-01  3.231E-02  3.326E-01  9.383E-03  0.000E+00  3.579E+01 -2.004E-03  4.88147E-09  7.72277E+00  1.017E+00
  46900    101.239  2.17E-03  6.891E-02  2.140E-01  3.248E-02  3.329E-01  9.455E-03  0.000E+00  3.579E+01 -1.867E-03  4.86923E-09  7.72334E+00  1.021E+00
  47000    101.456  2.17E-03  6.976E-02  2.104E-01  3.261E-02  3.366E-01  9.861E-03  0.000E+00  3.579E+01 -1.876E-03  4.85711E-09  7.72389E+00  1.022E+00
  47100    101.672  2.16E-03  6.971E-02  2.150E-01  3.251E-02  3.364E-01  9.831E-03  0.000E+00  3.579E+01 -1.968E-03  4.84471E-09  7.72404E+00  1.026E+00
  47200    101.889  2.16E-03  6.946E-02  2.001E-01  3.227E-02  3.355E-01  9.846E-03  0.000E+00  3.579E+01 -2.088E-03  4.83326E-09  7.72370E+00  1.025E+00
  47300    102.106  2.18E-03  6.919E-02  2.194E-01  3.252E-02  3.350E-01  9.751E-03  0.000E+00  3.579E+01 -2.233E-03  4.82270E-09  7.72258E+00  1.014E+00
  47400    102.323  2.17E-03  6.845E-02  2.223E-01  3.193E-02  3.317E-01  9.364E-03  0.000E+00  3.579E+01 -2.236E-03  4.81201E-09  7.72143E+00  1.018E+00
  47500    102.540  2.17E-03  6.795E-02  2.104E-01  3.224E-02  3.298E-01  9.209E-03  0.000E+00  3.579E+01 -2.041E-03  4.80047E-09  7.72121E+00  1.021E+00
  47600    102.757  2.18E-03  6.854E-02  2.173E-01  3.236E-02  3.326E-01  9.317E-03  0.000E+00  3.579E+01 -1.980E-03  4.78765E-09  7.72197E+00  1.013E+00
  47700    102.975  2.16E-03  6.841E-02  2.042E-01  3.274E-02  3.308E-01  9.187E-03  0.000E+00  3.579E+01 -1.949E-03  4.77450E-09  7.72345E+00  1.024E+00
  47800    103.191  2.17E-03  6.903E-02  2.059E-01  3.311E-02  3.338E-01  9.475E-03  0.000E+00  3.579E+01 -2.009E-03  4.76194E-09  7.72375E+00  1.023E+00
  47900    103.408  2.16E-03  6.858E-02  2.031E-01  3.282E-02  3.317E-01  9.128E-03  0.000E+00  3.579E+01 -2.010E-03  4.74990E-09  7.72333E+00  1.026E+00
  48000    103.624  2.17E-03  6.862E-02  2.095E-01  3.306E-02  3.326E-01  9.157E-03  0.000E+00  3.579E+01 -1.867E-03  4.73799E-09  7.72319E+00  1.022E+00
  48100    103.842  2.17E-03  6.834E-02  2.309E-01  3.308E-02  3.309E-01  8.945E-03  0.000E+00  3.579E+01 -1.986E-03  4.72678E-09  7.72282E+00  1.019E+00
  48200    104.059  2.16E-03  6.922E-02  2.381E-01  3.399E-02  3.352E-01  9.626E-03  0.000E+00  3.579E+01 -2.045E-03  4.71604E-09  7.72241E+00  1.027E+00
  48300    104.273  2.14E-03  6.903E-02  2.486E-01  3.308E-02  3.340E-01  9.487E-03  0.000E+00  3.579E+01 -1.973E-03  4.70549E-09  7.72246E+00  1.041E+00
  48400    104.489  2.16E-03  6.925E-02  2.180E-01  3.388E-02  3.365E-01  9.512E-03  0.000E+00  3.579E+01 -1.937E-03  4.69478E-09  7.72274E+00  1.023E+00
  48500    104.704  2.15E-03  6.976E-02  2.434E-01  3.395E-02  3.384E-01  9.555E-03  0.000E+00  3.579E+01 -1.868E-03  4.68437E-09  7.72273E+00  1.035E+00
  48600    104.919  2.16E-03  6.936E-02  2.187E-01  3.361E-02  3.359E-01  9.474E-03  0.000E+00  3.579E+01 -1.762E-03  4.67417E-09  7.72292E+00  1.028E+00
  48700    105.136  2.17E-03  6.896E-02  2.241E-01  3.279E-02  3.337E-01  9.249E-03  0.000E+00  3.579E+01 -1.718E-03  4.66514E-09  7.72299E+00  1.017E+00
  48800    105.353  2.18E-03  6.842E-02  2.453E-01  3.243E-02  3.325E-01  8.891E-03  0.000E+00  3.579E+01 -1.733E-03  4.65642E-09  7.72262E+00  1.014E+00
  48900    105.571  2.17E-03  6.891E-02  2.585E-01  3.327E-02  3.353E-01  9.149E-03  0.000E+00  3.579E+01 -1.570E-03  4.64577E-09  7.72238E+00  1.018E+00
  49000    105.788  2.17E-03  6.876E-02  2.376E-01  3.276E-02  3.322E-01  9.125E-03  0.000E+00  3.579E+01 -1.291E-03  4.63525E-09  7.72359E+00  1.021E+00
  49100    106.005  2.17E-03  6.871E-02  2.355E-01  3.223E-02  3.306E-01  9.080E-03  0.000E+00  3.579E+01 -1.236E-03  4.62652E-09  7.72482E+00  1.019E+00
  49200    106.222  2.17E-03  6.835E-02  2.336E-01  3.203E-02  3.281E-01  8.777E-03  0.000E+00  3.579E+01 -1.382E-03  4.61831E-09  7.72483E+00  1.021E+00
  49300    106.439  2.16E-03  6.830E-02  2.181E-01  3.185E-02  3.289E-01  8.674E-03  0.000E+00  3.579E+01 -1.602E-03  4.60922E-09  7.72422E+00  1.024E+00
  49400    106.655  2.17E-03  6.875E-02  2.227E-01  3.228E-02  3.313E-01  8.783E-03  0.000E+00  3.579E+01 -1.877E-03  4.59789E-09  7.72316E+00  1.020E+00
  49500    106.872  2.16E-03  6.834E-02  2.300E-01  3.241E-02  3.301E-01  8.797E-03  0.000E+00  3.579E+01 -1.951E-03  4.58579E-09  7.72263E+00  1.023E+00
  49600    107.089  2.17E-03  6.824E-02  2.451E-01  3.297E-02  3.298E-01  8.896E-03  0.000E+00  3.579E+01 -1.938E-03  4.57427E-09  7.72257E+00  1.017E+00
  49700    107.306  2.17E-03  6.805E-02  2.580E-01  3.294E-02  3.281E-01  8.678E-03  0.000E+00  3.579E+01 -1.987E-03  4.56343E-09  7.72212E+00  1.018E+00
  49800    107.522  2.14E-03  6.856E-02  2.399E-01  3.323E-02  3.298E-01  8.995E-03  0.000E+00  3.579E+01 -1.859E-03  4.55286E-09  7.72222E+00  1.042E+00
  49900    107.737  2.17E-03  6.880E-02  2.432E-01  3.336E-02  3.301E-01  9.012E-03  0.000E+00  3.579E+01 -1.811E-03  4.54208E-09  7.72285E+00  1.022E+00
  50000    107.954  2.17E-03  6.874E-02  2.148E-01  3.293E-02  3.315E-01  9.092E-03  0.000E+00  3.579E+01 -1.876E-03  4.53110E-09  7.72312E+00  1.017E+00
  50100    108.172  2.17E-03  6.866E-02  2.336E-01  3.272E-02  3.308E-01  9.109E-03  0.000E+00  3.579E+01 -1.894E-03  4.52025E-09  7.72321E+00  1.017E+00
  50200    108.389  2.16E-03  6.968E-02  2.430E-01  3.348E-02  3.346E-01  9.547E-03  0.000E+00  3.579E+01 -1.955E-03  4.51025E-09  7.72339E+00  1.023E+00
  50300    108.606  2.17E-03  6.944E-02  2.226E-01  3.323E-02  3.346E-01  9.497E-03  0.000E+00  3.579E+01 -2.057E-03  4.50055E-09  7.72329E+00  1.017E+00
  50400    108.823  2.17E-03  6.947E-02  2.204E-01  3.380E-02  3.360E-01  9.538E-03  0.000E+00  3.579E+01 -1.945E-03  4.49107E-09  7.72283E+00  1.018E+00
  50500    109.040  2.17E-03  6.919E-02  2.175E-01  3.335E-02  3.332E-01  9.148E-03  0.000E+00  3.579E+01 -1.839E-03  4.48175E-09  7.72256E+00  1.021E+00
  50600    109.257  2.17E-03  6.881E-02  2.249E-01  3.327E-02  3.331E-01  9.004E-03  0.000E+00  3.579E+01 -1.916E-03  4.47161E-09  7.72264E+00  1.022E+00
  50700    109.473  2.16E-03  6.810E-02  2.160E-01  3.256E-02  3.287E-01  8.575E-03  0.000E+00  3.579E+01 -1.886E-03  4.46122E-09  7.72313E+00  1.026E+00
  50800    109.690  2.17E-03  6.802E-02  2.220E-01  3.317E-02  3.289E-01  8.706E-03  0.000E+00  3.579E+01 -1.920E-03  4.45168E-09  7.72365E+00  1.021E+00
  50900    109.906  2.17E-03  6.825E-02  2.319E-01  3.350E-02  3.311E-01  8.925E-03  0.000E+00  3.579E+01 -1.973E-03  4.44243E-09  7.72348E+00  1.017E+00
  51000    110.124  2.17E-03  6.855E-02  2.393E-01  3.314E-02  3.314E-01  9.065E-03  0.000E+00  3.579E+01 -1.921E-03  4.43318E-09  7.72343E+00  1.017E+00
  51100    110.341  2.17E-03  6.849E-02  2.177E-01  3.279E-02  3.284E-01  8.850E-03  0.000E+00  3.579E+01 -1.940E-03  4.42485E-09  7.72374E+00  1.020E+00
  51200    110.558  2.17E-03  6.845E-02  2.225E-01  3.355E-02  3.298E-01  9.244E-03  0.000E+00  3.579E+01 -2.020E-03  4.41769E-09  7.72369E+00  1.018E+00
  51300    110.775  2.17E-03  6.828E-02  2.315E-01  3.216E-02  3.290E-01  8.950E-03  0.000E+00  3.579E+01 -2.319E-03  4.40943E-09  7.72299E+00  1.018E+00
  51400    110.992  2.17E-03  6.879E-02  2.224E-01  3.271E-02  3.324E-01  9.321E-03  0.000E+00  3.579E+01 -2.322E-03  4.40058E-09  7.72283E+00  1.017E+00
  51500    111.209  2.18E-03  6.795E-02  2.182E-01  3.194E-02  3.294E-01  8.805E-03  0.000E+00  3.579E+01 -2.386E-03  4.39136E-09  7.72273E+00  1.014E+00
  51600    111.426  2.17E-03  6.749E-02  2.116E-01  3.195E-02  3.269E-01  8.436E-03  0.000E+00  3.579E+01 -2.516E-03  4.38129E-09  7.72261E+00  1.020E+00
  51700    111.643  2.17E-03  6.745E-02  2.071E-01  3.137E-02  3.255E-01  8.377E-03  0.000E+00  3.579E+01 -2.586E-03  4.37135E-09  7.72281E+00  1.022E+00
  51800    111.860  2.17E-03  6.719E-02  2.041E-01  3.042E-02  3.235E-01  8.346E-03  0.000E+00  3.579E+01 -2.610E-03  4.36122E-09  7.72330E+00  1.019E+00
  51900    112.077  2.16E-03  6.752E-02  2.146E-01  3.088E-02  3.241E-01  8.606E-03  0.000E+00  3.579E+01 -2.772E-03  4.35030E-09  7.72329E+00  1.023E+00
  52000    112.293  2.16E-03  6.791E-02  2.117E-01  3.097E-02  3.261E-01  8.769E-03  0.000E+00  3.579E+01 -2.971E-03  4.34052E-09  7.72258E+00  1.030E+00
  52100    112.509  2.16E-03  6.800E-02  2.181E-01  3.135E-02  3.283E-01  8.919E-03  0.000E+00  3.579E+01 -3.017E-03  4.33152E-09  7.72155E+00  1.027E+00
  52200    112.725  2.17E-03  6.827E-02  2.130E-01  3.162E-02  3.306E-01  9.194E-03  0.000E+00  3.579E+01 -3.080E-03  4.32285E-09  7.72075E+00  1.022E+00
  52300    112.942  2.17E-03  6.845E-02  2.230E-01  3.157E-02  3.309E-01  9.412E-03  0.000E+00  3.579E+01 -3.010E-03  4.31475E-09  7.72024E+00  1.016E+00
  52400    113.160  2.17E-03  6.852E-02  2.171E-01  3.229E-02  3.314E-01  9.545E-03  0.000E+00  3.579E+01 -2.681E-03  4.30752E-09  7.72035E+00  1.019E+00
  52500    113.377  2.16E-03  6.875E-02  2.345E-01  3.211E-02  3.329E-01  9.484E-03  0.000E+00  3.579E+01 -2.404E-03  4.30010E-09  7.72148E+00  1.025E+00
  52600    113.593  2.17E-03  6.999E-02  2.371E-01  3.323E-02  3.384E-01  1.015E-02  0.000E+00  3.579E+01 -2.287E-03  4.29256E-09  7.72299E+00  1.020E+00
  52700    113.810  2.17E-03  6.933E-02  2.495E-01  3.348E-02  3.373E-01  1.017E-02  0.000E+00  3.579E+01 -2.278E-03  4.28646E-09  7.72401E+00  1.020E+00
  52800    114.027  2.17E-03  6.893E-02  2.221E-01  3.306E-02  3.344E-01  9.831E-03  0.000E+00  3.579E+01 -2.342E-03  4.28045E-09  7.72433E+00  1.019E+00
  52900    114.243  2.16E-03  6.907E-02  2.316E-01  3.285E-02  3.345E-01  9.798E-03  0.000E+00  3.579E+01 -2.453E-03  4.27406E-09  7.72399E+00  1.027E+00
  53000    114.459  2.17E-03  6.923E-02  2.193E-01  3.248E-02  3.345E-01  9.737E-03  0.000E+00  3.579E+01 -2.384E-03  4.26694E-09  7.72301E+00  1.018E+00
  53100    114.676  2.16E-03  6.863E-02  2.129E-01  3.203E-02  3.328E-01  9.474E-03  0.000E+00  3.579E+01 -2.281E-03  4.25898E-09  7.72266E+00  1.028E+00
  53200    114.892  2.16E-03  6.823E-02  2.247E-01  3.248E-02  3.318E-01  9.397E-03  0.000E+00  3.579E+01 -2.176E-03  4.25103E-09  7.72324E+00  1.025E+00
  53300    115.108  2.17E-03  6.814E-02  2.366E-01  3.240E-02  3.310E-01  9.300E-03  0.000E+00  3.579E+01 -2.147E-03  4.24290E-09  7.72395E+00  1.017E+00
  53400    115.326  2.17E-03  6.808E-02  2.237E-01  3.181E-02  3.313E-01  9.315E-03  0.000E+00  3.579E+01 -2.311E-03  4.23444E-09  7.72417E+00  1.022E+00
  53500    115.542  2.17E-03  6.816E-02  2.565E-01  3.221E-02  3.301E-01  9.214E-03  0.000E+00  3.579E+01 -2.542E-03  4.22519E-09  7.72342E+00  1.020E+00
  53600    115.759  2.17E-03  6.838E-02  2.354E-01  3.215E-02  3.309E-01  9.294E-03  0.000E+00  3.579E+01 -2.574E-03  4.21577E-09  7.72319E+00  1.016E+00
  53700    115.976  2.18E-03  6.877E-02  2.214E-01  3.197E-02  3.327E-01  9.453E-03  0.000E+00  3.579E+01 -2.580E-03  4.20709E-09  7.72373E+00  1.016E+00
  53800    116.194  2.18E-03  6.859E-02  2.255E-01  3.194E-02  3.329E-01  9.341E-03  0.000E+00  3.579E+01 -2.823E-03  4.19861E-09  7.72354E+00  1.010E+00
  53900    116.412  2.17E-03  6.878E-02  2.136E-01  3.236E-02  3.326E-01  9.427E-03  0.000E+00  3.579E+01 -3.005E-03  4.19121E-09  7.72252E+00  1.016E+00
  54000    116.628  2.16E-03  6.839E-02  2.340E-01  3.161E-02  3.292E-01  9.153E-03  0.000E+00  3.579E+01 -3.082E-03  4.18317E-09  7.72190E+00  1.028E+00
  54100    116.845  2.18E-03  6.810E-02  2.331E-01  3.162E-02  3.280E-01  9.140E-03  0.000E+00  3.579E+01 -3.026E-03  4.17508E-09  7.72208E+00  1.011E+00
  54200    117.063  2.17E-03  6.752E-02  2.481E-01  3.154E-02  3.271E-01  8.841E-03  0.000E+00  3.579E+01 -3.048E-03  4.16698E-09  7.72217E+00  1.017E+00
  54300    117.280  2.17E-03  6.848E-02  2.368E-01  3.183E-02  3.311E-01  9.199E-03  0.000E+00  3.579E+01 -3.029E-03  4.15807E-09  7.72188E+00  1.018E+00
  54400    117.497  2.17E-03  6.950E-02  2.319E-01  3.303E-02  3.351E-01  9.729E-03  0.000E+00  3.579E+01 -2.882E-03  4.14873E-09  7.72242E+00  1.021E+00
  54500    117.714  2.17E-03  6.998E-02  2.139E-01  3.389E-02  3.372E-01  1.011E-02  0.000E+00  3.579E+01 -3.030E-03  4.14038E-09  7.72285E+00  1.022E+00
  54600    117.930  2.16E-03  6.969E-02  2.095E-01  3.388E-02  3.383E-01  1.006E-02  0.000E+00  3.579E+01 -3.101E-03  4.13281E-09  7.72254E+00  1.030E+00
  54700    118.147  2.16E-03  7.039E-02  2.167E-01  3.470E-02  3.418E-01  1.033E-02  0.000E+00  3.579E+01 -3.114E-03  4.12560E-09  7.72212E+00  1.026E+00
  54800    118.363  2.17E-03  6.999E-02  2.315E-01  3.425E-02  3.383E-01  1.001E-02  0.000E+00  3.579E+01 -3.089E-03  4.11890E-09  7.72205E+00  1.021E+00
  54900    118.580  2.17E-03  7.025E-02  2.187E-01  3.465E-02  3.403E-01  1.012E-02  0.000E+00  3.579E+01 -3.363E-03  4.11221E-09  7.72183E+00  1.020E+00
  55000    118.796  2.16E-03  6.990E-02  2.296E-01  3.369E-02  3.391E-01  9.675E-03  0.000E+00  3.579E+01 -3.223E-03  4.10483E-09  7.72176E+00  1.023E+00
  55100    119.013  2.17E-03  6.933E-02  2.147E-01  3.264E-02  3.349E-01  9.367E-03  0.000E+00  3.579E+01 -3.003E-03  4.09643E-09  7.72253E+00  1.021E+00
  55200    119.229  2.16E-03  6.915E-02  2.618E-01  3.276E-02  3.329E-01  9.216E-03  0.000E+00  3.579E+01 -2.832E-03  4.08726E-09  7.72374E+00  1.029E+00
  55300    119.446  2.17E-03  7.014E-02  2.658E-01  3.375E-02  3.367E-01  9.784E-03  0.000E+00  3.579E+01 -2.818E-03  4.07811E-09  7.72521E+00  1.021E+00
  55400    119.662  2.16E-03  6.956E-02  2.470E-01  3.359E-02  3.347E-01  9.428E-03  0.000E+00  3.579E+01 -3.111E-03  4.06907E-09  7.72575E+00  1.027E+00
  55500    119.879  2.16E-03  6.983E-02  2.215E-01  3.409E-02  3.370E-01  9.377E-03  0.000E+00  3.579E+01 -3.378E-03  4.06082E-09  7.72465E+00  1.023E+00
  55600    120.096  2.17E-03  7.059E-02  2.337E-01  3.514E-02  3.423E-01  9.824E-03  0.000E+00  3.579E+01 -3.261E-03  4.05416E-09  7.72333E+00  1.018E+00
  55700    120.313  2.17E-03  7.040E-02  2.258E-01  3.467E-02  3.396E-01  9.635E-03  0.000E+00  3.579E+01 -3.274E-03  4.04829E-09  7.72244E+00  1.016E+00
