#---it-------t---------dt-------urms-------umax-------rhom--------brms--------Rmesh---
  27000     65.762  2.60E-03  1.728E-01  6.224E-01  8.578E+00  4.06785E-01  1.005E+01
  27100     66.019  2.52E-03  1.733E-01  6.609E-01  8.578E+00  4.06878E-01  1.035E+01
  27200     66.273  2.54E-03  1.764E-01  7.255E-01  8.578E+00  4.07160E-01  1.028E+01
  27300     66.526  2.58E-03  1.758E-01  7.125E-01  8.578E+00  4.07871E-01  1.011E+01
  27400     66.779  2.48E-03  1.778E-01  6.608E-01  8.578E+00  4.08490E-01  1.053E+01
  27500     67.024  2.41E-03  1.806E-01  7.124E-01  8.578E+00  4.10303E-01  1.084E+01
  27600     67.269  2.44E-03  1.808E-01  6.989E-01  8.578E+00  4.12333E-01  1.070E+01
  27700     67.514  2.48E-03  1.778E-01  6.584E-01  8.578E+00  4.14575E-01  1.053E+01
  27800     67.764  2.54E-03  1.805E-01  6.606E-01  8.578E+00  4.16513E-01  1.029E+01
  27900     68.017  2.54E-03  1.789E-01  6.995E-01  8.578E+00  4.19189E-01  1.029E+01
  28000     68.269  2.52E-03  1.806E-01  7.670E-01  8.578E+00  4.21104E-01  1.037E+01
  28100     68.523  2.56E-03  1.789E-01  6.881E-01  8.577E+00  4.22628E-01  1.021E+01
  28200     68.778  2.57E-03  1.794E-01  7.281E-01  8.577E+00  4.24362E-01  1.016E+01
  28300     69.033  2.57E-03  1.808E-01  7.310E-01  8.577E+00  4.26105E-01  1.017E+01
  28400     69.288  2.49E-03  1.774E-01  7.256E-01  8.577E+00  4.27659E-01  1.048E+01
  28500     69.542  2.56E-03  1.793E-01  6.560E-01  8.577E+00  4.28732E-01  1.022E+01
  28600     69.797  2.53E-03  1.796E-01  6.830E-01  8.577E+00  4.29926E-01  1.033E+01
  28700     70.049  2.53E-03  1.768E-01  6.320E-01  8.577E+00  4.30413E-01  1.034E+01
  28800     70.300  2.47E-03  1.756E-01  6.591E-01  8.577E+00  4.30541E-01  1.060E+01
  28900     70.547  2.46E-03  1.769E-01  6.154E-01  8.577E+00  4.30672E-01  1.060E+01
  29000     70.799  2.56E-03  1.759E-01  6.602E-01  8.576E+00  4.31333E-01  1.022E+01
  29100     71.053  2.57E-03  1.779E-01  6.178E-01  8.576E+00  4.32140E-01  1.017E+01
  29200     71.310  2.55E-03  1.760E-01  6.255E-01  8.576E+00  4.32702E-01  1.023E+01
  29300     71.563  2.49E-03  1.813E-01  6.821E-01  8.576E+00  4.33293E-01  1.050E+01
  29400     71.815  2.56E-03  1.821E-01  7.250E-01  8.576E+00  4.34842E-01  1.022E+01
  29500     72.067  2.52E-03  1.801E-01  6.345E-01  8.576E+00  4.36081E-01  1.038E+01
  29600     72.315  2.46E-03  1.823E-01  6.479E-01  8.576E+00  4.37699E-01  1.062E+01
  29700     72.563  2.49E-03  1.817E-01  7.086E-01  8.576E+00  4.39297E-01  1.051E+01
  29800     72.810  2.43E-03  1.817E-01  6.834E-01  8.576E+00  4.40712E-01  1.075E+01
  29900     73.059  2.54E-03  1.792E-01  6.648E-01  8.576E+00  4.42021E-01  1.027E+01
  30000     73.306  2.44E-03  1.813E-01  6.548E-01  8.575E+00  4.43735E-01  1.069E+01
  30100     73.555  2.50E-03  1.760E-01  6.370E-01  8.575E+00  4.44303E-01  1.043E+01
  30200     73.807  2.55E-03  1.763E-01  6.434E-01  8.575E+00  4.44454E-01  1.024E+01
  30300     74.059  2.47E-03  1.781E-01  6.619E-01  8.575E+00  4.44739E-01  1.056E+01
  30400     74.310  2.46E-03  1.789E-01  7.700E-01  8.575E+00  4.44703E-01  1.062E+01
  30500     74.554  2.46E-03  1.843E-01  7.302E-01  8.575E+00  4.46017E-01  1.063E+01
  30600     74.798  2.43E-03  1.834E-01  6.676E-01  8.575E+00  4.48334E-01  1.076E+01
  30700     75.045  2.49E-03  1.852E-01  6.683E-01  8.575E+00  4.50864E-01  1.051E+01
  30800     75.293  2.45E-03  1.807E-01  6.591E-01  8.575E+00  4.53135E-01  1.066E+01
  30900     75.541  2.46E-03  1.758E-01  7.038E-01  8.574E+00  4.54543E-01  1.063E+01
  31000     75.788  2.49E-03  1.700E-01  6.507E-01  8.574E+00  4.53423E-01  1.050E+01
  31100     76.036  2.45E-03  1.695E-01  6.727E-01  8.574E+00  4.51115E-01  1.065E+01
  31200     76.288  2.53E-03  1.690E-01  6.112E-01  8.574E+00  4.48584E-01  1.032E+01
  31300     76.540  2.52E-03  1.709E-01  6.556E-01  8.574E+00  4.46757E-01  1.037E+01
  31400     76.794  2.52E-03  1.721E-01  6.811E-01  8.574E+00  4.45097E-01  1.035E+01
  31500     77.047  2.55E-03  1.720E-01  6.277E-01  8.574E+00  4.43937E-01  1.023E+01
  31600     77.302  2.54E-03  1.694E-01  6.525E-01  8.574E+00  4.42626E-01  1.029E+01
  31700     77.558  2.54E-03  1.717E-01  6.646E-01  8.574E+00  4.41323E-01  1.029E+01
  31800     77.814  2.55E-03  1.708E-01  6.466E-01  8.574E+00  4.40109E-01  1.024E+01
  31900     78.071  2.57E-03  1.718E-01  6.810E-01  8.573E+00  4.39441E-01  1.015E+01
  32000     78.327  2.56E-03  1.698E-01  6.533E-01  8.573E+00  4.38793E-01  1.020E+01
  32100     78.587  2.58E-03  1.744E-01  6.790E-01  8.573E+00  4.38804E-01  1.012E+01
  32200     78.844  2.57E-03  1.790E-01  7.187E-01  8.573E+00  4.40137E-01  1.015E+01
  32300     79.099  2.57E-03  1.756E-01  6.778E-01  8.573E+00  4.42153E-01  1.017E+01
  32400     79.355  2.58E-03  1.782E-01  6.930E-01  8.573E+00  4.43153E-01  1.012E+01
  32500     79.608  2.51E-03  1.791E-01  7.059E-01  8.573E+00  4.45134E-01  1.042E+01
  32600     79.860  2.54E-03  1.825E-01  6.900E-01  8.573E+00  4.47543E-01  1.028E+01
  32700     80.112  2.48E-03  1.831E-01  6.574E-01  8.572E+00  4.50200E-01  1.055E+01
  32800     80.362  2.54E-03  1.857E-01  6.851E-01  8.572E+00  4.53675E-01  1.027E+01
  32900     80.615  2.55E-03  1.852E-01  7.549E-01  8.572E+00  4.57735E-01  1.026E+01
  33000     80.867  2.52E-03  1.810E-01  7.069E-01  8.572E+00  4.60200E-01  1.035E+01
  33100     81.118  2.51E-03  1.824E-01  7.461E-01  8.572E+00  4.62432E-01  1.042E+01
  33200     81.371  2.54E-03  1.814E-01  6.743E-01  8.572E+00  4.63790E-01  1.030E+01
  33300     81.623  2.50E-03  1.802E-01  6.639E-01  8.572E+00  4.64986E-01  1.044E+01
  33400     81.876  2.54E-03  1.818E-01  6.943E-01  8.572E+00  4.66492E-01  1.029E+01
  33500     82.130  2.56E-03  1.789E-01  7.039E-01  8.572E+00  4.67557E-01  1.022E+01
  33600     82.384  2.51E-03  1.758E-01  6.668E-01  8.571E+00  4.67968E-01  1.043E+01
  33700     82.637  2.57E-03  1.725E-01  6.303E-01  8.571E+00  4.66599E-01  1.015E+01
  33800     82.895  2.61E-03  1.685E-01  5.956E-01  8.571E+00  4.64823E-01  1.000E+01
  33900     83.152  2.54E-03  1.713E-01  6.745E-01  8.571E+00  4.62307E-01  1.027E+01
  34000     83.405  2.55E-03  1.743E-01  6.378E-01  8.571E+00  4.60830E-01  1.024E+01
  34100     83.660  2.56E-03  1.720E-01  6.548E-01  8.571E+00  4.59626E-01  1.019E+01
  34200     83.912  2.49E-03  1.722E-01  7.067E-01  8.571E+00  4.58690E-01  1.049E+01
  34300     84.165  2.51E-03  1.730E-01  6.817E-01  8.571E+00  4.58200E-01  1.039E+01
  34400     84.420  2.54E-03  1.700E-01  6.450E-01  8.570E+00  4.57768E-01  1.028E+01
  34500     84.675  2.54E-03  1.678E-01  6.921E-01  8.570E+00  4.56747E-01  1.028E+01
  34600     84.931  2.56E-03  1.706E-01  6.469E-01  8.570E+00  4.55374E-01  1.022E+01
  34700     85.187  2.55E-03  1.709E-01  6.956E-01  8.570E+00  4.54761E-01  1.026E+01
  34800     85.442  2.53E-03  1.748E-01  6.690E-01  8.570E+00  4.54283E-01  1.032E+01
  34900     85.694  2.49E-03  1.770E-01  6.242E-01  8.570E+00  4.55132E-01  1.050E+01
  35000     85.948  2.53E-03  1.744E-01  6.247E-01  8.570E+00  4.56731E-01  1.031E+01
  35100     86.201  2.55E-03  1.770E-01  6.561E-01  8.570E+00  4.58322E-01  1.026E+01
  35200     86.455  2.55E-03  1.705E-01  6.277E-01  8.570E+00  4.59193E-01  1.024E+01
  35300     86.709  2.54E-03  1.699E-01  6.139E-01  8.570E+00  4.59039E-01  1.029E+01
  35400     86.960  2.50E-03  1.699E-01  6.533E-01  8.569E+00  4.58470E-01  1.043E+01
  35500     87.208  2.45E-03  1.680E-01  6.322E-01  8.569E+00  4.57204E-01  1.065E+01
  35600     87.462  2.59E-03  1.669E-01  6.812E-01  8.569E+00  4.55960E-01  1.010E+01
  35700     87.717  2.55E-03  1.694E-01  6.800E-01  8.569E+00  4.54786E-01  1.024E+01
  35800     87.975  2.56E-03  1.714E-01  6.854E-01  8.569E+00  4.54901E-01  1.019E+01
  35900     88.228  2.53E-03  1.729E-01  6.408E-01  8.569E+00  4.55922E-01  1.031E+01
  36000     88.481  2.55E-03  1.719E-01  6.359E-01  8.569E+00  4.57134E-01  1.026E+01
  36100     88.733  2.55E-03  1.753E-01  6.796E-01  8.569E+00  4.58799E-01  1.026E+01
  36200     88.984  2.52E-03  1.731E-01  6.654E-01  8.569E+00  4.60657E-01  1.036E+01
  36300     89.236  2.52E-03  1.749E-01  5.980E-01  8.568E+00  4.62170E-01  1.037E+01
  36400     89.488  2.51E-03  1.821E-01  6.453E-01  8.568E+00  4.64544E-01  1.041E+01
  36500     89.735  2.51E-03  1.781E-01  6.490E-01  8.568E+00  4.68423E-01  1.042E+01
  36600     89.985  2.51E-03  1.763E-01  6.437E-01  8.568E+00  4.71163E-01  1.043E+01
  36700     90.235  2.53E-03  1.782E-01  6.382E-01  8.568E+00  4.73327E-01  1.033E+01
  36800     90.487  2.48E-03  1.772E-01  6.520E-01  8.568E+00  4.75808E-01  1.052E+01
  36900     90.734  2.48E-03  1.771E-01  7.378E-01  8.568E+00  4.78076E-01  1.053E+01
  37000     90.981  2.50E-03  1.749E-01  7.077E-01  8.568E+00  4.79808E-01  1.045E+01
  37100     91.229  2.48E-03  1.771E-01  6.756E-01  8.568E+00  4.81040E-01  1.052E+01
  37200     91.479  2.51E-03  1.737E-01  6.968E-01  8.567E+00  4.81139E-01  1.042E+01
  37300     91.729  2.53E-03  1.740E-01  6.934E-01  8.567E+00  4.80774E-01  1.034E+01
  37400     91.983  2.55E-03  1.747E-01  7.097E-01  8.567E+00  4.80208E-01  1.025E+01
  37500     92.236  2.53E-03  1.781E-01  6.770E-01  8.567E+00  4.79913E-01  1.034E+01
  37600     92.488  2.50E-03  1.793E-01  6.951E-01  8.567E+00  4.80671E-01  1.043E+01
  37700     92.740  2.56E-03  1.801E-01  7.058E-01  8.567E+00  4.81413E-01  1.019E+01
  37800     92.992  2.55E-03  1.821E-01  8.329E-01  8.567E+00  4.82291E-01  1.025E+01
  37900     93.244  2.52E-03  1.808E-01  6.845E-01  8.567E+00  4.83284E-01  1.035E+01
  38000     93.495  2.47E-03  1.857E-01  7.582E-01  8.566E+00  4.85070E-01  1.057E+01
  38100     93.740  2.46E-03  1.823E-01  7.248E-01  8.566E+00  4.86900E-01  1.064E+01
  38200     93.984  2.48E-03  1.737E-01  6.557E-01  8.566E+00  4.87477E-01  1.054E+01
  38300     94.234  2.50E-03  1.729E-01  6.945E-01  8.566E+00  4.86075E-01  1.043E+01
  38400     94.485  2.50E-03  1.742E-01  6.578E-01  8.566E+00  4.84710E-01  1.044E+01
  38500     94.736  2.52E-03  1.743E-01  6.413E-01  8.566E+00  4.84294E-01  1.037E+01
  38600     94.989  2.53E-03  1.733E-01  6.547E-01  8.566E+00  4.83927E-01  1.031E+01
  38700     95.240  2.51E-03  1.725E-01  7.366E-01  8.566E+00  4.83684E-01  1.039E+01
  38800     95.492  2.55E-03  1.668E-01  7.123E-01  8.565E+00  4.81939E-01  1.024E+01
  38900     95.747  2.51E-03  1.654E-01  6.723E-01  8.565E+00  4.78999E-01  1.039E+01
  39000     95.998  2.50E-03  1.697E-01  6.490E-01  8.565E+00  4.76183E-01  1.047E+01
  39100     96.246  2.45E-03  1.727E-01  6.600E-01  8.565E+00  4.74593E-01  1.069E+01
  39200     96.495  2.46E-03  1.754E-01  7.111E-01  8.565E+00  4.74057E-01  1.064E+01
  39300     96.743  2.44E-03  1.722E-01  6.658E-01  8.565E+00  4.73680E-01  1.070E+01
  39400     96.990  2.46E-03  1.721E-01  6.411E-01  8.565E+00  4.73666E-01  1.062E+01
  39500     97.238  2.54E-03  1.722E-01  6.649E-01  8.565E+00  4.73731E-01  1.027E+01
  39600     97.491  2.52E-03  1.687E-01  7.259E-01  8.565E+00  4.72857E-01  1.037E+01
  39700     97.747  2.53E-03  1.713E-01  7.567E-01  8.564E+00  4.70991E-01  1.031E+01
  39800     97.999  2.49E-03  1.750E-01  7.026E-01  8.564E+00  4.70762E-01  1.049E+01
  39900     98.249  2.52E-03  1.764E-01  6.848E-01  8.564E+00  4.71956E-01  1.035E+01
  40000     98.497  2.49E-03  1.748E-01  6.633E-01  8.564E+00  4.73020E-01  1.048E+01
  40100     98.748  2.52E-03  1.734E-01  6.464E-01  8.564E+00  4.74205E-01  1.035E+01
  40200     99.002  2.54E-03  1.746E-01  6.845E-01  8.564E+00  4.75371E-01  1.027E+01
  40300     99.255  2.54E-03  1.740E-01  6.773E-01  8.564E+00  4.77262E-01  1.028E+01
  40400     99.509  2.54E-03  1.741E-01  7.145E-01  8.564E+00  4.78698E-01  1.026E+01
  40500     99.763  2.54E-03  1.704E-01  7.420E-01  8.564E+00  4.79636E-01  1.029E+01
  40600    100.020  2.54E-03  1.703E-01  7.279E-01  8.564E+00  4.79503E-01  1.029E+01
  40700    100.273  2.51E-03  1.731E-01  7.824E-01  8.563E+00  4.79146E-01  1.040E+01
  40800    100.525  2.52E-03  1.785E-01  6.977E-01  8.563E+00  4.80951E-01  1.035E+01
  40900    100.780  2.57E-03  1.770E-01  6.507E-01  8.563E+00  4.83095E-01  1.017E+01
  41000    101.036  2.53E-03  1.751E-01  6.618E-01  8.563E+00  4.85113E-01  1.033E+01
  41100    101.288  2.55E-03  1.748E-01  6.034E-01  8.563E+00  4.86885E-01  1.023E+01
  41200    101.546  2.55E-03  1.736E-01  6.287E-01  8.563E+00  4.87829E-01  1.024E+01
  41300    101.802  2.57E-03  1.732E-01  6.669E-01  8.563E+00  4.87942E-01  1.015E+01
  41400    102.059  2.58E-03  1.718E-01  6.516E-01  8.563E+00  4.87276E-01  1.013E+01
  41500    102.313  2.56E-03  1.736E-01  6.567E-01  8.562E+00  4.86869E-01  1.021E+01
  41600    102.567  2.50E-03  1.710E-01  6.714E-01  8.562E+00  4.86331E-01  1.045E+01
  41700    102.821  2.55E-03  1.680E-01  6.634E-01  8.562E+00  4.84977E-01  1.023E+01
  41800    103.072  2.54E-03  1.685E-01  6.835E-01  8.562E+00  4.82844E-01  1.030E+01
  41900    103.324  2.51E-03  1.688E-01  6.479E-01  8.562E+00  4.80898E-01  1.041E+01
  42000    103.573  2.51E-03  1.733E-01  6.516E-01  8.562E+00  4.80299E-01  1.042E+01
  42100    103.826  2.53E-03  1.763E-01  7.125E-01  8.562E+00  4.80560E-01  1.032E+01
  42200    104.076  2.49E-03  1.727E-01  6.577E-01  8.562E+00  4.81905E-01  1.050E+01
  42300    104.324  2.50E-03  1.716E-01  6.447E-01  8.562E+00  4.82355E-01  1.046E+01
  42400    104.572  2.43E-03  1.716E-01  6.930E-01  8.561E+00  4.83479E-01  1.077E+01
  42500    104.818  2.48E-03  1.728E-01  6.864E-01  8.561E+00  4.83814E-01  1.054E+01
  42600    105.063  2.48E-03  1.705E-01  6.505E-01  8.561E+00  4.84147E-01  1.055E+01
  42700    105.308  2.46E-03  1.670E-01  6.251E-01  8.561E+00  4.83525E-01  1.061E+01
  42800    105.556  2.52E-03  1.703E-01  6.558E-01  8.561E+00  4.82905E-01  1.038E+01
  42900    105.806  2.51E-03  1.707E-01  6.530E-01  8.561E+00  4.83002E-01  1.039E+01
  43000    106.059  2.54E-03  1.755E-01  7.449E-01  8.561E+00  4.83252E-01  1.027E+01
  43100    106.310  2.50E-03  1.725E-01  7.274E-01  8.561E+00  4.83823E-01  1.044E+01
  43200    106.563  2.52E-03  1.735E-01  7.188E-01  8.561E+00  4.84180E-01  1.037E+01
  43300    106.816  2.53E-03  1.762E-01  7.261E-01  8.560E+00  4.86134E-01  1.032E+01
  43400    107.065  2.48E-03  1.752E-01  6.892E-01  8.560E+00  4.88723E-01  1.052E+01
  43500    107.311  2.46E-03  1.726E-01  6.313E-01  8.560E+00  4.90601E-01  1.062E+01
  43600    107.555  2.43E-03  1.742E-01  7.113E-01  8.560E+00  4.92148E-01  1.076E+01
  43700    107.804  2.51E-03  1.720E-01  6.687E-01  8.560E+00  4.93076E-01  1.039E+01
  43800    108.054  2.52E-03  1.736E-01  6.617E-01  8.560E+00  4.93798E-01  1.037E+01
  43900    108.308  2.54E-03  1.731E-01  6.700E-01  8.560E+00  4.94665E-01  1.029E+01
  44000    108.562  2.54E-03  1.716E-01  6.902E-01  8.560E+00  4.94321E-01  1.030E+01
  44100    108.814  2.52E-03  1.729E-01  6.871E-01  8.560E+00  4.93888E-01  1.038E+01
  44200    109.067  2.53E-03  1.703E-01  6.668E-01  8.560E+00  4.93118E-01  1.030E+01
  44300    109.321  2.54E-03  1.668E-01  6.512E-01  8.559E+00  4.91683E-01  1.029E+01
  44400    109.573  2.53E-03  1.648E-01  6.035E-01  8.559E+00  4.89453E-01  1.034E+01
  44500    109.825  2.53E-03  1.666E-01  5.971E-01  8.559E+00  4.86855E-01  1.032E+01
  44600    110.079  2.54E-03  1.686E-01  6.081E-01  8.559E+00  4.85238E-01  1.027E+01
  44700    110.333  2.45E-03  1.676E-01  6.212E-01  8.559E+00  4.84219E-01  1.066E+01
  44800    110.583  2.55E-03  1.705E-01  6.628E-01  8.559E+00  4.83967E-01  1.023E+01
  44900    110.834  2.54E-03  1.731E-01  6.559E-01  8.559E+00  4.84338E-01  1.028E+01
  45000    111.088  2.54E-03  1.727E-01  6.838E-01  8.559E+00  4.84607E-01  1.027E+01
  45100    111.339  2.50E-03  1.721E-01  6.584E-01  8.559E+00  4.85396E-01  1.044E+01
  45200    111.589  2.53E-03  1.721E-01  6.671E-01  8.558E+00  4.86074E-01  1.034E+01
  45300    111.843  2.51E-03  1.698E-01  7.170E-01  8.558E+00  4.86027E-01  1.041E+01
  45400    112.097  2.55E-03  1.699E-01  7.095E-01  8.558E+00  4.85199E-01  1.023E+01
  45500    112.350  2.50E-03  1.715E-01  6.443E-01  8.558E+00  4.85927E-01  1.046E+01
  45600    112.602  2.53E-03  1.732E-01  6.469E-01  8.558E+00  4.87475E-01  1.033E+01
  45700    112.860  2.57E-03  1.671E-01  6.771E-01  8.558E+00  4.87364E-01  1.016E+01
  45800    113.115  2.60E-03  1.727E-01  6.726E-01  8.558E+00  4.87774E-01  1.005E+01
  45900    113.374  2.58E-03  1.721E-01  6.575E-01  8.558E+00  4.88264E-01  1.014E+01
  46000    113.630  2.51E-03  1.754E-01  6.515E-01  8.558E+00  4.89301E-01  1.042E+01
  46100    113.885  2.54E-03  1.749E-01  6.694E-01  8.557E+00  4.91400E-01  1.027E+01
  46200    114.137  2.48E-03  1.754E-01  6.626E-01  8.557E+00  4.92522E-01  1.051E+01
  46300    114.388  2.50E-03  1.786E-01  7.065E-01  8.557E+00  4.94165E-01  1.044E+01
  46400    114.640  2.54E-03  1.809E-01  6.966E-01  8.557E+00  4.97061E-01  1.028E+01
  46500    114.894  2.55E-03  1.749E-01  6.378E-01  8.557E+00  4.99861E-01  1.023E+01
  46600    115.148  2.52E-03  1.705E-01  6.377E-01  8.557E+00  5.01312E-01  1.038E+01
  46700    115.401  2.52E-03  1.696E-01  6.727E-01  8.557E+00  5.00544E-01  1.036E+01
  46800    115.651  2.50E-03  1.674E-01  6.539E-01  8.557E+00  4.99621E-01  1.044E+01
  46900    115.904  2.53E-03  1.725E-01  6.262E-01  8.556E+00  4.98789E-01  1.033E+01
  47000    116.157  2.56E-03  1.689E-01  6.484E-01  8.556E+00  4.98620E-01  1.020E+01
  47100    116.412  2.56E-03  1.704E-01  6.528E-01  8.556E+00  4.97883E-01  1.021E+01
  47200    116.666  2.51E-03  1.742E-01  6.443E-01  8.556E+00  4.97672E-01  1.043E+01
  47300    116.920  2.54E-03  1.721E-01  6.268E-01  8.556E+00  4.98118E-01  1.028E+01
  47400    117.173  2.53E-03  1.675E-01  6.642E-01  8.556E+00  4.97868E-01  1.033E+01
  47500    117.426  2.57E-03  1.688E-01  7.037E-01  8.556E+00  4.96971E-01  1.018E+01
  47600    117.681  2.56E-03  1.714E-01  6.373E-01  8.556E+00  4.96008E-01  1.020E+01
  47700    117.934  2.52E-03  1.736E-01  6.133E-01  8.556E+00  4.96425E-01  1.038E+01
  47800    118.188  2.55E-03  1.760E-01  6.775E-01  8.556E+00  4.96078E-01  1.025E+01
  47900    118.441  2.48E-03  1.783E-01  6.391E-01  8.555E+00  4.96497E-01  1.055E+01
  48000    118.693  2.53E-03  1.752E-01  6.492E-01  8.555E+00  4.98059E-01  1.032E+01
  48100    118.945  2.57E-03  1.709E-01  6.283E-01  8.555E+00  4.99744E-01  1.017E+01
  48200    119.200  2.54E-03  1.773E-01  6.947E-01  8.555E+00  5.00994E-01  1.030E+01
  48300    119.453  2.52E-03  1.786E-01  6.613E-01  8.555E+00  5.02758E-01  1.038E+01
  48400    119.703  2.51E-03  1.770E-01  6.584E-01  8.555E+00  5.05315E-01  1.042E+01
  48500    119.955  2.55E-03  1.740E-01  7.387E-01  8.555E+00  5.07142E-01  1.026E+01
  48600    120.206  2.51E-03  1.730E-01  6.108E-01  8.555E+00  5.08497E-01  1.041E+01
  48700    120.456  2.50E-03  1.755E-01  6.841E-01  8.554E+00  5.10115E-01  1.044E+01
  48800    120.706  2.49E-03  1.758E-01  7.177E-01  8.554E+00  5.12083E-01  1.047E+01
  48900    120.955  2.45E-03  1.747E-01  6.624E-01  8.554E+00  5.14215E-01  1.066E+01
  49000    121.203  2.48E-03  1.707E-01  6.922E-01  8.554E+00  5.15322E-01  1.052E+01
  49100    121.452  2.49E-03  1.686E-01  6.974E-01  8.554E+00  5.15569E-01  1.049E+01
  49200    121.703  2.52E-03  1.719E-01  6.767E-01  8.554E+00  5.15131E-01  1.038E+01
  49300    121.954  2.53E-03  1.693E-01  6.722E-01  8.554E+00  5.15250E-01  1.032E+01
  49400    122.207  2.58E-03  1.694E-01  6.557E-01  8.554E+00  5.13662E-01  1.012E+01
  49500    122.461  2.53E-03  1.693E-01  6.583E-01  8.553E+00  5.11698E-01  1.032E+01
  49600    122.717  2.54E-03  1.701E-01  6.762E-01  8.553E+00  5.10192E-01  1.027E+01
  49700    122.972  2.56E-03  1.756E-01  6.504E-01  8.553E+00  5.09229E-01  1.019E+01
  49800    123.227  2.50E-03  1.746E-01  6.747E-01  8.553E+00  5.10300E-01  1.044E+01
  49900    123.480  2.56E-03  1.700E-01  7.103E-01  8.553E+00  5.10825E-01  1.020E+01
  50000    123.736  2.59E-03  1.670E-01  7.014E-01  8.553E+00  5.09751E-01  1.009E+01
  50100    123.993  2.54E-03  1.700E-01  7.569E-01  8.553E+00  5.08004E-01  1.027E+01
  50200    124.245  2.55E-03  1.707E-01  7.501E-01  8.553E+00  5.06673E-01  1.025E+01
  50300    124.496  2.48E-03  1.715E-01  7.143E-01  8.553E+00  5.06202E-01  1.053E+01
  50400    124.748  2.48E-03  1.722E-01  7.236E-01  8.552E+00  5.06578E-01  1.054E+01
  50500    124.997  2.51E-03  1.728E-01  6.504E-01  8.552E+00  5.06914E-01  1.041E+01
  50600    125.243  2.44E-03  1.721E-01  6.877E-01  8.552E+00  5.07099E-01  1.069E+01
  50700    125.488  2.48E-03  1.710E-01  7.487E-01  8.552E+00  5.07673E-01  1.055E+01
  50800    125.738  2.55E-03  1.699E-01  6.695E-01  8.552E+00  5.08619E-01  1.026E+01
  50900    125.988  2.46E-03  1.690E-01  6.895E-01  8.552E+00  5.08601E-01  1.064E+01
  51000    126.236  2.46E-03  1.730E-01  6.504E-01  8.552E+00  5.09313E-01  1.062E+01
  51100    126.486  2.55E-03  1.712E-01  7.317E-01  8.552E+00  5.09756E-01  1.023E+01
  51200    126.737  2.49E-03  1.704E-01  6.925E-01  8.552E+00  5.09166E-01  1.047E+01
  51300    126.982  2.41E-03  1.698E-01  7.029E-01  8.551E+00  5.08384E-01  1.085E+01
  51400    127.227  2.42E-03  1.672E-01  7.054E-01  8.551E+00  5.06819E-01  1.079E+01
  51500    127.476  2.55E-03  1.670E-01  6.772E-01  8.551E+00  5.04620E-01  1.023E+01
  51600    127.729  2.54E-03  1.651E-01  6.569E-01  8.551E+00  5.02402E-01  1.030E+01
  51700    127.985  2.53E-03  1.671E-01  7.042E-01  8.551E+00  5.00648E-01  1.031E+01
  51800    128.240  2.53E-03  1.682E-01  6.654E-01  8.551E+00  4.99458E-01  1.034E+01
  51900    128.493  2.55E-03  1.716E-01  6.557E-01  8.551E+00  4.99403E-01  1.024E+01
  52000    128.747  2.55E-03  1.735E-01  6.454E-01  8.551E+00  5.00401E-01  1.024E+01
  52100    129.003  2.59E-03  1.718E-01  6.695E-01  8.551E+00  5.01820E-01  1.009E+01
  52200    129.259  2.55E-03  1.735E-01  6.486E-01  8.550E+00  5.04305E-01  1.023E+01
  52300    129.512  2.55E-03  1.753E-01  7.091E-01  8.550E+00  5.07581E-01  1.025E+01
  52400    129.765  2.53E-03  1.707E-01  6.426E-01  8.550E+00  5.09936E-01  1.032E+01
  52500    130.015  2.49E-03  1.726E-01  6.470E-01  8.550E+00  5.11400E-01  1.051E+01
  52600    130.264  2.50E-03  1.751E-01  7.120E-01  8.550E+00  5.12759E-01  1.047E+01
  52700    130.513  2.49E-03  1.766E-01  6.624E-01  8.550E+00  5.14879E-01  1.051E+01
  52800    130.762  2.50E-03  1.764E-01  6.733E-01  8.550E+00  5.17586E-01  1.044E+01
  52900    131.010  2.52E-03  1.743E-01  6.589E-01  8.550E+00  5.19799E-01  1.038E+01
  53000    131.261  2.54E-03  1.704E-01  6.344E-01  8.550E+00  5.19950E-01  1.029E+01
  53100    131.513  2.52E-03  1.707E-01  6.136E-01  8.549E+00  5.19328E-01  1.039E+01
  53200    131.766  2.53E-03  1.737E-01  6.739E-01  8.549E+00  5.17874E-01  1.032E+01
  53300    132.018  2.51E-03  1.708E-01  6.479E-01  8.549E+00  5.17413E-01  1.041E+01
  53400    132.269  2.47E-03  1.706E-01  6.866E-01  8.549E+00  5.16236E-01  1.056E+01
  53500    132.521  2.54E-03  1.680E-01  6.269E-01  8.549E+00  5.14355E-01  1.029E+01
  53600    132.773  2.54E-03  1.685E-01  6.828E-01  8.549E+00  5.12104E-01  1.028E+01
  53700    133.026  2.52E-03  1.666E-01  6.445E-01  8.549E+00  5.10189E-01  1.037E+01
  53800    133.279  2.55E-03  1.646E-01  6.874E-01  8.549E+00  5.08502E-01  1.025E+01
  53900    133.537  2.54E-03  1.667E-01  6.698E-01  8.549E+00  5.06416E-01  1.030E+01
  54000    133.789  2.46E-03  1.653E-01  6.952E-01  8.548E+00  5.04568E-01  1.060E+01
  54100    134.041  2.51E-03  1.632E-01  6.430E-01  8.548E+00  5.01867E-01  1.041E+01
  54200    134.293  2.56E-03  1.690E-01  6.081E-01  8.548E+00  5.00567E-01  1.022E+01
