#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
    800     10.439  1.81E-03  2.128E-01  7.431E-01  3.579E+01  2.18948E-04  2.53807E+01  4.328E+00
    900     10.617  1.77E-03  2.109E-01  6.741E-01  3.579E+01  2.20025E-04  2.53864E+01  4.419E+00
   1000     10.798  1.81E-03  2.146E-01  8.076E-01  3.579E+01  2.21284E-04  2.54201E+01  4.333E+00
   1100     10.973  1.70E-03  2.114E-01  8.889E-01  3.579E+01  2.22708E-04  2.54847E+01  4.609E+00
   1200     11.147  1.75E-03  2.079E-01  7.052E-01  3.579E+01  2.23964E-04  2.55152E+01  4.472E+00
   1300     11.315  1.56E-03  2.040E-01  8.509E-01  3.579E+01  2.25000E-04  2.55265E+01  5.030E+00
   1400     11.476  1.65E-03  2.025E-01  7.787E-01  3.579E+01  2.25700E-04  2.55594E+01  4.759E+00
   1500     11.646  1.76E-03  2.025E-01  7.805E-01  3.579E+01  2.26362E-04  2.55816E+01  4.441E+00
   1600     11.828  1.83E-03  2.014E-01  7.412E-01  3.579E+01  2.27224E-04  2.55831E+01  4.264E+00
   1700     12.007  1.76E-03  2.033E-01  6.811E-01  3.579E+01  2.28058E-04  2.56005E+01  4.453E+00
   1800     12.183  1.75E-03  2.007E-01  9.297E-01  3.579E+01  2.28929E-04  2.56185E+01  4.487E+00
   1900     12.355  1.70E-03  2.050E-01  7.030E-01  3.579E+01  2.29904E-04  2.56168E+01  4.624E+00
   2000     12.527  1.72E-03  2.045E-01  6.796E-01  3.579E+01  2.30986E-04  2.56023E+01  4.560E+00
   2100     12.699  1.73E-03  2.081E-01  6.955E-01  3.579E+01  2.32184E-04  2.55936E+01  4.537E+00
#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
      0     12.768  1.71E-03  2.078E-01  7.090E-01  3.579E+01  2.32753E-04  2.55963E+01  4.582E+00
    100     12.941  1.75E-03  2.096E-01  7.170E-01  3.579E+01  2.34338E-04  2.55786E+01  4.477E+00
    200     13.114  1.58E-03  2.115E-01  8.532E-01  3.579E+01  2.36532E-04  2.55506E+01  4.963E+00
    300     13.266  1.55E-03  2.141E-01  1.144E+00  3.579E+01  2.38592E-04  2.55425E+01  5.073E+00
    400     13.433  1.71E-03  2.142E-01  7.355E-01  3.579E+01  2.40988E-04  2.55220E+01  4.582E+00
    500     13.599  1.70E-03  2.121E-01  9.078E-01  3.579E+01  2.43462E-04  2.54977E+01  4.601E+00
    600     13.761  1.61E-03  2.095E-01  7.697E-01  3.579E+01  2.45694E-04  2.55088E+01  4.886E+00
    700     13.922  1.62E-03  2.090E-01  7.234E-01  3.579E+01  2.48009E-04  2.55317E+01  4.835E+00
    800     14.095  1.82E-03  2.098E-01  7.903E-01  3.579E+01  2.50759E-04  2.55688E+01  4.305E+00
    900     14.274  1.79E-03  2.096E-01  7.130E-01  3.579E+01  2.53549E-04  2.55881E+01  4.379E+00
   1000     14.455  1.82E-03  2.097E-01  7.112E-01  3.579E+01  2.55897E-04  2.56123E+01  4.292E+00
   1100     14.634  1.81E-03  2.095E-01  8.394E-01  3.578E+01  2.58615E-04  2.56122E+01  4.317E+00
   1200     14.817  1.79E-03  2.039E-01  8.646E-01  3.578E+01  2.61297E-04  2.56293E+01  4.384E+00
   1300     14.996  1.82E-03  2.014E-01  7.962E-01  3.578E+01  2.63434E-04  2.56563E+01  4.310E+00
   1400     15.177  1.80E-03  1.987E-01  7.663E-01  3.578E+01  2.65234E-04  2.56398E+01  4.346E+00
   1500     15.360  1.79E-03  2.009E-01  7.835E-01  3.578E+01  2.67328E-04  2.56760E+01  4.365E+00
   1600     15.539  1.79E-03  1.991E-01  7.520E-01  3.578E+01  2.69318E-04  2.56905E+01  4.385E+00
   1700     15.719  1.83E-03  2.047E-01  7.863E-01  3.578E+01  2.71504E-04  2.56696E+01  4.279E+00
   1800     15.904  1.80E-03  2.066E-01  7.590E-01  3.578E+01  2.74272E-04  2.56767E+01  4.353E+00
   1900     16.083  1.72E-03  2.078E-01  8.842E-01  3.578E+01  2.77174E-04  2.56894E+01  4.566E+00
   2000     16.251  1.69E-03  2.057E-01  1.157E+00  3.578E+01  2.79920E-04  2.56887E+01  4.630E+00
   2100     16.427  1.78E-03  2.043E-01  8.690E-01  3.578E+01  2.82888E-04  2.57048E+01  4.398E+00
#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
      0     16.498  1.80E-03  2.018E-01  8.960E-01  3.578E+01  2.84073E-04  2.57127E+01  4.351E+00
    100     16.677  1.81E-03  2.028E-01  7.926E-01  3.578E+01  2.86959E-04  2.57206E+01  4.329E+00
    200     16.859  1.80E-03  2.004E-01  8.945E-01  3.578E+01  2.89882E-04  2.57054E+01  4.346E+00
    300     17.042  1.83E-03  2.012E-01  8.571E-01  3.578E+01  2.92906E-04  2.56938E+01  4.273E+00
    400     17.221  1.78E-03  2.063E-01  8.419E-01  3.578E+01  2.96117E-04  2.56829E+01  4.394E+00
    500     17.400  1.80E-03  2.083E-01  7.585E-01  3.578E+01  3.00025E-04  2.56738E+01  4.341E+00
    600     17.578  1.77E-03  2.070E-01  8.208E-01  3.578E+01  3.04039E-04  2.57036E+01  4.424E+00
    700     17.757  1.78E-03  2.053E-01  7.772E-01  3.578E+01  3.08269E-04  2.57341E+01  4.391E+00
    800     17.935  1.82E-03  2.102E-01  6.863E-01  3.578E+01  3.12423E-04  2.57374E+01  4.306E+00
    900     18.116  1.81E-03  2.114E-01  7.322E-01  3.578E+01  3.16947E-04  2.57337E+01  4.315E+00
   1000     18.297  1.77E-03  2.131E-01  8.013E-01  3.578E+01  3.21493E-04  2.57358E+01  4.433E+00
   1100     18.471  1.81E-03  2.104E-01  9.981E-01  3.578E+01  3.25765E-04  2.57171E+01  4.333E+00
   1200     18.652  1.80E-03  2.098E-01  8.087E-01  3.578E+01  3.30089E-04  2.56934E+01  4.350E+00
   1300     18.834  1.84E-03  2.122E-01  8.676E-01  3.578E+01  3.34631E-04  2.56862E+01  4.245E+00
   1400     19.015  1.82E-03  2.075E-01  7.439E-01  3.578E+01  3.39751E-04  2.56892E+01  4.299E+00
   1500     19.197  1.84E-03  2.052E-01  7.236E-01  3.578E+01  3.44662E-04  2.56996E+01  4.258E+00
   1600     19.378  1.75E-03  2.032E-01  7.765E-01  3.578E+01  3.48680E-04  2.56994E+01  4.488E+00
   1700     19.554  1.77E-03  2.066E-01  8.277E-01  3.578E+01  3.52412E-04  2.57035E+01  4.430E+00
   1800     19.734  1.82E-03  2.063E-01  6.941E-01  3.578E+01  3.56295E-04  2.57048E+01  4.301E+00
   1900     19.914  1.81E-03  2.045E-01  7.920E-01  3.578E+01  3.60365E-04  2.56784E+01  4.316E+00
   2000     20.094  1.79E-03  2.046E-01  8.937E-01  3.578E+01  3.64281E-04  2.56995E+01  4.385E+00
   2100     20.276  1.84E-03  2.073E-01  7.671E-01  3.578E+01  3.68514E-04  2.57378E+01  4.240E+00
   2200     20.453  1.76E-03  2.071E-01  8.407E-01  3.578E+01  3.72805E-04  2.57580E+01  4.441E+00
   2300     20.632  1.82E-03  2.040E-01  7.180E-01  3.578E+01  3.77073E-04  2.57585E+01  4.301E+00
   2400     20.813  1.76E-03  2.033E-01  7.933E-01  3.577E+01  3.81306E-04  2.57212E+01  4.439E+00
   2500     20.991  1.82E-03  2.047E-01  7.569E-01  3.577E+01  3.85902E-04  2.56853E+01  4.310E+00
   2600     21.171  1.81E-03  2.060E-01  9.295E-01  3.577E+01  3.90615E-04  2.56653E+01  4.320E+00
   2700     21.355  1.86E-03  2.061E-01  7.532E-01  3.577E+01  3.95708E-04  2.56854E+01  4.195E+00
#---it-------t---------dt-------urms-------umax-------rhom--------brms---------TT2m--------Rmesh---
      0     21.490  1.83E-03  2.050E-01  6.816E-01  3.577E+01  3.99653E-04  2.57136E+01  4.284E+00
    100     21.670  1.73E-03  2.066E-01  8.309E-01  3.577E+01  4.05482E-04  2.57339E+01  4.528E+00
    200     21.836  1.69E-03  2.088E-01  1.068E+00  3.577E+01  4.10985E-04  2.57336E+01  4.630E+00
    300     22.011  1.75E-03  2.063E-01  8.921E-01  3.577E+01  4.16842E-04  2.57432E+01  4.475E+00
    400     22.189  1.79E-03  2.062E-01  7.297E-01  3.577E+01  4.22562E-04  2.57787E+01  4.384E+00
    500     22.366  1.78E-03  2.060E-01  7.739E-01  3.577E+01  4.28411E-04  2.58023E+01  4.401E+00
    600     22.546  1.79E-03  2.072E-01  8.015E-01  3.577E+01  4.34602E-04  2.58006E+01  4.384E+00
    700     22.724  1.78E-03  2.089E-01  8.722E-01  3.577E+01  4.40887E-04  2.57446E+01  4.397E+00
    800     22.904  1.81E-03  2.082E-01  7.854E-01  3.577E+01  4.47551E-04  2.57078E+01  4.313E+00
    900     23.084  1.81E-03  2.086E-01  7.436E-01  3.577E+01  4.54317E-04  2.56780E+01  4.312E+00
   1000     23.266  1.79E-03  2.092E-01  7.781E-01  3.577E+01  4.61069E-04  2.56716E+01  4.361E+00
   1100     23.450  1.83E-03  2.077E-01  7.342E-01  3.577E+01  4.67530E-04  2.56729E+01  4.276E+00
   1200     23.633  1.84E-03  2.071E-01  7.626E-01  3.577E+01  4.73978E-04  2.56760E+01  4.261E+00
   1300     23.814  1.76E-03  2.052E-01  7.001E-01  3.577E+01  4.79996E-04  2.56975E+01  4.455E+00
   1400     23.991  1.73E-03  2.090E-01  7.915E-01  3.577E+01  4.86058E-04  2.57230E+01  4.527E+00
   1500     24.167  1.83E-03  2.120E-01  7.468E-01  3.577E+01  4.92853E-04  2.57290E+01  4.284E+00
   1600     24.347  1.76E-03  2.131E-01  7.292E-01  3.577E+01  5.00373E-04  2.57417E+01  4.452E+00
   1700     24.526  1.77E-03  2.136E-01  7.576E-01  3.577E+01  5.08261E-04  2.57408E+01  4.426E+00
   1800     24.705  1.83E-03  2.136E-01  8.360E-01  3.577E+01  5.16653E-04  2.57410E+01  4.279E+00
   1900     24.886  1.78E-03  2.160E-01  9.790E-01  3.577E+01  5.25462E-04  2.57501E+01  4.405E+00
   2000     25.063  1.80E-03  2.171E-01  8.450E-01  3.577E+01  5.34427E-04  2.57434E+01  4.341E+00
   2100     25.241  1.78E-03  2.185E-01  8.363E-01  3.577E+01  5.44118E-04  2.57309E+01  4.389E+00
   2200     25.416  1.72E-03  2.169E-01  7.825E-01  3.577E+01  5.53685E-04  2.57460E+01  4.551E+00
   2300     25.587  1.73E-03  2.172E-01  6.877E-01  3.577E+01  5.63369E-04  2.57305E+01  4.528E+00
   2400     25.761  1.70E-03  2.197E-01  6.918E-01  3.577E+01  5.73321E-04  2.57156E+01  4.601E+00
   2500     25.927  1.63E-03  2.223E-01  7.846E-01  3.577E+01  5.82643E-04  2.57161E+01  4.825E+00
   2600     26.090  1.66E-03  2.214E-01  7.824E-01  3.577E+01  5.91572E-04  2.57199E+01  4.731E+00
   2700     26.260  1.70E-03  2.188E-01  8.008E-01  3.577E+01  6.00624E-04  2.57228E+01  4.608E+00
   2800     26.431  1.72E-03  2.171E-01  1.013E+00  3.576E+01  6.08788E-04  2.57231E+01  4.553E+00
