#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------brms---------TT2m--------Rmesh---
  74500    422.341  2.34E-03  9.536E-02  4.110E-01  5.253E-02  5.003E-01  2.629E-02  4.221E-05  6.504E+01  2.43448E-05  8.95047E+00  2.671E+00
  74600    422.574  2.33E-03  9.550E-02  4.009E-01  5.255E-02  4.998E-01  2.635E-02  4.233E-05  6.504E+01  2.44083E-05  8.95115E+00  2.684E+00
  74700    422.808  2.35E-03  9.558E-02  3.718E-01  5.252E-02  5.007E-01  2.630E-02  4.233E-05  6.504E+01  2.44795E-05  8.95125E+00  2.660E+00
  74800    423.043  2.35E-03  9.539E-02  3.499E-01  5.262E-02  5.006E-01  2.627E-02  4.998E-05  6.504E+01  2.45624E-05  8.95081E+00  2.657E+00
  74900    423.278  2.35E-03  9.557E-02  3.281E-01  5.258E-02  5.013E-01  2.646E-02  4.998E-05  6.504E+01  2.46400E-05  8.94976E+00  2.662E+00
  75000    423.513  2.35E-03  9.518E-02  3.213E-01  5.210E-02  5.000E-01  2.613E-02  4.273E-05  6.504E+01  2.47195E-05  8.94893E+00  2.666E+00
  75100    423.747  2.34E-03  9.520E-02  3.297E-01  5.223E-02  4.996E-01  2.613E-02  4.273E-05  6.504E+01  2.47965E-05  8.94892E+00  2.675E+00
  75200    423.982  2.35E-03  9.564E-02  3.300E-01  5.279E-02  5.022E-01  2.644E-02  5.495E-05  6.504E+01  2.48799E-05  8.94916E+00  2.655E+00
  75300    424.216  2.33E-03  9.567E-02  3.233E-01  5.293E-02  5.028E-01  2.641E-02  5.495E-05  6.504E+01  2.49749E-05  8.94962E+00  2.681E+00
  75400    424.450  2.35E-03  9.509E-02  3.237E-01  5.229E-02  4.997E-01  2.591E-02  5.351E-05  6.504E+01  2.50799E-05  8.94949E+00  2.658E+00
  75500    424.686  2.36E-03  9.527E-02  3.150E-01  5.275E-02  5.020E-01  2.623E-02  5.351E-05  6.504E+01  2.51834E-05  8.94895E+00  2.648E+00
  75600    424.922  2.37E-03  9.536E-02  3.363E-01  5.286E-02  5.028E-01  2.635E-02  8.286E-05  6.504E+01  2.52997E-05  8.94910E+00  2.636E+00
  75700    425.158  2.36E-03  9.554E-02  3.355E-01  5.289E-02  5.038E-01  2.646E-02  8.286E-05  6.504E+01  2.54272E-05  8.94938E+00  2.654E+00
  75800    425.394  2.36E-03  9.562E-02  3.331E-01  5.344E-02  5.056E-01  2.653E-02  8.295E-05  6.504E+01  2.55450E-05  8.94964E+00  2.648E+00
  75900    425.628  2.33E-03  9.579E-02  3.044E-01  5.373E-02  5.059E-01  2.668E-02  8.295E-05  6.504E+01  2.56468E-05  8.94946E+00  2.681E+00
  76000    425.863  2.36E-03  9.614E-02  3.095E-01  5.454E-02  5.090E-01  2.712E-02  9.025E-05  6.505E+01  2.57604E-05  8.94926E+00  2.653E+00
  76100    426.098  2.34E-03  9.609E-02  3.049E-01  5.433E-02  5.090E-01  2.689E-02  9.025E-05  6.505E+01  2.58671E-05  8.94862E+00  2.675E+00
  76200    426.330  2.34E-03  9.557E-02  3.107E-01  5.373E-02  5.055E-01  2.636E-02  9.968E-05  6.504E+01  2.59678E-05  8.94756E+00  2.676E+00
  76300    426.565  2.35E-03  9.555E-02  2.971E-01  5.342E-02  5.052E-01  2.631E-02  9.968E-05  6.504E+01  2.60600E-05  8.94679E+00  2.658E+00
  76400    426.801  2.35E-03  9.567E-02  2.788E-01  5.363E-02  5.053E-01  2.633E-02  1.032E-04  6.504E+01  2.61493E-05  8.94628E+00  2.655E+00
  76500    427.035  2.34E-03  9.518E-02  3.186E-01  5.319E-02  5.030E-01  2.580E-02  1.032E-04  6.504E+01  2.62418E-05  8.94595E+00  2.668E+00
  76600    427.270  2.35E-03  9.430E-02  2.983E-01  5.224E-02  4.977E-01  2.491E-02  9.635E-05  6.504E+01  2.63264E-05  8.94682E+00  2.665E+00
  76700    427.506  2.35E-03  9.464E-02  3.030E-01  5.260E-02  4.990E-01  2.510E-02  9.635E-05  6.504E+01  2.63968E-05  8.94730E+00  2.656E+00
  76800    427.741  2.36E-03  9.455E-02  3.055E-01  5.237E-02  4.987E-01  2.498E-02  1.242E-04  6.504E+01  2.64654E-05  8.94720E+00  2.654E+00
  76900    427.977  2.34E-03  9.409E-02  3.054E-01  5.170E-02  4.957E-01  2.455E-02  1.242E-04  6.504E+01  2.65329E-05  8.94826E+00  2.675E+00
  77000    428.210  2.35E-03  9.405E-02  3.080E-01  5.160E-02  4.959E-01  2.462E-02  1.047E-04  6.504E+01  2.65999E-05  8.94852E+00  2.656E+00
  77100    428.446  2.34E-03  9.358E-02  3.146E-01  5.099E-02  4.934E-01  2.417E-02  1.047E-04  6.504E+01  2.66616E-05  8.94824E+00  2.666E+00
  77200    428.680  2.33E-03  9.377E-02  3.051E-01  5.115E-02  4.935E-01  2.422E-02  1.004E-04  6.504E+01  2.67278E-05  8.94791E+00  2.687E+00
  77300    428.913  2.34E-03  9.360E-02  3.032E-01  5.098E-02  4.932E-01  2.419E-02  1.004E-04  6.504E+01  2.67926E-05  8.94811E+00  2.674E+00
  77400    429.149  2.36E-03  9.355E-02  3.151E-01  5.107E-02  4.940E-01  2.424E-02  1.004E-04  6.504E+01  2.68633E-05  8.94801E+00  2.651E+00
  77500    429.384  2.35E-03  9.405E-02  3.140E-01  5.126E-02  4.965E-01  2.458E-02  1.004E-04  6.504E+01  2.69466E-05  8.94707E+00  2.659E+00
  77600    429.619  2.34E-03  9.472E-02  3.359E-01  5.200E-02  5.003E-01  2.514E-02  9.771E-05  6.505E+01  2.70397E-05  8.94636E+00  2.668E+00
  77700    429.853  2.36E-03  9.482E-02  3.274E-01  5.231E-02  5.008E-01  2.521E-02  9.771E-05  6.504E+01  2.71480E-05  8.94715E+00  2.650E+00
  77800    430.089  2.34E-03  9.484E-02  3.305E-01  5.230E-02  5.013E-01  2.523E-02  7.237E-05  6.504E+01  2.72551E-05  8.94819E+00  2.672E+00
  77900    430.323  2.34E-03  9.444E-02  3.293E-01  5.190E-02  4.981E-01  2.493E-02  7.237E-05  6.504E+01  2.73638E-05  8.94833E+00  2.666E+00
  78000    430.558  2.36E-03  9.427E-02  3.305E-01  5.172E-02  4.973E-01  2.479E-02  6.690E-05  6.504E+01  2.74619E-05  8.94791E+00  2.650E+00
  78100    430.793  2.35E-03  9.481E-02  3.254E-01  5.220E-02  4.982E-01  2.517E-02  6.690E-05  6.504E+01  2.75610E-05  8.94876E+00  2.663E+00
  78200    431.029  2.36E-03  9.537E-02  3.156E-01  5.301E-02  5.016E-01  2.586E-02  6.744E-05  6.504E+01  2.76788E-05  8.94922E+00  2.647E+00
  78300    431.263  2.32E-03  9.562E-02  2.999E-01  5.350E-02  5.034E-01  2.605E-02  6.744E-05  6.504E+01  2.77997E-05  8.94995E+00  2.702E+00
  78400    431.495  2.33E-03  9.511E-02  3.052E-01  5.239E-02  4.993E-01  2.557E-02  7.234E-05  6.504E+01  2.79129E-05  8.95000E+00  2.685E+00
  78500    431.729  2.34E-03  9.604E-02  3.095E-01  5.344E-02  5.038E-01  2.644E-02  7.234E-05  6.505E+01  2.80517E-05  8.94979E+00  2.669E+00
  78600    431.963  2.34E-03  9.621E-02  3.397E-01  5.408E-02  5.054E-01  2.659E-02  8.190E-05  6.505E+01  2.81933E-05  8.94970E+00  2.668E+00
  78700    432.197  2.34E-03  9.630E-02  3.499E-01  5.406E-02  5.063E-01  2.682E-02  8.190E-05  6.505E+01  2.83327E-05  8.94942E+00  2.673E+00
  78800    432.432  2.35E-03  9.606E-02  3.594E-01  5.399E-02  5.059E-01  2.679E-02  7.701E-05  6.504E+01  2.84624E-05  8.94905E+00  2.664E+00
  78900    432.667  2.34E-03  9.616E-02  3.705E-01  5.394E-02  5.056E-01  2.675E-02  7.701E-05  6.504E+01  2.85923E-05  8.94796E+00  2.678E+00
  79000    432.900  2.34E-03  9.643E-02  3.742E-01  5.433E-02  5.082E-01  2.697E-02  7.751E-05  6.504E+01  2.87283E-05  8.94741E+00  2.673E+00
  79100    433.135  2.35E-03  9.574E-02  3.638E-01  5.360E-02  5.047E-01  2.636E-02  7.751E-05  6.504E+01  2.88575E-05  8.94785E+00  2.661E+00
  79200    433.370  2.35E-03  9.444E-02  3.666E-01  5.229E-02  4.976E-01  2.508E-02  7.767E-05  6.504E+01  2.89724E-05  8.94907E+00  2.660E+00
  79300    433.604  2.34E-03  9.490E-02  3.683E-01  5.315E-02  5.001E-01  2.563E-02  7.767E-05  6.504E+01  2.90879E-05  8.94842E+00  2.675E+00
  79400    433.838  2.35E-03  9.454E-02  3.540E-01  5.300E-02  4.982E-01  2.528E-02  7.251E-05  6.504E+01  2.92030E-05  8.94758E+00  2.664E+00
  79500    434.073  2.36E-03  9.445E-02  3.729E-01  5.280E-02  4.986E-01  2.538E-02  7.251E-05  6.504E+01  2.93304E-05  8.94752E+00  2.651E+00
  79600    434.309  2.35E-03  9.446E-02  3.594E-01  5.284E-02  4.985E-01  2.539E-02  5.891E-05  6.504E+01  2.94539E-05  8.94811E+00  2.658E+00
  79700    434.545  2.36E-03  9.474E-02  3.317E-01  5.336E-02  5.007E-01  2.572E-02  5.891E-05  6.504E+01  2.95788E-05  8.94907E+00  2.648E+00
  79800    434.781  2.36E-03  9.492E-02  3.263E-01  5.339E-02  5.012E-01  2.586E-02  4.491E-05  6.504E+01  2.97072E-05  8.94957E+00  2.652E+00
  79900    435.017  2.36E-03  9.466E-02  3.251E-01  5.307E-02  4.995E-01  2.565E-02  4.491E-05  6.505E+01  2.98253E-05  8.94988E+00  2.652E+00
  80000    435.251  2.34E-03  9.442E-02  3.201E-01  5.276E-02  4.990E-01  2.544E-02  3.853E-05  6.505E+01  2.99219E-05  8.94922E+00  2.674E+00
  80100    435.487  2.36E-03  9.379E-02  3.197E-01  5.191E-02  4.939E-01  2.472E-02  3.853E-05  6.505E+01  3.00180E-05  8.94825E+00  2.653E+00
  80200    435.721  2.33E-03  9.391E-02  3.117E-01  5.184E-02  4.934E-01  2.483E-02  3.366E-05  6.504E+01  3.01063E-05  8.94840E+00  2.682E+00
  80300    435.955  2.36E-03  9.466E-02  3.126E-01  5.229E-02  4.971E-01  2.539E-02  3.366E-05  6.504E+01  3.02098E-05  8.94819E+00  2.653E+00
  80400    436.191  2.35E-03  9.379E-02  3.294E-01  5.114E-02  4.925E-01  2.446E-02  8.241E-05  6.504E+01  3.03134E-05  8.94858E+00  2.660E+00
  80500    436.426  2.36E-03  9.407E-02  3.097E-01  5.127E-02  4.946E-01  2.478E-02  8.241E-05  6.504E+01  3.04095E-05  8.94890E+00  2.646E+00
  80600    436.661  2.35E-03  9.433E-02  2.869E-01  5.171E-02  4.966E-01  2.507E-02  8.369E-05  6.504E+01  3.04990E-05  8.94814E+00  2.659E+00
  80700    436.897  2.36E-03  9.492E-02  2.899E-01  5.259E-02  5.001E-01  2.569E-02  8.369E-05  6.504E+01  3.06106E-05  8.94852E+00  2.648E+00
  80800    437.131  2.35E-03  9.466E-02  2.902E-01  5.224E-02  4.978E-01  2.529E-02  9.427E-05  6.504E+01  3.07214E-05  8.94931E+00  2.663E+00
  80900    437.365  2.34E-03  9.440E-02  2.934E-01  5.174E-02  4.965E-01  2.497E-02  9.427E-05  6.504E+01  3.08281E-05  8.94958E+00  2.671E+00
  81000    437.600  2.34E-03  9.441E-02  2.974E-01  5.152E-02  4.968E-01  2.506E-02  9.242E-05  6.505E+01  3.09314E-05  8.94951E+00  2.672E+00
  81100    437.834  2.34E-03  9.476E-02  3.083E-01  5.214E-02  4.988E-01  2.557E-02  9.242E-05  6.504E+01  3.10503E-05  8.94889E+00  2.669E+00
  81200    438.068  2.34E-03  9.453E-02  2.997E-01  5.146E-02  4.975E-01  2.532E-02  7.857E-05  6.504E+01  3.11669E-05  8.94871E+00  2.674E+00
  81300    438.302  2.34E-03  9.463E-02  2.987E-01  5.164E-02  4.971E-01  2.535E-02  7.857E-05  6.505E+01  3.12907E-05  8.94901E+00  2.676E+00
  81400    438.536  2.34E-03  9.438E-02  2.931E-01  5.170E-02  4.961E-01  2.516E-02  6.181E-05  6.504E+01  3.14025E-05  8.94849E+00  2.672E+00
  81500    438.769  2.33E-03  9.457E-02  2.903E-01  5.148E-02  4.973E-01  2.532E-02  6.181E-05  6.504E+01  3.15111E-05  8.94730E+00  2.682E+00
  81600    439.003  2.36E-03  9.515E-02  2.829E-01  5.185E-02  5.006E-01  2.587E-02  5.134E-05  6.504E+01  3.16138E-05  8.94681E+00  2.652E+00
  81700    439.239  2.36E-03  9.498E-02  2.986E-01  5.172E-02  5.001E-01  2.583E-02  5.134E-05  6.505E+01  3.17155E-05  8.94653E+00  2.654E+00
  81800    439.475  2.36E-03  9.488E-02  2.894E-01  5.158E-02  4.998E-01  2.574E-02  5.540E-05  6.505E+01  3.18271E-05  8.94679E+00  2.651E+00
  81900    439.708  2.34E-03  9.482E-02  2.978E-01  5.169E-02  5.003E-01  2.564E-02  5.540E-05  6.504E+01  3.19332E-05  8.94718E+00  2.678E+00
  82000    439.942  2.34E-03  9.549E-02  3.059E-01  5.220E-02  5.037E-01  2.630E-02  4.913E-05  6.504E+01  3.20363E-05  8.94682E+00  2.677E+00
  82100    440.176  2.34E-03  9.582E-02  2.901E-01  5.263E-02  5.054E-01  2.685E-02  4.913E-05  6.504E+01  3.21436E-05  8.94776E+00  2.677E+00
  82200    440.410  2.34E-03  9.560E-02  3.021E-01  5.257E-02  5.051E-01  2.681E-02  4.511E-05  6.505E+01  3.22455E-05  8.94851E+00  2.675E+00
  82300    440.643  2.34E-03  9.568E-02  2.873E-01  5.254E-02  5.063E-01  2.675E-02  4.511E-05  6.505E+01  3.23354E-05  8.94814E+00  2.676E+00
  82400    440.877  2.34E-03  9.516E-02  2.943E-01  5.186E-02  5.034E-01  2.637E-02  2.284E-05  6.505E+01  3.24314E-05  8.94859E+00  2.667E+00
  82500    441.111  2.33E-03  9.580E-02  3.049E-01  5.251E-02  5.064E-01  2.700E-02  2.284E-05  6.505E+01  3.25273E-05  8.94794E+00  2.684E+00
  82600    441.345  2.34E-03  9.568E-02  3.062E-01  5.237E-02  5.055E-01  2.696E-02  3.416E-05  6.505E+01  3.26272E-05  8.94717E+00  2.669E+00
  82700    441.579  2.35E-03  9.573E-02  2.960E-01  5.288E-02  5.069E-01  2.706E-02  3.416E-05  6.505E+01  3.27338E-05  8.94781E+00  2.662E+00
  82800    441.815  2.36E-03  9.593E-02  3.048E-01  5.318E-02  5.077E-01  2.711E-02  2.309E-05  6.505E+01  3.28389E-05  8.94799E+00  2.653E+00
  82900    442.050  2.35E-03  9.660E-02  2.824E-01  5.371E-02  5.105E-01  2.778E-02  2.309E-05  6.505E+01  3.29691E-05  8.94837E+00  2.659E+00
  83000    442.286  2.36E-03  9.677E-02  2.848E-01  5.369E-02  5.109E-01  2.811E-02  1.943E-05  6.505E+01  3.31096E-05  8.94893E+00  2.650E+00
  83100    442.521  2.34E-03  9.622E-02  2.997E-01  5.324E-02  5.071E-01  2.748E-02  1.943E-05  6.505E+01  3.32553E-05  8.94834E+00  2.669E+00
  83200    442.755  2.36E-03  9.651E-02  2.941E-01  5.363E-02  5.088E-01  2.762E-02  2.093E-05  6.504E+01  3.34082E-05  8.94859E+00  2.647E+00
  83300    442.990  2.34E-03  9.627E-02  2.905E-01  5.369E-02  5.079E-01  2.732E-02  2.093E-05  6.504E+01  3.35674E-05  8.94908E+00  2.673E+00
  83400    443.225  2.35E-03  9.666E-02  3.032E-01  5.397E-02  5.087E-01  2.767E-02  1.786E-05  6.505E+01  3.37249E-05  8.94960E+00  2.659E+00
  83500    443.460  2.34E-03  9.637E-02  3.053E-01  5.362E-02  5.065E-01  2.757E-02  1.786E-05  6.505E+01  3.38838E-05  8.94982E+00  2.670E+00
  83600    443.694  2.35E-03  9.596E-02  3.146E-01  5.335E-02  5.044E-01  2.709E-02  1.724E-05  6.505E+01  3.40671E-05  8.94929E+00  2.660E+00
  83700    443.929  2.34E-03  9.661E-02  3.247E-01  5.399E-02  5.080E-01  2.753E-02  1.724E-05  6.505E+01  3.42380E-05  8.94882E+00  2.673E+00
  83800    444.163  2.35E-03  9.560E-02  3.537E-01  5.260E-02  5.026E-01  2.648E-02  1.737E-05  6.505E+01  3.43859E-05  8.94908E+00  2.660E+00
  83900    444.397  2.34E-03  9.573E-02  3.426E-01  5.254E-02  5.031E-01  2.663E-02  1.737E-05  6.504E+01  3.45543E-05  8.94893E+00  2.673E+00
  84000    444.632  2.34E-03  9.551E-02  3.286E-01  5.260E-02  5.032E-01  2.654E-02  1.241E-05  6.504E+01  3.47139E-05  8.94845E+00  2.670E+00
  84100    444.866  2.35E-03  9.517E-02  3.178E-01  5.254E-02  5.010E-01  2.609E-02  1.241E-05  6.504E+01  3.48504E-05  8.94781E+00  2.665E+00
  84200    445.100  2.34E-03  9.496E-02  3.378E-01  5.221E-02  5.004E-01  2.580E-02  8.157E-06  6.505E+01  3.49871E-05  8.94768E+00  2.672E+00
  84300    445.335  2.35E-03  9.486E-02  3.168E-01  5.221E-02  4.999E-01  2.563E-02  8.157E-06  6.504E+01  3.51234E-05  8.94735E+00  2.660E+00
  84400    445.569  2.34E-03  9.502E-02  3.087E-01  5.222E-02  5.006E-01  2.569E-02  3.162E-06  6.504E+01  3.52512E-05  8.94739E+00  2.671E+00
  84500    445.802  2.34E-03  9.419E-02  3.222E-01  5.117E-02  4.957E-01  2.484E-02  3.162E-06  6.504E+01  3.53631E-05  8.94740E+00  2.671E+00
  84600    446.035  2.34E-03  9.384E-02  3.135E-01  5.107E-02  4.944E-01  2.458E-02 -3.866E-07  6.505E+01  3.54704E-05  8.94809E+00  2.678E+00
  84700    446.270  2.35E-03  9.355E-02  3.283E-01  5.066E-02  4.935E-01  2.420E-02 -3.866E-07  6.505E+01  3.55875E-05  8.94879E+00  2.664E+00
  84800    446.505  2.35E-03  9.323E-02  3.292E-01  5.059E-02  4.925E-01  2.397E-02 -1.575E-06  6.505E+01  3.57050E-05  8.94843E+00  2.660E+00
  84900    446.740  2.35E-03  9.326E-02  3.242E-01  5.069E-02  4.929E-01  2.395E-02 -1.575E-06  6.505E+01  3.58211E-05  8.94762E+00  2.666E+00
  85000    446.975  2.35E-03  9.343E-02  3.298E-01  5.074E-02  4.932E-01  2.416E-02 -4.408E-06  6.505E+01  3.59312E-05  8.94797E+00  2.659E+00
  85100    447.210  2.35E-03  9.314E-02  3.281E-01  5.026E-02  4.905E-01  2.388E-02 -4.408E-06  6.505E+01  3.60350E-05  8.94808E+00  2.657E+00
  85200    447.445  2.36E-03  9.356E-02  3.292E-01  5.098E-02  4.940E-01  2.435E-02 -6.483E-06  6.505E+01  3.61434E-05  8.94845E+00  2.651E+00
  85300    447.681  2.36E-03  9.348E-02  3.227E-01  5.047E-02  4.925E-01  2.423E-02 -6.483E-06  6.505E+01  3.62674E-05  8.94875E+00  2.653E+00
  85400    447.916  2.34E-03  9.388E-02  3.111E-01  5.084E-02  4.932E-01  2.460E-02 -8.807E-06  6.505E+01  3.64005E-05  8.94973E+00  2.670E+00
  85500    448.151  2.36E-03  9.403E-02  3.004E-01  5.121E-02  4.940E-01  2.488E-02 -8.807E-06  6.505E+01  3.65275E-05  8.94948E+00  2.652E+00
  85600    448.387  2.35E-03  9.439E-02  3.050E-01  5.170E-02  4.958E-01  2.529E-02 -5.436E-06  6.505E+01  3.66353E-05  8.94909E+00  2.654E+00
  85700    448.622  2.35E-03  9.420E-02  2.980E-01  5.152E-02  4.960E-01  2.517E-02 -5.436E-06  6.505E+01  3.67356E-05  8.94858E+00  2.654E+00
  85800    448.857  2.35E-03  9.418E-02  3.277E-01  5.135E-02  4.961E-01  2.513E-02  1.583E-06  6.505E+01  3.68525E-05  8.94907E+00  2.655E+00
  85900    449.092  2.34E-03  9.372E-02  3.288E-01  5.069E-02  4.935E-01  2.480E-02  1.583E-06  6.505E+01  3.69608E-05  8.95005E+00  2.669E+00
  86000    449.327  2.35E-03  9.371E-02  3.254E-01  5.082E-02  4.933E-01  2.490E-02  2.946E-06  6.505E+01  3.70778E-05  8.95015E+00  2.654E+00
  86100    449.561  2.34E-03  9.390E-02  3.092E-01  5.103E-02  4.952E-01  2.514E-02  2.946E-06  6.505E+01  3.71833E-05  8.94994E+00  2.673E+00
  86200    449.796  2.35E-03  9.375E-02  3.237E-01  5.120E-02  4.958E-01  2.511E-02  5.906E-06  6.505E+01  3.72794E-05  8.94938E+00  2.661E+00
  86300    450.031  2.32E-03  9.422E-02  3.114E-01  5.180E-02  4.982E-01  2.545E-02  5.906E-06  6.505E+01  3.73947E-05  8.94833E+00  2.696E+00
  86400    450.261  2.31E-03  9.483E-02  3.229E-01  5.274E-02  5.020E-01  2.605E-02  5.821E-06  6.505E+01  3.75155E-05  8.94811E+00  2.705E+00
  86500    450.495  2.35E-03  9.503E-02  3.195E-01  5.283E-02  5.022E-01  2.617E-02  5.821E-06  6.504E+01  3.76327E-05  8.94850E+00  2.656E+00
  86600    450.730  2.35E-03  9.488E-02  3.102E-01  5.266E-02  5.001E-01  2.580E-02  6.372E-06  6.505E+01  3.77562E-05  8.94853E+00  2.661E+00
  86700    450.965  2.35E-03  9.392E-02  3.113E-01  5.178E-02  4.953E-01  2.487E-02  6.372E-06  6.505E+01  3.78897E-05  8.94867E+00  2.657E+00
  86800    451.199  2.35E-03  9.373E-02  3.149E-01  5.136E-02  4.948E-01  2.464E-02  6.932E-06  6.505E+01  3.80171E-05  8.94883E+00  2.665E+00
  86900    451.435  2.35E-03  9.428E-02  3.246E-01  5.214E-02  4.983E-01  2.520E-02  6.932E-06  6.505E+01  3.81296E-05  8.94836E+00  2.664E+00
  87000    451.669  2.33E-03  9.455E-02  3.007E-01  5.231E-02  4.985E-01  2.553E-02  7.808E-06  6.504E+01  3.82631E-05  8.94879E+00  2.679E+00
  87100    451.903  2.34E-03  9.487E-02  3.211E-01  5.286E-02  5.010E-01  2.573E-02  7.808E-06  6.504E+01  3.84132E-05  8.94827E+00  2.667E+00
  87200    452.137  2.35E-03  9.427E-02  3.131E-01  5.212E-02  4.974E-01  2.510E-02  7.923E-06  6.505E+01  3.85581E-05  8.94834E+00  2.666E+00
  87300    452.372  2.34E-03  9.407E-02  2.987E-01  5.209E-02  4.957E-01  2.494E-02  7.923E-06  6.505E+01  3.86819E-05  8.94819E+00  2.667E+00
  87400    452.607  2.34E-03  9.408E-02  3.034E-01  5.164E-02  4.955E-01  2.483E-02  9.466E-06  6.505E+01  3.87918E-05  8.94847E+00  2.667E+00
  87500    452.842  2.35E-03  9.423E-02  3.260E-01  5.184E-02  4.957E-01  2.503E-02  9.466E-06  6.505E+01  3.89292E-05  8.94846E+00  2.662E+00
  87600    453.077  2.36E-03  9.478E-02  3.177E-01  5.238E-02  4.979E-01  2.556E-02  4.191E-05  6.505E+01  3.90740E-05  8.94779E+00  2.651E+00
  87700    453.312  2.35E-03  9.490E-02  3.127E-01  5.289E-02  4.983E-01  2.574E-02  4.191E-05  6.505E+01  3.92450E-05  8.94775E+00  2.664E+00
  87800    453.546  2.33E-03  9.415E-02  3.196E-01  5.216E-02  4.944E-01  2.505E-02  4.496E-05  6.505E+01  3.94046E-05  8.94847E+00  2.686E+00
  87900    453.781  2.36E-03  9.459E-02  3.161E-01  5.253E-02  4.972E-01  2.538E-02  4.496E-05  6.505E+01  3.95413E-05  8.94952E+00  2.645E+00
  88000    454.016  2.35E-03  9.473E-02  3.282E-01  5.221E-02  4.968E-01  2.546E-02  4.024E-05  6.505E+01  3.96751E-05  8.95010E+00  2.658E+00
  88100    454.250  2.33E-03  9.489E-02  3.165E-01  5.245E-02  4.972E-01  2.553E-02  4.024E-05  6.505E+01  3.97823E-05  8.95016E+00  2.681E+00
  88200    454.485  2.35E-03  9.420E-02  3.227E-01  5.177E-02  4.946E-01  2.495E-02  3.932E-05  6.505E+01  3.98829E-05  8.94973E+00  2.657E+00
  88300    454.720  2.35E-03  9.446E-02  3.106E-01  5.198E-02  4.958E-01  2.524E-02  3.932E-05  6.505E+01  3.99971E-05  8.94870E+00  2.658E+00
  88400    454.954  2.35E-03  9.394E-02  2.957E-01  5.106E-02  4.928E-01  2.475E-02  3.415E-05  6.505E+01  4.01255E-05  8.94854E+00  2.660E+00
  88500    455.189  2.36E-03  9.372E-02  3.080E-01  5.092E-02  4.920E-01  2.468E-02  3.415E-05  6.505E+01  4.02460E-05  8.94930E+00  2.650E+00
  88600    455.425  2.36E-03  9.343E-02  3.000E-01  5.063E-02  4.913E-01  2.434E-02  1.445E-05  6.505E+01  4.03715E-05  8.95014E+00  2.652E+00
  88700    455.661  2.36E-03  9.381E-02  3.108E-01  5.127E-02  4.938E-01  2.454E-02  1.445E-05  6.505E+01  4.05062E-05  8.95012E+00  2.652E+00
  88800    455.895  2.35E-03  9.438E-02  2.954E-01  5.176E-02  4.957E-01  2.520E-02  3.557E-05  6.505E+01  4.06545E-05  8.94932E+00  2.666E+00
  88900    456.129  2.34E-03  9.413E-02  2.915E-01  5.134E-02  4.945E-01  2.497E-02  3.557E-05  6.505E+01  4.07970E-05  8.94851E+00  2.678E+00
  89000    456.364  2.35E-03  9.401E-02  3.047E-01  5.123E-02  4.941E-01  2.488E-02  2.891E-05  6.505E+01  4.09458E-05  8.94799E+00  2.661E+00
  89100    456.599  2.36E-03  9.405E-02  3.057E-01  5.120E-02  4.943E-01  2.482E-02  2.891E-05  6.505E+01  4.11016E-05  8.94740E+00  2.652E+00
  89200    456.835  2.36E-03  9.473E-02  3.180E-01  5.211E-02  4.973E-01  2.542E-02  2.354E-05  6.505E+01  4.12514E-05  8.94744E+00  2.652E+00
  89300    457.070  2.35E-03  9.443E-02  3.524E-01  5.140E-02  4.960E-01  2.526E-02  2.354E-05  6.505E+01  4.14081E-05  8.94689E+00  2.662E+00
  89400    457.305  2.35E-03  9.423E-02  3.486E-01  5.131E-02  4.955E-01  2.494E-02  2.315E-05  6.505E+01  4.15444E-05  8.94728E+00  2.655E+00
  89500    457.540  2.35E-03  9.451E-02  3.289E-01  5.174E-02  4.977E-01  2.509E-02  2.315E-05  6.505E+01  4.16666E-05  8.94735E+00  2.661E+00
  89600    457.775  2.35E-03  9.515E-02  3.214E-01  5.241E-02  5.006E-01  2.568E-02  2.360E-05  6.505E+01  4.18038E-05  8.94729E+00  2.663E+00
  89700    458.010  2.35E-03  9.559E-02  3.196E-01  5.287E-02  5.022E-01  2.597E-02  2.360E-05  6.505E+01  4.19468E-05  8.94763E+00  2.656E+00
  89800    458.245  2.34E-03  9.555E-02  3.200E-01  5.312E-02  5.022E-01  2.593E-02  1.933E-05  6.505E+01  4.20740E-05  8.94810E+00  2.671E+00
  89900    458.479  2.35E-03  9.635E-02  3.076E-01  5.411E-02  5.062E-01  2.666E-02  1.933E-05  6.505E+01  4.22023E-05  8.94826E+00  2.664E+00
  90000    458.714  2.34E-03  9.618E-02  3.030E-01  5.412E-02  5.058E-01  2.647E-02  1.967E-05  6.505E+01  4.23192E-05  8.94832E+00  2.671E+00
  90100    458.948  2.34E-03  9.615E-02  3.181E-01  5.395E-02  5.059E-01  2.636E-02  1.967E-05  6.505E+01  4.24397E-05  8.94731E+00  2.670E+00
  90200    459.183  2.35E-03  9.646E-02  3.577E-01  5.404E-02  5.067E-01  2.685E-02  1.794E-05  6.505E+01  4.25692E-05  8.94719E+00  2.658E+00
  90300    459.418  2.34E-03  9.637E-02  3.379E-01  5.429E-02  5.068E-01  2.692E-02  1.794E-05  6.505E+01  4.27278E-05  8.94772E+00  2.668E+00
  90400    459.651  2.33E-03  9.623E-02  3.268E-01  5.392E-02  5.065E-01  2.663E-02  1.356E-05  6.505E+01  4.28802E-05  8.94815E+00  2.681E+00
