#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------TT2m--------Rmesh---
   3100      6.820  2.81E-03  2.138E-01  7.829E-01  5.319E-02  5.581E-01  2.757E-02  0.000E+00  3.542E+01  1.601E-01  9.02782E+00  8.637E+00
   3200      7.074  1.93E-03  2.709E-01  1.077E+00  3.730E-02  6.095E-01  2.804E-02  0.000E+00  3.541E+01  2.209E-01  9.15451E+00  1.261E+01
   3300      7.237  1.60E-03  3.200E-01  1.472E+00  2.768E-02  6.077E-01  2.805E-02  0.000E+00  3.541E+01  2.757E-01  9.62917E+00  1.518E+01
   3400      7.431  2.29E-03  2.497E-01  7.598E-01  4.733E-02  6.193E-01  2.902E-02  0.000E+00  3.541E+01  2.079E-01  9.88506E+00  1.063E+01
   3500      7.661  2.30E-03  2.050E-01  6.204E-01  5.460E-02  6.214E-01  2.918E-02  0.000E+00  3.541E+01  1.569E-01  9.68114E+00  1.058E+01
   3600      7.892  2.33E-03  1.701E-01  5.716E-01  5.170E-02  6.235E-01  3.032E-02  0.000E+00  3.541E+01  1.070E-01  9.40274E+00  1.044E+01
   3700      8.128  2.39E-03  1.462E-01  4.807E-01  4.667E-02  6.171E-01  3.150E-02  0.000E+00  3.541E+01  6.067E-02  9.14631E+00  1.017E+01
   3800      8.370  2.47E-03  1.331E-01  4.072E-01  4.238E-02  6.063E-01  3.175E-02  0.000E+00  3.541E+01  1.906E-02  8.95194E+00  9.826E+00
   3900      8.621  2.54E-03  1.300E-01  3.948E-01  3.808E-02  5.969E-01  3.170E-02  0.000E+00  3.540E+01 -1.755E-02  8.82214E+00  9.552E+00
   4000      8.879  2.61E-03  1.337E-01  3.974E-01  3.436E-02  5.946E-01  3.162E-02  0.000E+00  3.540E+01 -4.850E-02  8.74634E+00  9.295E+00
   4100      9.143  2.67E-03  1.410E-01  4.064E-01  3.177E-02  6.034E-01  3.256E-02  0.000E+00  3.540E+01 -7.402E-02  8.71052E+00  9.079E+00
   4200      9.412  2.71E-03  1.484E-01  4.445E-01  2.997E-02  6.191E-01  3.406E-02  0.000E+00  3.540E+01 -9.338E-02  8.70184E+00  8.968E+00
   4300      9.685  2.74E-03  1.529E-01  4.442E-01  2.850E-02  6.325E-01  3.464E-02  0.000E+00  3.540E+01 -1.072E-01  8.71200E+00  8.850E+00
   4400      9.959  2.74E-03  1.540E-01  4.556E-01  2.721E-02  6.417E-01  3.466E-02  0.000E+00  3.540E+01 -1.158E-01  8.73398E+00  8.861E+00
   4500     10.234  2.77E-03  1.527E-01  4.473E-01  2.759E-02  6.488E-01  3.486E-02  0.000E+00  3.540E+01 -1.197E-01  8.76239E+00  8.758E+00
   4600     10.513  2.80E-03  1.433E-01  4.407E-01  2.537E-02  6.514E-01  3.429E-02  0.000E+00  3.547E+01 -1.014E-01  8.79429E+00  8.679E+00
   4700     10.792  2.79E-03  1.326E-01  3.949E-01  2.613E-02  6.577E-01  3.457E-02  0.000E+00  3.546E+01 -7.501E-02  8.83049E+00  8.697E+00
   4800     11.072  2.80E-03  1.237E-01  3.747E-01  2.663E-02  6.618E-01  3.409E-02  0.000E+00  3.545E+01 -4.799E-02  8.86683E+00  8.668E+00
   4900     11.353  2.81E-03  1.183E-01  3.958E-01  2.725E-02  6.678E-01  3.382E-02  0.000E+00  3.544E+01 -2.043E-02  8.90253E+00  8.625E+00
   5000     11.634  2.80E-03  1.178E-01  3.915E-01  2.773E-02  6.741E-01  3.349E-02  0.000E+00  3.544E+01  6.347E-03  8.93785E+00  8.662E+00
   5100     11.915  2.81E-03  1.231E-01  4.271E-01  2.789E-02  6.813E-01  3.341E-02  0.000E+00  3.543E+01  3.236E-02  8.97069E+00  8.627E+00
   5200     12.196  2.81E-03  1.325E-01  4.328E-01  2.755E-02  6.845E-01  3.260E-02  0.000E+00  3.542E+01  5.697E-02  9.00273E+00  8.649E+00
   5300     12.476  2.79E-03  1.459E-01  4.722E-01  2.713E-02  6.927E-01  3.304E-02  0.000E+00  3.542E+01  7.929E-02  9.03083E+00  8.701E+00
   5400     12.753  2.72E-03  1.602E-01  5.755E-01  2.579E-02  6.986E-01  3.272E-02  0.000E+00  3.542E+01  9.963E-02  9.05017E+00  8.923E+00
   5500     12.975  1.81E-03  1.951E-01  1.079E+00  2.184E-02  7.289E-01  3.286E-02  0.000E+00  3.541E+01  1.423E-01  9.24685E+00  1.343E+01
   5600     13.153  1.91E-03  1.786E-01  7.520E-01  2.283E-02  7.236E-01  3.287E-02  0.000E+00  3.541E+01  1.210E-01  9.47732E+00  1.274E+01
   5700     13.384  2.46E-03  1.562E-01  4.384E-01  2.432E-02  7.190E-01  3.346E-02  0.000E+00  3.541E+01  9.625E-02  9.41983E+00  9.870E+00
   5800     13.632  2.48E-03  1.379E-01  3.960E-01  2.306E-02  7.158E-01  3.373E-02  0.000E+00  3.541E+01  6.400E-02  9.25846E+00  9.782E+00
   5900     13.880  2.47E-03  1.270E-01  4.007E-01  2.221E-02  7.072E-01  3.387E-02  0.000E+00  3.541E+01  3.393E-02  9.08666E+00  9.828E+00
   6000     14.131  2.55E-03  1.225E-01  3.763E-01  2.163E-02  7.003E-01  3.441E-02  0.000E+00  3.541E+01  7.027E-03  8.94960E+00  9.534E+00
   6100     14.388  2.60E-03  1.224E-01  3.953E-01  2.113E-02  6.952E-01  3.443E-02  0.000E+00  3.541E+01 -1.606E-02  8.85644E+00  9.341E+00
   6200     14.651  2.66E-03  1.247E-01  3.845E-01  2.094E-02  6.952E-01  3.430E-02  0.000E+00  3.541E+01 -3.500E-02  8.80334E+00  9.134E+00
   6300     14.918  2.69E-03  1.281E-01  3.798E-01  2.102E-02  7.009E-01  3.474E-02  0.000E+00  3.540E+01 -4.972E-02  8.77914E+00  9.033E+00
   6400     15.189  2.72E-03  1.305E-01  3.826E-01  2.126E-02  7.052E-01  3.485E-02  0.000E+00  3.540E+01 -6.029E-02  8.77529E+00  8.921E+00
   6500     15.463  2.75E-03  1.320E-01  3.788E-01  2.151E-02  7.108E-01  3.522E-02  0.000E+00  3.540E+01 -6.694E-02  8.78752E+00  8.841E+00
   6600     15.738  2.77E-03  1.320E-01  3.812E-01  2.182E-02  7.156E-01  3.586E-02  0.000E+00  3.540E+01 -7.060E-02  8.80770E+00  8.778E+00
   6700     16.014  2.76E-03  1.306E-01  3.582E-01  2.232E-02  7.171E-01  3.593E-02  0.000E+00  3.540E+01 -7.176E-02  8.83188E+00  8.784E+00
   6800     16.289  2.73E-03  1.268E-01  4.016E-01  2.234E-02  7.192E-01  3.598E-02  0.000E+00  3.544E+01 -6.146E-02  8.85679E+00  8.886E+00
   6900     16.565  2.77E-03  1.222E-01  3.847E-01  2.255E-02  7.216E-01  3.626E-02  0.000E+00  3.544E+01 -4.505E-02  8.88434E+00  8.775E+00
   7000     16.842  2.79E-03  1.188E-01  3.876E-01  2.278E-02  7.253E-01  3.674E-02  0.000E+00  3.544E+01 -2.813E-02  8.91109E+00  8.709E+00
   7100     17.121  2.78E-03  1.161E-01  3.535E-01  2.263E-02  7.234E-01  3.567E-02  0.000E+00  3.543E+01 -1.131E-02  8.93705E+00  8.742E+00
   7200     17.398  2.74E-03  1.162E-01  3.785E-01  2.259E-02  7.253E-01  3.574E-02  0.000E+00  3.543E+01  4.508E-03  8.96031E+00  8.848E+00
   7300     17.671  2.76E-03  1.181E-01  3.822E-01  2.259E-02  7.281E-01  3.582E-02  0.000E+00  3.543E+01  1.908E-02  8.97992E+00  8.806E+00
   7400     17.948  2.77E-03  1.216E-01  3.940E-01  2.252E-02  7.287E-01  3.581E-02  0.000E+00  3.542E+01  3.283E-02  8.99679E+00  8.759E+00
   7500     18.224  2.76E-03  1.267E-01  3.935E-01  2.249E-02  7.326E-01  3.620E-02  0.000E+00  3.542E+01  4.510E-02  9.01277E+00  8.808E+00
   7600     18.498  2.74E-03  1.316E-01  3.853E-01  2.240E-02  7.340E-01  3.601E-02  0.000E+00  3.542E+01  5.508E-02  9.02133E+00  8.848E+00
   7700     18.769  2.52E-03  1.377E-01  5.214E-01  2.159E-02  7.410E-01  3.597E-02  0.000E+00  3.541E+01  6.687E-02  9.03111E+00  9.642E+00
   7800     18.986  2.01E-03  1.476E-01  7.482E-01  2.106E-02  7.451E-01  3.610E-02  0.000E+00  3.541E+01  8.055E-02  9.20231E+00  1.209E+01
