#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms---------TT2m--------Rmesh---
   2800      7.525  2.61E-03  1.018E-01  3.242E-01  2.320E-02  5.811E-01  2.449E-02  0.000E+00  6.502E+01 -3.902E-03  4.94740E-06  2.64831E+01  1.734E+01
   2900      7.785  2.62E-03  1.035E-01  3.226E-01  2.415E-02  5.939E-01  2.380E-02  0.000E+00  6.502E+01 -3.815E-03  4.80235E-06  2.65251E+01  1.733E+01
   3000      8.046  2.59E-03  1.047E-01  3.287E-01  2.489E-02  6.053E-01  2.275E-02  0.000E+00  6.502E+01 -3.802E-03  4.66755E-06  2.65700E+01  1.748E+01
   3100      8.308  2.63E-03  1.055E-01  3.496E-01  2.574E-02  6.151E-01  2.195E-02  0.000E+00  6.502E+01 -3.744E-03  4.53926E-06  2.66220E+01  1.721E+01
   3200      8.570  2.64E-03  1.065E-01  3.430E-01  2.683E-02  6.260E-01  2.153E-02  0.000E+00  6.502E+01 -3.680E-03  4.41969E-06  2.66693E+01  1.717E+01
   3300      8.833  2.65E-03  1.076E-01  3.604E-01  2.770E-02  6.361E-01  2.036E-02  0.000E+00  6.502E+01 -3.111E-03  4.30800E-06  2.67244E+01  1.713E+01
   3400      9.097  2.63E-03  1.082E-01  3.596E-01  2.850E-02  6.445E-01  1.922E-02  0.000E+00  6.502E+01 -2.788E-03  4.20228E-06  2.67766E+01  1.722E+01
   3500      9.361  2.62E-03  1.086E-01  3.515E-01  2.929E-02  6.523E-01  1.827E-02  0.000E+00  6.502E+01 -1.843E-03  4.10060E-06  2.68306E+01  1.734E+01
   3600      9.623  2.62E-03  1.098E-01  3.428E-01  3.037E-02  6.641E-01  1.776E-02  0.000E+00  6.502E+01 -1.418E-03  4.00531E-06  2.68817E+01  1.730E+01
   3700      9.883  2.60E-03  1.116E-01  3.412E-01  3.188E-02  6.803E-01  1.826E-02  0.000E+00  6.502E+01 -8.497E-04  3.91817E-06  2.69307E+01  1.745E+01
   3800     10.142  2.59E-03  1.122E-01  3.433E-01  3.254E-02  6.892E-01  1.707E-02  0.000E+00  6.502E+01 -5.636E-04  3.83555E-06  2.69732E+01  1.754E+01
   3900     10.400  2.62E-03  1.128E-01  3.579E-01  3.346E-02  6.970E-01  1.647E-02  0.000E+00  6.502E+01 -1.244E-04  3.75660E-06  2.70152E+01  1.733E+01
   4000     10.661  2.60E-03  1.125E-01  3.311E-01  3.401E-02  7.016E-01  1.512E-02  0.000E+00  6.502E+01  2.878E-04  3.68089E-06  2.70636E+01  1.744E+01
   4100     10.922  2.62E-03  1.138E-01  3.472E-01  3.520E-02  7.133E-01  1.520E-02  0.000E+00  6.502E+01 -3.130E-05  3.61050E-06  2.71020E+01  1.730E+01
   4200     11.184  2.59E-03  1.151E-01  3.712E-01  3.637E-02  7.253E-01  1.557E-02  0.000E+00  6.502E+01 -1.091E-04  3.54345E-06  2.71353E+01  1.750E+01
   4300     11.443  2.62E-03  1.161E-01  3.859E-01  3.727E-02  7.346E-01  1.521E-02  0.000E+00  6.502E+01  1.912E-04  3.48073E-06  2.71784E+01  1.732E+01
   4400     11.705  2.60E-03  1.167E-01  3.762E-01  3.806E-02  7.438E-01  1.514E-02  0.000E+00  6.502E+01  1.702E-04  3.42177E-06  2.72270E+01  1.744E+01
   4500     11.966  2.61E-03  1.176E-01  3.532E-01  3.889E-02  7.519E-01  1.496E-02  0.000E+00  6.502E+01 -5.083E-04  3.36545E-06  2.72734E+01  1.738E+01
   4600     12.227  2.58E-03  1.179E-01  3.739E-01  3.945E-02  7.576E-01  1.454E-02  0.000E+00  6.502E+01 -1.478E-03  3.31152E-06  2.73027E+01  1.754E+01
   4700     12.483  2.60E-03  1.185E-01  3.608E-01  4.034E-02  7.639E-01  1.505E-02  0.000E+00  6.502E+01 -2.689E-03  3.26075E-06  2.73225E+01  1.744E+01
   4800     12.745  2.62E-03  1.187E-01  3.595E-01  4.086E-02  7.710E-01  1.466E-02  0.000E+00  6.502E+01 -3.403E-03  3.21200E-06  2.73371E+01  1.729E+01
   4900     13.006  2.60E-03  1.187E-01  3.702E-01  4.151E-02  7.756E-01  1.403E-02  0.000E+00  6.502E+01 -4.060E-03  3.16535E-06  2.73574E+01  1.746E+01
   5000     13.267  2.62E-03  1.191E-01  3.711E-01  4.219E-02  7.820E-01  1.415E-02  0.000E+00  6.502E+01 -4.911E-03  3.12030E-06  2.73711E+01  1.730E+01
   5100     13.528  2.60E-03  1.198E-01  3.982E-01  4.300E-02  7.893E-01  1.460E-02  0.000E+00  6.503E+01 -4.565E-03  3.07772E-06  2.73975E+01  1.742E+01
   5200     13.789  2.61E-03  1.197E-01  3.737E-01  4.347E-02  7.947E-01  1.379E-02  0.000E+00  6.503E+01 -4.156E-03  3.03622E-06  2.74362E+01  1.734E+01
   5300     14.050  2.59E-03  1.204E-01  3.689E-01  4.422E-02  8.023E-01  1.420E-02  0.000E+00  6.502E+01 -4.109E-03  2.99694E-06  2.74728E+01  1.748E+01
   5400     14.310  2.61E-03  1.203E-01  3.780E-01  4.451E-02  8.060E-01  1.394E-02  0.000E+00  6.502E+01 -3.570E-03  2.95873E-06  2.75141E+01  1.739E+01
   5500     14.570  2.61E-03  1.207E-01  3.854E-01  4.508E-02  8.120E-01  1.480E-02  0.000E+00  6.503E+01 -2.966E-03  2.92297E-06  2.75578E+01  1.738E+01
   5600     14.831  2.61E-03  1.213E-01  3.921E-01  4.556E-02  8.168E-01  1.453E-02  0.000E+00  6.503E+01 -2.207E-03  2.88806E-06  2.76064E+01  1.735E+01
   5700     15.094  2.64E-03  1.215E-01  4.001E-01  4.616E-02  8.204E-01  1.499E-02  0.000E+00  6.503E+01 -1.578E-03  2.85418E-06  2.76489E+01  1.720E+01
   5800     15.354  2.60E-03  1.214E-01  3.897E-01  4.676E-02  8.228E-01  1.538E-02  0.000E+00  6.503E+01 -1.069E-03  2.82280E-06  2.76976E+01  1.745E+01
   5900     15.616  2.63E-03  1.215E-01  3.836E-01  4.705E-02  8.258E-01  1.541E-02  0.000E+00  6.503E+01 -5.229E-04  2.79212E-06  2.77396E+01  1.724E+01
   6000     15.879  2.62E-03  1.219E-01  4.180E-01  4.739E-02  8.296E-01  1.592E-02  0.000E+00  6.503E+01 -4.810E-04  2.76160E-06  2.77765E+01  1.733E+01
   6100     16.140  2.59E-03  1.220E-01  3.781E-01  4.762E-02  8.305E-01  1.616E-02  0.000E+00  6.503E+01 -1.099E-04  2.73114E-06  2.78112E+01  1.751E+01
   6200     16.400  2.59E-03  1.221E-01  3.907E-01  4.794E-02  8.322E-01  1.622E-02  0.000E+00  6.503E+01 -1.053E-04  2.70144E-06  2.78536E+01  1.752E+01
   6300     16.657  2.57E-03  1.219E-01  3.734E-01  4.817E-02  8.337E-01  1.631E-02  0.000E+00  6.503E+01 -4.200E-04  2.67450E-06  2.78795E+01  1.762E+01
   6400     16.916  2.60E-03  1.221E-01  3.754E-01  4.843E-02  8.358E-01  1.580E-02  0.000E+00  6.503E+01 -4.003E-05  2.64839E-06  2.79077E+01  1.743E+01
   6500     17.178  2.63E-03  1.220E-01  3.830E-01  4.854E-02  8.367E-01  1.606E-02  0.000E+00  6.503E+01  4.200E-04  2.62123E-06  2.79482E+01  1.727E+01
   6600     17.437  2.58E-03  1.227E-01  3.862E-01  4.905E-02  8.409E-01  1.728E-02  0.000E+00  6.503E+01  3.429E-05  2.59577E-06  2.79950E+01  1.756E+01
   6700     17.697  2.63E-03  1.231E-01  3.991E-01  4.947E-02  8.446E-01  1.766E-02  0.000E+00  6.503E+01 -2.004E-04  2.57194E-06  2.80343E+01  1.724E+01
   6800     17.959  2.58E-03  1.234E-01  4.149E-01  4.992E-02  8.470E-01  1.793E-02  0.000E+00  6.503E+01 -7.846E-04  2.54980E-06  2.80702E+01  1.756E+01
   6900     18.217  2.60E-03  1.237E-01  3.802E-01  5.036E-02  8.491E-01  1.842E-02  0.000E+00  6.503E+01 -1.744E-03  2.52869E-06  2.80997E+01  1.741E+01
   7000     18.478  2.62E-03  1.235E-01  3.987E-01  5.044E-02  8.500E-01  1.866E-02  0.000E+00  6.503E+01 -2.819E-03  2.50762E-06  2.81208E+01  1.732E+01
   7100     18.740  2.61E-03  1.233E-01  3.757E-01  5.043E-02  8.484E-01  1.811E-02  0.000E+00  6.503E+01 -3.532E-03  2.48689E-06  2.81407E+01  1.736E+01
   7200     19.003  2.64E-03  1.230E-01  3.909E-01  5.047E-02  8.488E-01  1.783E-02  0.000E+00  6.503E+01 -4.024E-03  2.46677E-06  2.81580E+01  1.720E+01
   7300     19.264  2.60E-03  1.231E-01  4.087E-01  5.080E-02  8.498E-01  1.791E-02  0.000E+00  6.503E+01 -4.093E-03  2.44770E-06  2.81803E+01  1.744E+01
   7400     19.522  2.57E-03  1.231E-01  4.224E-01  5.082E-02  8.498E-01  1.775E-02  0.000E+00  6.503E+01 -3.515E-03  2.42895E-06  2.82170E+01  1.766E+01
   7500     19.778  2.55E-03  1.236E-01  4.101E-01  5.108E-02  8.519E-01  1.816E-02  0.000E+00  6.503E+01 -3.326E-03  2.40967E-06  2.82597E+01  1.776E+01
   7600     20.036  2.62E-03  1.236E-01  3.947E-01  5.104E-02  8.522E-01  1.776E-02  0.000E+00  6.503E+01 -2.694E-03  2.39089E-06  2.82991E+01  1.727E+01
   7700     20.299  2.64E-03  1.239E-01  4.082E-01  5.134E-02  8.535E-01  1.832E-02  0.000E+00  6.503E+01 -2.080E-03  2.37301E-06  2.83518E+01  1.718E+01
   7800     20.559  2.61E-03  1.240E-01  4.470E-01  5.146E-02  8.545E-01  1.861E-02  0.000E+00  6.503E+01 -1.588E-03  2.35524E-06  2.83961E+01  1.736E+01
   7900     20.822  2.61E-03  1.240E-01  4.485E-01  5.144E-02  8.537E-01  1.813E-02  0.000E+00  6.503E+01 -9.569E-04  2.33790E-06  2.84382E+01  1.734E+01
   8000     21.084  2.64E-03  1.238E-01  3.912E-01  5.124E-02  8.525E-01  1.825E-02  0.000E+00  6.503E+01  1.944E-04  2.32057E-06  2.84883E+01  1.720E+01
   8100     21.347  2.61E-03  1.238E-01  3.994E-01  5.122E-02  8.520E-01  1.862E-02  0.000E+00  6.503E+01  4.456E-04  2.30277E-06  2.85394E+01  1.735E+01
   8200     21.607  2.61E-03  1.233E-01  4.492E-01  5.105E-02  8.493E-01  1.821E-02  0.000E+00  6.503E+01  9.886E-04  2.28588E-06  2.85749E+01  1.738E+01
   8300     21.867  2.63E-03  1.236E-01  4.458E-01  5.090E-02  8.488E-01  1.834E-02  0.000E+00  6.503E+01  1.127E-03  2.26900E-06  2.86119E+01  1.723E+01
   8400     22.130  2.60E-03  1.232E-01  4.081E-01  5.068E-02  8.467E-01  1.804E-02  0.000E+00  6.503E+01  5.622E-04  2.25286E-06  2.86440E+01  1.742E+01
   8500     22.392  2.63E-03  1.236E-01  4.061E-01  5.084E-02  8.476E-01  1.902E-02  0.000E+00  6.503E+01  4.226E-04  2.23654E-06  2.86697E+01  1.725E+01
   8600     22.653  2.60E-03  1.238E-01  3.995E-01  5.094E-02  8.493E-01  1.950E-02  0.000E+00  6.503E+01  2.641E-04  2.22129E-06  2.86988E+01  1.744E+01
   8700     22.913  2.58E-03  1.250E-01  3.986E-01  5.147E-02  8.535E-01  2.069E-02  0.000E+00  6.503E+01  4.358E-04  2.20657E-06  2.87303E+01  1.757E+01
