#---it-------t---------dt-------urms-------umax-------epsK-------orms--------oum-------omumz------rhom--------fum--------brms---------TT2m--------Rmesh---
   3000      5.284  1.80E-03  9.770E-02  4.442E-01  9.039E-03  5.295E-01  1.008E-02  0.000E+00  3.578E+01 -2.448E-03  2.96326E-06  2.50547E+01  1.224E+01
   3100      5.456  1.68E-03  9.913E-02  5.232E-01  9.273E-03  5.400E-01  1.004E-02  0.000E+00  3.578E+01 -1.863E-03  2.86715E-06  2.50280E+01  1.318E+01
   3200      5.631  1.80E-03  1.001E-01  4.822E-01  9.581E-03  5.455E-01  9.994E-03  0.000E+00  3.578E+01 -1.802E-03  2.77549E-06  2.50001E+01  1.226E+01
   3300      5.806  1.75E-03  1.013E-01  6.342E-01  9.744E-03  5.492E-01  8.833E-03  0.000E+00  3.578E+01 -1.019E-03  2.69045E-06  2.49691E+01  1.265E+01
   3400      5.979  1.81E-03  1.018E-01  5.009E-01  9.906E-03  5.536E-01  8.417E-03  0.000E+00  3.578E+01  3.696E-05  2.61280E-06  2.49550E+01  1.220E+01
   3500      6.157  1.75E-03  1.028E-01  4.630E-01  1.013E-02  5.615E-01  7.961E-03  0.000E+00  3.578E+01  2.008E-03  2.53756E-06  2.49584E+01  1.258E+01
   3600      6.331  1.77E-03  1.038E-01  4.844E-01  1.042E-02  5.727E-01  7.638E-03  0.000E+00  3.578E+01  3.525E-03  2.46865E-06  2.49772E+01  1.248E+01
   3700      6.508  1.67E-03  1.050E-01  6.936E-01  1.086E-02  5.850E-01  8.133E-03  0.000E+00  3.578E+01  4.395E-03  2.40359E-06  2.50086E+01  1.322E+01
   3800      6.684  1.79E-03  1.059E-01  4.548E-01  1.096E-02  5.909E-01  7.857E-03  0.000E+00  3.578E+01  4.746E-03  2.34230E-06  2.50358E+01  1.234E+01
   3900      6.862  1.78E-03  1.063E-01  4.169E-01  1.118E-02  5.916E-01  7.662E-03  0.000E+00  3.578E+01  4.086E-03  2.28442E-06  2.50586E+01  1.237E+01
   4000      7.041  1.77E-03  1.056E-01  4.979E-01  1.128E-02  5.915E-01  6.948E-03  0.000E+00  3.578E+01  3.145E-03  2.22959E-06  2.50657E+01  1.246E+01
   4100      7.221  1.76E-03  1.068E-01  4.531E-01  1.163E-02  5.991E-01  7.280E-03  0.000E+00  3.578E+01  1.675E-03  2.17740E-06  2.50655E+01  1.257E+01
   4200      7.399  1.79E-03  1.077E-01  5.007E-01  1.205E-02  6.079E-01  7.850E-03  0.000E+00  3.578E+01  2.882E-04  2.12908E-06  2.50564E+01  1.233E+01
   4300      7.579  1.82E-03  1.082E-01  4.307E-01  1.226E-02  6.138E-01  8.318E-03  0.000E+00  3.578E+01 -9.670E-04  2.08332E-06  2.50458E+01  1.215E+01
   4400      7.761  1.79E-03  1.096E-01  5.209E-01  1.252E-02  6.253E-01  8.424E-03  0.000E+00  3.578E+01 -2.261E-03  2.03980E-06  2.50319E+01  1.235E+01
   4500      7.939  1.75E-03  1.099E-01  6.556E-01  1.275E-02  6.288E-01  8.471E-03  0.000E+00  3.578E+01 -3.256E-03  1.99971E-06  2.50224E+01  1.258E+01
   4600      8.112  1.79E-03  1.110E-01  4.510E-01  1.291E-02  6.379E-01  8.216E-03  0.000E+00  3.578E+01 -4.123E-03  1.96245E-06  2.50129E+01  1.232E+01
   4700      8.290  1.80E-03  1.126E-01  5.304E-01  1.318E-02  6.487E-01  8.319E-03  0.000E+00  3.578E+01 -4.881E-03  1.92579E-06  2.50082E+01  1.223E+01
   4800      8.466  1.76E-03  1.127E-01  5.056E-01  1.330E-02  6.511E-01  8.139E-03  0.000E+00  3.578E+01 -4.805E-03  1.89191E-06  2.50077E+01  1.253E+01
   4900      8.644  1.73E-03  1.125E-01  5.449E-01  1.358E-02  6.533E-01  8.101E-03  0.000E+00  3.578E+01 -4.778E-03  1.85920E-06  2.50116E+01  1.276E+01
   5000      8.824  1.77E-03  1.125E-01  4.892E-01  1.383E-02  6.573E-01  8.102E-03  0.000E+00  3.578E+01 -4.936E-03  1.82751E-06  2.50153E+01  1.250E+01
   5100      8.999  1.84E-03  1.137E-01  4.748E-01  1.413E-02  6.660E-01  8.711E-03  0.000E+00  3.578E+01 -5.045E-03  1.79808E-06  2.50194E+01  1.201E+01
   5200      9.171  1.74E-03  1.142E-01  5.581E-01  1.434E-02  6.695E-01  8.202E-03  0.000E+00  3.578E+01 -4.734E-03  1.77038E-06  2.50307E+01  1.271E+01
   5300      9.349  1.78E-03  1.145E-01  5.772E-01  1.465E-02  6.734E-01  8.528E-03  0.000E+00  3.578E+01 -3.848E-03  1.74272E-06  2.50433E+01  1.243E+01
   5400      9.523  1.60E-03  1.148E-01  6.271E-01  1.482E-02  6.803E-01  8.965E-03  0.000E+00  3.578E+01 -3.094E-03  1.71701E-06  2.50599E+01  1.376E+01
   5500      9.692  1.59E-03  1.159E-01  6.373E-01  1.502E-02  6.902E-01  9.228E-03  0.000E+00  3.578E+01 -2.313E-03  1.69308E-06  2.50797E+01  1.390E+01
   5600      9.861  1.78E-03  1.169E-01  5.082E-01  1.526E-02  6.983E-01  9.553E-03  0.000E+00  3.578E+01 -1.516E-03  1.66976E-06  2.50992E+01  1.237E+01
   5700     10.042  1.61E-03  1.174E-01  8.259E-01  1.552E-02  7.036E-01  9.810E-03  0.000E+00  3.578E+01 -1.079E-03  1.64577E-06  2.51129E+01  1.371E+01
   5800     10.208  1.79E-03  1.176E-01  5.456E-01  1.577E-02  7.038E-01  1.005E-02  0.000E+00  3.578E+01 -5.486E-04  1.62468E-06  2.51307E+01  1.236E+01
   5900     10.386  1.76E-03  1.175E-01  4.969E-01  1.587E-02  7.048E-01  9.878E-03  0.000E+00  3.578E+01 -1.621E-04  1.60316E-06  2.51451E+01  1.252E+01
   6000     10.563  1.71E-03  1.180E-01  5.723E-01  1.603E-02  7.108E-01  1.003E-02  0.000E+00  3.578E+01  3.481E-04  1.58259E-06  2.51602E+01  1.293E+01
   6100     10.735  1.71E-03  1.189E-01  6.131E-01  1.612E-02  7.127E-01  1.001E-02  0.000E+00  3.578E+01  5.037E-04  1.56307E-06  2.51780E+01  1.291E+01
   6200     10.905  1.56E-03  1.198E-01  7.218E-01  1.633E-02  7.221E-01  9.508E-03  0.000E+00  3.578E+01  6.284E-04  1.54415E-06  2.51897E+01  1.417E+01
   6300     11.071  1.59E-03  1.200E-01  6.763E-01  1.637E-02  7.266E-01  9.204E-03  0.000E+00  3.578E+01  9.214E-04  1.52648E-06  2.51987E+01  1.388E+01
   6400     11.242  1.79E-03  1.198E-01  5.062E-01  1.653E-02  7.266E-01  9.281E-03  0.000E+00  3.578E+01  8.693E-04  1.50885E-06  2.52121E+01  1.230E+01
   6500     11.419  1.80E-03  1.205E-01  5.482E-01  1.663E-02  7.283E-01  1.001E-02  0.000E+00  3.578E+01  6.356E-04  1.49100E-06  2.52134E+01  1.229E+01
   6600     11.599  1.72E-03  1.206E-01  4.791E-01  1.683E-02  7.317E-01  1.048E-02  0.000E+00  3.578E+01  4.143E-04  1.47335E-06  2.52108E+01  1.285E+01
   6700     11.774  1.75E-03  1.212E-01  5.136E-01  1.701E-02  7.357E-01  9.997E-03  0.000E+00  3.578E+01  4.228E-04  1.45700E-06  2.52079E+01  1.262E+01
   6800     11.953  1.79E-03  1.213E-01  4.756E-01  1.720E-02  7.398E-01  9.673E-03  0.000E+00  3.578E+01  7.728E-04  1.44113E-06  2.52129E+01  1.231E+01
   6900     12.132  1.80E-03  1.215E-01  6.017E-01  1.743E-02  7.448E-01  1.050E-02  0.000E+00  3.578E+01  9.602E-04  1.42491E-06  2.52300E+01  1.226E+01
   7000     12.308  1.68E-03  1.217E-01  5.946E-01  1.757E-02  7.482E-01  1.073E-02  0.000E+00  3.578E+01  8.453E-04  1.40971E-06  2.52458E+01  1.311E+01
   7100     12.483  1.78E-03  1.217E-01  5.800E-01  1.769E-02  7.475E-01  9.959E-03  0.000E+00  3.578E+01  4.302E-04  1.39502E-06  2.52624E+01  1.240E+01
   7200     12.659  1.77E-03  1.222E-01  4.648E-01  1.793E-02  7.501E-01  1.046E-02  0.000E+00  3.578E+01 -4.570E-04  1.38041E-06  2.52719E+01  1.247E+01
   7300     12.837  1.77E-03  1.226E-01  5.157E-01  1.813E-02  7.545E-01  1.035E-02  0.000E+00  3.578E+01 -1.818E-03  1.36623E-06  2.52666E+01  1.245E+01
   7400     13.010  1.71E-03  1.225E-01  5.731E-01  1.825E-02  7.548E-01  9.671E-03  0.000E+00  3.578E+01 -2.746E-03  1.35336E-06  2.52576E+01  1.288E+01
   7500     13.186  1.80E-03  1.231E-01  4.949E-01  1.845E-02  7.585E-01  1.061E-02  0.000E+00  3.578E+01 -3.653E-03  1.34050E-06  2.52503E+01  1.227E+01
   7600     13.356  1.72E-03  1.227E-01  6.849E-01  1.855E-02  7.579E-01  1.062E-02  0.000E+00  3.578E+01 -4.125E-03  1.32808E-06  2.52462E+01  1.285E+01
   7700     13.532  1.81E-03  1.237E-01  4.733E-01  1.881E-02  7.646E-01  1.062E-02  0.000E+00  3.578E+01 -4.814E-03  1.31555E-06  2.52360E+01  1.219E+01
   7800     13.714  1.83E-03  1.239E-01  5.134E-01  1.903E-02  7.676E-01  1.040E-02  0.000E+00  3.578E+01 -5.435E-03  1.30297E-06  2.52154E+01  1.206E+01
   7900     13.889  1.80E-03  1.254E-01  5.040E-01  1.915E-02  7.757E-01  1.013E-02  0.000E+00  3.578E+01 -5.095E-03  1.29129E-06  2.52084E+01  1.230E+01
   8000     14.067  1.77E-03  1.249E-01  5.516E-01  1.912E-02  7.787E-01  9.823E-03  0.000E+00  3.578E+01 -4.388E-03  1.27988E-06  2.52112E+01  1.246E+01
   8100     14.247  1.81E-03  1.260E-01  5.791E-01  1.924E-02  7.840E-01  1.054E-02  0.000E+00  3.578E+01 -3.798E-03  1.26868E-06  2.52144E+01  1.216E+01
   8200     14.422  1.49E-03  1.257E-01  9.082E-01  1.927E-02  7.816E-01  1.014E-02  0.000E+00  3.578E+01 -2.475E-03  1.25821E-06  2.52266E+01  1.484E+01
   8300     14.577  1.73E-03  1.255E-01  6.398E-01  1.930E-02  7.801E-01  9.889E-03  0.000E+00  3.578E+01 -1.840E-03  1.24881E-06  2.52420E+01  1.273E+01
   8400     14.757  1.81E-03  1.254E-01  5.515E-01  1.938E-02  7.817E-01  9.602E-03  0.000E+00  3.578E+01 -1.101E-03  1.23825E-06  2.52543E+01  1.216E+01
   8500     14.933  1.77E-03  1.255E-01  5.501E-01  1.956E-02  7.871E-01  1.001E-02  0.000E+00  3.578E+01 -2.890E-04  1.22843E-06  2.52711E+01  1.249E+01
   8600     15.111  1.71E-03  1.266E-01  6.410E-01  1.964E-02  7.901E-01  9.962E-03  0.000E+00  3.578E+01 -1.473E-04  1.21853E-06  2.52814E+01  1.295E+01
   8700     15.285  1.76E-03  1.270E-01  5.957E-01  1.978E-02  7.918E-01  1.059E-02  0.000E+00  3.578E+01  1.017E-03  1.20908E-06  2.52986E+01  1.256E+01
   8800     15.460  1.72E-03  1.271E-01  5.921E-01  1.984E-02  7.969E-01  1.070E-02  0.000E+00  3.578E+01  1.440E-03  1.20023E-06  2.53172E+01  1.282E+01
   8900     15.637  1.78E-03  1.271E-01  5.576E-01  1.987E-02  7.988E-01  1.007E-02  0.000E+00  3.578E+01  1.455E-03  1.19135E-06  2.53219E+01  1.240E+01
   9000     15.814  1.76E-03  1.270E-01  7.133E-01  1.986E-02  8.020E-01  9.723E-03  0.000E+00  3.578E+01  1.123E-03  1.18273E-06  2.53276E+01  1.254E+01
   9100     15.992  1.76E-03  1.275E-01  5.663E-01  2.011E-02  8.046E-01  9.525E-03  0.000E+00  3.578E+01  1.450E-03  1.17373E-06  2.53338E+01  1.253E+01
   9200     16.170  1.81E-03  1.276E-01  5.729E-01  2.012E-02  8.027E-01  9.127E-03  0.000E+00  3.578E+01  7.799E-04  1.16521E-06  2.53350E+01  1.223E+01
   9300     16.341  1.70E-03  1.279E-01  5.410E-01  2.028E-02  8.057E-01  9.190E-03  0.000E+00  3.578E+01  7.072E-04  1.15763E-06  2.53340E+01  1.301E+01
   9400     16.515  1.71E-03  1.272E-01  4.806E-01  2.034E-02  8.036E-01  9.280E-03  0.000E+00  3.578E+01  2.389E-04  1.14979E-06  2.53405E+01  1.294E+01
   9500     16.693  1.73E-03  1.274E-01  5.470E-01  2.042E-02  8.075E-01  9.183E-03  0.000E+00  3.578E+01 -1.194E-04  1.14219E-06  2.53414E+01  1.276E+01
   9600     16.869  1.78E-03  1.272E-01  5.236E-01  2.074E-02  8.080E-01  9.504E-03  0.000E+00  3.578E+01 -9.610E-04  1.13457E-06  2.53381E+01  1.240E+01
   9700     17.042  1.74E-03  1.269E-01  4.728E-01  2.085E-02  8.078E-01  8.848E-03  0.000E+00  3.578E+01 -1.251E-03  1.12719E-06  2.53295E+01  1.266E+01
   9800     17.221  1.82E-03  1.276E-01  4.991E-01  2.090E-02  8.108E-01  8.999E-03  0.000E+00  3.578E+01 -1.612E-03  1.11963E-06  2.53237E+01  1.214E+01
   9900     17.401  1.79E-03  1.276E-01  4.878E-01  2.099E-02  8.105E-01  9.283E-03  0.000E+00  3.578E+01 -2.522E-03  1.11202E-06  2.53114E+01  1.231E+01
  10000     17.579  1.62E-03  1.286E-01  6.890E-01  2.116E-02  8.177E-01  9.129E-03  0.000E+00  3.578E+01 -2.848E-03  1.10528E-06  2.52968E+01  1.364E+01
  10100     17.750  1.77E-03  1.290E-01  5.391E-01  2.127E-02  8.220E-01  8.712E-03  0.000E+00  3.578E+01 -2.231E-03  1.09860E-06  2.52950E+01  1.247E+01
  10200     17.921  1.76E-03  1.288E-01  5.182E-01  2.131E-02  8.220E-01  8.810E-03  0.000E+00  3.578E+01 -2.052E-03  1.09181E-06  2.53047E+01  1.257E+01
  10300     18.101  1.81E-03  1.285E-01  5.877E-01  2.141E-02  8.235E-01  8.567E-03  0.000E+00  3.578E+01 -1.863E-03  1.08499E-06  2.53171E+01  1.221E+01
  10400     18.281  1.79E-03  1.273E-01  5.627E-01  2.139E-02  8.204E-01  8.707E-03  0.000E+00  3.578E+01 -1.562E-03  1.07823E-06  2.53249E+01  1.233E+01
  10500     18.461  1.80E-03  1.283E-01  4.496E-01  2.159E-02  8.206E-01  9.289E-03  0.000E+00  3.578E+01 -2.079E-03  1.07162E-06  2.53311E+01  1.226E+01
  10600     18.640  1.77E-03  1.282E-01  4.973E-01  2.163E-02  8.199E-01  9.172E-03  0.000E+00  3.578E+01 -2.204E-03  1.06520E-06  2.53287E+01  1.247E+01
  10700     18.819  1.81E-03  1.277E-01  5.995E-01  2.151E-02  8.185E-01  8.632E-03  0.000E+00  3.578E+01 -2.265E-03  1.05847E-06  2.53288E+01  1.219E+01
  10800     18.999  1.79E-03  1.278E-01  5.794E-01  2.171E-02  8.203E-01  9.276E-03  0.000E+00  3.578E+01 -2.630E-03  1.05199E-06  2.53238E+01  1.234E+01
  10900     19.177  1.75E-03  1.280E-01  6.348E-01  2.177E-02  8.230E-01  8.440E-03  0.000E+00  3.578E+01 -2.316E-03  1.04581E-06  2.53190E+01  1.258E+01
  11000     19.353  1.72E-03  1.286E-01  5.600E-01  2.184E-02  8.284E-01  8.625E-03  0.000E+00  3.578E+01 -2.102E-03  1.04004E-06  2.53184E+01  1.287E+01
  11100     19.531  1.81E-03  1.287E-01  4.568E-01  2.193E-02  8.284E-01  9.245E-03  0.000E+00  3.578E+01 -1.500E-03  1.03427E-06  2.53205E+01  1.219E+01
  11200     19.712  1.62E-03  1.286E-01  7.190E-01  2.187E-02  8.255E-01  9.020E-03  0.000E+00  3.578E+01 -1.141E-03  1.02869E-06  2.53191E+01  1.365E+01
  11300     19.885  1.80E-03  1.290E-01  5.721E-01  2.205E-02  8.305E-01  9.106E-03  0.000E+00  3.578E+01 -1.451E-04  1.02318E-06  2.53188E+01  1.229E+01
  11400     20.066  1.81E-03  1.295E-01  5.711E-01  2.206E-02  8.307E-01  8.559E-03  0.000E+00  3.578E+01  4.206E-04  1.01724E-06  2.53277E+01  1.220E+01
  11500     20.245  1.82E-03  1.299E-01  5.611E-01  2.210E-02  8.314E-01  9.109E-03  0.000E+00  3.578E+01  1.325E-03  1.01133E-06  2.53441E+01  1.214E+01
  11600     20.427  1.80E-03  1.291E-01  5.051E-01  2.207E-02  8.324E-01  9.292E-03  0.000E+00  3.578E+01  1.877E-03  1.00565E-06  2.53595E+01  1.227E+01
  11700     20.607  1.82E-03  1.294E-01  5.760E-01  2.208E-02  8.349E-01  9.127E-03  0.000E+00  3.578E+01  1.858E-03  1.00027E-06  2.53746E+01  1.216E+01
  11800     20.787  1.79E-03  1.287E-01  5.011E-01  2.215E-02  8.298E-01  9.103E-03  0.000E+00  3.578E+01  1.826E-03  9.94841E-07  2.53763E+01  1.230E+01
  11900     20.968  1.76E-03  1.295E-01  5.326E-01  2.213E-02  8.346E-01  8.855E-03  0.000E+00  3.578E+01  2.128E-03  9.89125E-07  2.53796E+01  1.252E+01
  12000     21.143  1.64E-03  1.303E-01  6.390E-01  2.237E-02  8.364E-01  9.624E-03  0.000E+00  3.578E+01  1.971E-03  9.83596E-07  2.53822E+01  1.346E+01
  12100     21.319  1.83E-03  1.301E-01  4.841E-01  2.249E-02  8.363E-01  1.003E-02  0.000E+00  3.578E+01  1.770E-03  9.78455E-07  2.53833E+01  1.205E+01
  12200     21.497  1.75E-03  1.301E-01  5.675E-01  2.239E-02  8.390E-01  9.919E-03  0.000E+00  3.578E+01  9.109E-04  9.72991E-07  2.53770E+01  1.263E+01
  12300     21.676  1.80E-03  1.307E-01  5.315E-01  2.252E-02  8.426E-01  1.011E-02  0.000E+00  3.578E+01  1.205E-04  9.67683E-07  2.53715E+01  1.225E+01
  12400     21.851  1.75E-03  1.301E-01  6.208E-01  2.250E-02  8.373E-01  9.990E-03  0.000E+00  3.578E+01  1.192E-04  9.63001E-07  2.53722E+01  1.263E+01
  12500     22.029  1.78E-03  1.297E-01  5.286E-01  2.255E-02  8.383E-01  9.607E-03  0.000E+00  3.578E+01 -4.087E-04  9.58179E-07  2.53648E+01  1.241E+01
  12600     22.207  1.81E-03  1.301E-01  5.594E-01  2.259E-02  8.381E-01  8.678E-03  0.000E+00  3.578E+01 -4.241E-04  9.53194E-07  2.53628E+01  1.218E+01
  12700     22.384  1.79E-03  1.299E-01  4.838E-01  2.259E-02  8.395E-01  8.654E-03  0.000E+00  3.578E+01 -1.240E-03  9.48390E-07  2.53640E+01  1.233E+01
  12800     22.560  1.77E-03  1.297E-01  4.856E-01  2.264E-02  8.392E-01  9.110E-03  0.000E+00  3.578E+01 -2.040E-03  9.43564E-07  2.53544E+01  1.246E+01
  12900     22.736  1.77E-03  1.305E-01  5.971E-01  2.268E-02  8.400E-01  8.910E-03  0.000E+00  3.578E+01 -2.241E-03  9.38418E-07  2.53447E+01  1.247E+01
  13000     22.914  1.79E-03  1.314E-01  5.075E-01  2.264E-02  8.431E-01  8.846E-03  0.000E+00  3.578E+01 -2.408E-03  9.33271E-07  2.53383E+01  1.230E+01
  13100     23.093  1.76E-03  1.312E-01  4.962E-01  2.275E-02  8.418E-01  9.119E-03  0.000E+00  3.578E+01 -2.786E-03  9.28512E-07  2.53384E+01  1.253E+01
  13200     23.274  1.83E-03  1.314E-01  6.532E-01  2.291E-02  8.434E-01  9.425E-03  0.000E+00  3.578E+01 -3.252E-03  9.23672E-07  2.53261E+01  1.207E+01
  13300     23.451  1.76E-03  1.315E-01  5.533E-01  2.294E-02  8.473E-01  9.289E-03  0.000E+00  3.578E+01 -2.499E-03  9.18967E-07  2.53194E+01  1.251E+01
  13400     23.630  1.74E-03  1.315E-01  5.338E-01  2.300E-02  8.492E-01  9.523E-03  0.000E+00  3.578E+01 -1.673E-03  9.14458E-07  2.53160E+01  1.272E+01
  13500     23.808  1.62E-03  1.323E-01  6.257E-01  2.302E-02  8.505E-01  9.509E-03  0.000E+00  3.578E+01 -4.901E-04  9.09669E-07  2.53338E+01  1.367E+01
  13600     23.979  1.81E-03  1.321E-01  5.504E-01  2.312E-02  8.482E-01  1.033E-02  0.000E+00  3.578E+01 -3.408E-04  9.05032E-07  2.53504E+01  1.218E+01
  13700     24.160  1.76E-03  1.314E-01  6.131E-01  2.292E-02  8.482E-01  9.785E-03  0.000E+00  3.578E+01  1.223E-05  9.00266E-07  2.53618E+01  1.253E+01
  13800     24.337  1.80E-03  1.317E-01  5.183E-01  2.290E-02  8.494E-01  9.930E-03  0.000E+00  3.578E+01 -1.293E-04  8.95367E-07  2.53619E+01  1.228E+01
  13900     24.514  1.76E-03  1.321E-01  6.305E-01  2.287E-02  8.478E-01  1.040E-02  0.000E+00  3.578E+01  4.066E-04  8.90270E-07  2.53687E+01  1.255E+01
  14000     24.687  1.69E-03  1.321E-01  6.319E-01  2.276E-02  8.498E-01  1.040E-02  0.000E+00  3.578E+01  6.670E-04  8.85106E-07  2.53733E+01  1.308E+01
  14100     24.863  1.75E-03  1.318E-01  6.357E-01  2.284E-02  8.491E-01  1.046E-02  0.000E+00  3.578E+01  6.970E-04  8.80116E-07  2.53831E+01  1.259E+01
  14200     25.038  1.84E-03  1.316E-01  6.032E-01  2.271E-02  8.451E-01  9.890E-03  0.000E+00  3.578E+01  4.497E-04  8.75276E-07  2.53769E+01  1.201E+01
  14300     25.217  1.77E-03  1.316E-01  5.202E-01  2.286E-02  8.472E-01  1.022E-02  0.000E+00  3.578E+01  5.141E-04  8.70193E-07  2.53680E+01  1.244E+01
  14400     25.387  1.71E-03  1.322E-01  7.476E-01  2.287E-02  8.510E-01  1.054E-02  0.000E+00  3.578E+01  7.452E-04  8.65194E-07  2.53649E+01  1.294E+01
  14500     25.560  1.78E-03  1.323E-01  6.460E-01  2.276E-02  8.497E-01  1.044E-02  0.000E+00  3.578E+01  6.640E-04  8.60358E-07  2.53641E+01  1.238E+01
